done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
72033225,998,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,72033272,2166161456,1048575,48514,0,3
72034241,1016,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,72034290,2166161456,1048575,49532,0,3
72035239,998,1292,0,2892,272,0,0,0,0,0,1,0,0,0,0,72035292,2166161456,1048575,1,0,3
72036236,997,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72036315,2166161456,1048575,508,0,3
72037273,1037,1292,0,2892,297,0,0,0,0,0,1,0,0,0,0,72037360,2166161456,1048575,1548,0,3
72038215,942,1292,0,2892,248,0,0,0,0,0,1,0,0,0,0,72038248,2166161456,1048575,2420,0,3
72039189,974,1292,0,2892,227,0,0,0,0,0,1,0,0,0,0,72039225,2166161456,1048575,3399,0,3
72040193,1004,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72040221,2166161456,1048575,4393,0,3
72041198,1005,1292,0,2892,227,0,0,0,0,0,1,0,0,0,0,72041234,2166161456,1048575,5409,0,3
72042199,1001,1292,0,2892,238,0,0,0,0,0,1,0,0,0,0,72042228,2166161456,1048575,6401,0,3
72043193,994,1292,0,2892,227,0,0,0,0,0,1,0,0,0,0,72043228,2166161456,1048575,7402,0,3
72044196,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72044223,2166161456,1048575,8395,0,3
72045207,1011,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,72045268,2166161456,1048575,9453,0,3
72046296,1089,1292,0,2892,324,0,0,0,0,0,1,0,0,0,0,72046456,2166161456,1048575,10668,0,3
72047356,1060,1292,0,2892,383,0,0,0,0,0,1,0,0,0,0,72047474,2166161456,1048575,11673,0,3
72048245,889,1292,0,2892,282,0,0,0,0,0,1,0,0,0,0,72048298,2166161456,1048575,12476,0,3
72049225,980,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72049271,2166161456,1048575,13446,0,3
72050245,1020,1292,0,2892,271,0,0,0,0,0,1,0,0,0,0,72050295,2166161456,1048575,14474,0,3
72051237,992,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72051284,2166161456,1048575,15459,0,3
72052227,990,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,72052275,2166161456,1048575,16455,0,3
72053229,1002,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,72053276,2166161456,1048575,17451,0,3
72054238,1009,1292,0,2892,277,0,0,0,0,0,1,0,0,0,0,72054282,2166161456,1048575,18459,0,3
72055231,993,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,72055281,2166161456,1048575,19459,0,3
72056227,996,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,72056302,2166161456,1048575,20491,0,3
72057268,1041,1292,0,2892,294,0,0,0,0,0,1,0,0,0,0,72057344,2166161456,1048575,21532,0,3
72058220,952,1292,0,2892,247,0,0,0,0,0,1,0,0,0,0,72058257,2166161456,1048575,22431,0,3
72059205,985,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72059237,2166161456,1048575,23410,0,3
72060204,999,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72060235,2166161456,1048575,24410,0,3
72061206,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72061239,2166161456,1048575,25412,0,3
72062198,992,1292,0,2892,236,0,0,0,0,0,1,0,0,0,0,72062232,2166161456,1048575,26406,0,3
72063194,996,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72063227,2166161456,1048575,27400,0,3
72064192,998,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72064224,2166161456,1048575,28398,0,3
72065213,1021,1292,0,2892,246,0,0,0,0,0,1,0,0,0,0,72065268,2166161456,1048575,29450,0,3
72066295,1082,1292,0,2892,321,0,0,0,0,0,1,0,0,0,0,72066457,2166161456,1048575,30678,0,3
72067379,1084,1292,0,2892,411,0,0,0,0,0,1,0,0,0,0,72067494,2166161456,1048575,31693,0,3
72068253,874,1292,0,2892,273,0,0,0,0,0,1,0,0,0,0,72068305,2166161456,1048575,32480,0,3
72069221,968,1292,0,2892,251,0,0,0,0,0,1,0,0,0,0,72069268,2166161456,1048575,33448,0,3
72070251,1030,1292,0,2892,282,0,0,0,0,0,1,0,0,0,0,72070298,2166161456,1048575,34472,0,3
72071223,972,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,72071273,2166161456,1048575,35452,0,3
72072230,1007,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72072276,2166161456,1048575,36452,0,3
72073220,990,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,72073267,2166161456,1048575,37447,0,3
72074250,1030,1292,0,2892,277,0,0,0,0,0,1,0,0,0,0,72074292,2166161456,1048575,38467,0,3
72075235,985,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72075286,2166161456,1048575,39464,0,3
72076221,986,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72076274,2166161456,1048575,40456,0,3
72077254,1033,1292,0,2892,286,0,0,0,0,0,1,0,0,0,0,72077334,2166161456,1048575,41524,0,3
72078222,968,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72078259,2166161456,1048575,42432,0,3
72079191,969,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72079224,2166161456,1048575,43398,0,3
72080194,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72080226,2166161456,1048575,44399,0,3
72081190,996,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72081223,2166161456,1048575,45398,0,3
72082205,1015,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,72082240,2166161456,1048575,46413,0,3
72083194,989,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72083227,2166161456,1048575,47401,0,3
72084196,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72084228,2166161456,1048575,48402,0,3
72085214,1018,1292,0,2892,243,0,0,0,0,0,1,0,0,0,0,72085274,2166161456,1048575,49456,0,3
72086273,1059,1292,0,2892,309,0,0,0,0,0,1,0,0,0,0,72086427,2166161456,1048575,3,0,3
72087614,1341,1292,0,2892,367,0,0,0,0,0,1,0,0,0,0,72087717,2166161456,1048575,605,0,3
72088237,623,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72088279,2166161456,1048575,1148,0,3
72089238,1001,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72089290,2166161456,1048575,2162,0,3
72090236,998,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72090275,2166161456,1048575,3143,0,3
72091243,1007,1292,0,2892,274,0,0,0,0,0,1,0,0,0,0,72091298,2166161456,1048575,4169,0,3
72092218,975,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,72092251,2166161456,1048575,5119,0,3
72093232,1014,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72093285,2166161456,1048575,6156,0,3
72094253,1021,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,72094298,2166161456,1048575,7168,0,3
72095237,984,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72095289,2166161456,1048575,8160,0,3
72096233,996,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,72096329,2166161456,1048575,9207,0,3
72097276,1043,1292,0,2892,300,0,0,0,0,0,1,0,0,0,0,72097356,2166161456,1048575,10237,0,3
72098216,940,1292,0,2892,247,0,0,0,0,0,1,0,0,0,0,72098255,2166161456,1048575,11124,0,3
72099206,990,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72099241,2166161456,1048575,12108,0,3
72100196,990,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72100231,2166161456,1048575,13099,0,3
72101204,1008,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72101239,2166161456,1048575,14106,0,3
72102208,1004,1292,0,2892,238,0,0,0,0,0,1,0,0,0,0,72102246,2166161456,1048575,15112,0,3
72103206,998,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72103241,2166161456,1048575,16108,0,3
72104196,990,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72104231,2166161456,1048575,17098,0,3
72105214,1018,1292,0,2892,241,0,0,0,0,0,1,0,0,0,0,72105273,2166161456,1048575,18150,0,3
72106290,1076,1292,0,2892,327,0,0,0,0,0,1,0,0,0,0,72106434,2166161456,1048575,19346,0,3
72107372,1082,1292,0,2892,395,0,0,0,0,0,1,0,0,0,0,72107487,2166161456,1048575,20377,0,3
72108251,879,1292,0,2892,273,0,0,0,0,0,1,0,0,0,0,72108310,2166161456,1048575,21180,0,3
72109222,971,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72109267,2166161456,1048575,22137,0,3
72110248,1026,1292,0,2892,273,0,0,0,0,0,1,0,0,0,0,72110300,2166161456,1048575,23169,0,3
72111240,992,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72111286,2166161456,1048575,24156,0,3
72112226,986,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72112278,2166161456,1048575,25149,0,3
72113232,1006,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72113278,2166161456,1048575,26148,0,3
72114236,1004,1292,0,2892,272,0,0,0,0,0,1,0,0,0,0,72114282,2166161456,1048575,27153,0,3
72115239,1003,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72115295,2166161456,1048575,28166,0,3
72116221,982,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,72116277,2166161456,1048575,29155,0,3
72117267,1046,1292,0,2892,293,0,0,0,0,0,1,0,0,0,0,72117351,2166161456,1048575,30234,0,3
72118218,951,1292,0,2892,250,0,0,0,0,0,1,0,0,0,0,72118251,2166161456,1048575,31116,0,3
72119192,974,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72119229,2166161456,1048575,32096,0,3
72120194,1002,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72120222,2166161456,1048575,33087,0,3
72121202,1008,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72121238,2166161456,1048575,34106,0,3
72122202,1000,1292,0,2892,235,0,0,0,0,0,1,0,0,0,0,72122232,2166161456,1048575,35097,0,3
72123204,1002,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72123239,2166161456,1048575,36106,0,3
72124204,1000,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72124232,2166161456,1048575,37098,0,3
72125213,1009,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,72125276,2166161456,1048575,38153,0,3
72126281,1068,1292,0,2892,314,0,0,0,0,0,1,0,0,0,0,72126437,2166161456,1048575,39346,0,3
72127362,1081,1292,0,2892,387,0,0,0,0,0,1,0,0,0,0,72127473,2166161456,1048575,40365,0,3
72128251,889,1292,0,2892,274,0,0,0,0,0,1,0,0,0,0,72128307,2166161456,1048575,41178,0,3
72129236,985,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,72129283,2166161456,1048575,42152,0,3
72130247,1011,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72130295,2166161456,1048575,43167,0,3
72131233,986,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72131281,2166161456,1048575,44149,0,3
72132229,996,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72132278,2166161456,1048575,45151,0,3
72133234,1005,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,72133281,2166161456,1048575,46149,0,3
72134238,1004,1292,0,2892,271,0,0,0,0,0,1,0,0,0,0,72134282,2166161456,1048575,47152,0,3
72135229,991,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72135282,2166161456,1048575,48152,0,3
72136235,1006,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72136314,2166161456,1048575,49195,0,3
72137255,1020,1292,0,2892,288,0,0,0,0,0,1,0,0,0,0,72137335,2166161456,1048575,2,0,3
72138234,979,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72138279,2166161456,1048575,398,0,3
72139191,957,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72139227,2166161456,1048575,1347,0,3
72140197,1006,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72140228,2166161456,1048575,2348,0,3
72141194,997,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72141227,2166161456,1048575,3347,0,3
72142210,1016,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,72142243,2166161456,1048575,4362,0,3
72143195,985,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72143228,2166161456,1048575,5348,0,3
72144197,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72144228,2166161456,1048575,6347,0,3
72145210,1013,1292,0,2892,247,0,0,0,0,0,1,0,0,0,0,72145260,2166161456,1048575,7391,0,3
72146301,1091,1292,0,2892,327,0,0,0,0,0,1,0,0,0,0,72146460,2166161456,1048575,8628,0,3
72147372,1071,1292,0,2892,408,0,0,0,0,0,1,0,0,0,0,72147506,2166161456,1048575,9651,0,3
72148246,874,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72148298,2166161456,1048575,10419,0,3
72149218,972,1292,0,2892,252,0,0,0,0,0,1,0,0,0,0,72149269,2166161456,1048575,11393,0,3
72150250,1032,1292,0,2892,281,0,0,0,0,0,1,0,0,0,0,72150297,2166161456,1048575,12419,0,3
72151224,974,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72151275,2166161456,1048575,13398,0,3
72152232,1008,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72152280,2166161456,1048575,14402,0,3
72153220,988,1292,0,2892,253,0,0,0,0,0,1,0,0,0,0,72153270,2166161456,1048575,15395,0,3
72154233,1013,1292,0,2892,271,0,0,0,0,0,1,0,0,0,0,72154273,2166161456,1048575,16395,0,3
72155232,999,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72155280,2166161456,1048575,17402,0,3
72156222,990,1292,0,2892,256,0,0,0,0,0,1,0,0,0,0,72156273,2166161456,1048575,18397,0,3
72157269,1047,1292,0,2892,295,0,0,0,0,0,1,0,0,0,0,72157343,2166161456,1048575,19479,0,3
72158222,953,1292,0,2892,251,0,0,0,0,0,1,0,0,0,0,72158259,2166161456,1048575,20379,0,3
72159193,971,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72159225,2166161456,1048575,21345,0,3
72160195,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72160228,2166161456,1048575,22347,0,3
72161192,997,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72161224,2166161456,1048575,23345,0,3
72162204,1012,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,72162239,2166161456,1048575,24359,0,3
72163196,992,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72163228,2166161456,1048575,25348,0,3
72164198,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72164231,2166161456,1048575,26351,0,3
72165219,1021,1292,0,2892,244,0,0,0,0,0,1,0,0,0,0,72165276,2166161456,1048575,27404,0,3
72166281,1062,1292,0,2892,317,0,0,0,0,0,1,0,0,0,0,72166434,2166161456,1048575,28597,0,3
72167365,1084,1292,0,2892,393,0,0,0,0,0,1,0,0,0,0,72167472,2166161456,1048575,29616,0,3
72168245,880,1292,0,2892,275,0,0,0,0,0,1,0,0,0,0,72168304,2166161456,1048575,30429,0,3
72169233,988,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72169275,2166161456,1048575,31396,0,3
72170241,1008,1292,0,2892,277,0,0,0,0,0,1,0,0,0,0,72170297,2166161456,1048575,32422,0,3
72171234,993,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72171278,2166161456,1048575,33399,0,3
72172221,987,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72172274,2166161456,1048575,34400,0,3
72173222,1001,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72173267,2166161456,1048575,35387,0,3
72174246,1024,1292,0,2892,276,0,0,0,0,0,1,0,0,0,0,72174297,2166161456,1048575,36422,0,3
72175236,990,1292,0,2892,266,0,0,0,0,0,1,0,0,0,0,72175292,2166161456,1048575,37415,0,3
72176222,986,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72176291,2166161456,1048575,38424,0,3
72177250,1028,1292,0,2892,288,0,0,0,0,0,1,0,0,0,0,72177334,2166161456,1048575,39469,0,3
72178222,972,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72178256,2166161456,1048575,40376,0,3
72179197,975,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72179232,2166161456,1048575,41351,0,3
72180205,1008,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72180235,2166161456,1048575,42355,0,3
72181204,999,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72181238,2166161456,1048575,43359,0,3
72182205,1001,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,72182237,2166161456,1048575,44356,0,3
72183205,1000,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72183240,2166161456,1048575,45360,0,3
72184197,992,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72184227,2166161456,1048575,46346,0,3
72185212,1015,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,72185269,2166161456,1048575,47400,0,3
72186284,1072,1292,0,2892,318,0,0,0,0,0,1,0,0,0,0,72186443,2166161456,1048575,48606,0,3
72187366,1082,1292,0,2892,392,0,0,0,0,0,1,0,0,0,0,72187473,2166161456,1048575,49617,0,3
72188246,880,1292,0,2892,281,0,0,0,0,0,1,0,0,0,0,72188299,2166161456,1048575,1,0,3
72189231,985,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72189283,2166161456,1048575,452,0,3
72190257,1026,1292,0,2892,283,0,0,0,0,0,1,0,0,0,0,72190305,2166161456,1048575,1474,0,3
72191228,971,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,72191280,2166161456,1048575,2450,0,3
72192236,1008,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72192283,2166161456,1048575,3452,0,3
72193230,994,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72193281,2166161456,1048575,4451,0,3
72194239,1009,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72194280,2166161456,1048575,5447,0,3
72195232,993,1292,0,2892,264,0,0,0,0,0,1,0,0,0,0,72195284,2166161456,1048575,6455,0,3
72196230,998,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72196309,2166161456,1048575,7492,0,3
72197263,1033,1292,0,2892,289,0,0,0,0,0,1,0,0,0,0,72197345,2166161456,1048575,8529,0,3
72198223,960,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72198260,2166161456,1048575,9425,0,3
72199202,979,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72199236,2166161456,1048575,10402,0,3
72200205,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72200237,2166161456,1048575,11403,0,3
72201203,998,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72201237,2166161456,1048575,12404,0,3
72202201,998,1292,0,2892,240,0,0,0,0,0,1,0,0,0,0,72202236,2166161456,1048575,13402,0,3
72203191,990,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72203225,2166161456,1048575,14391,0,3
72204194,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72204226,2166161456,1048575,15392,0,3
72205215,1021,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,72205274,2166161456,1048575,16449,0,3
72206284,1069,1292,0,2892,321,0,0,0,0,0,1,0,0,0,0,72206437,2166161456,1048575,17646,0,3
72207352,1068,1292,0,2892,381,0,0,0,0,0,1,0,0,0,0,72207472,2166161456,1048575,18663,0,3
72208245,893,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,72208301,2166161456,1048575,19472,0,3
72209223,978,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72209270,2166161456,1048575,20437,0,3
72210245,1022,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,72210295,2166161456,1048575,21465,0,3
72211225,980,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72211272,2166161456,1048575,22439,0,3
72212225,1000,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72212275,2166161456,1048575,23447,0,3
72213223,998,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72213270,2166161456,1048575,24437,0,3
72214252,1029,1292,0,2892,280,0,0,0,0,0,1,0,0,0,0,72214299,2166161456,1048575,25470,0,3
72215230,978,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72215283,2166161456,1048575,26452,0,3
72216232,1002,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,72216309,2166161456,1048575,27488,0,3
72217256,1024,1292,0,2892,292,0,0,0,0,0,1,0,0,0,0,72217332,2166161456,1048575,28514,0,3
72218214,958,1292,0,2892,249,0,0,0,0,0,1,0,0,0,0,72218249,2166161456,1048575,29415,0,3
72219205,991,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72219237,2166161456,1048575,30403,0,3
72220195,990,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72220226,2166161456,1048575,31391,0,3
72221191,996,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72221223,2166161456,1048575,32389,0,3
72222205,1014,1292,0,2892,237,0,0,0,0,0,1,0,0,0,0,72222238,2166161456,1048575,33403,0,3
72223192,987,1292,0,2892,231,0,0,0,0,0,1,0,0,0,0,72223224,2166161456,1048575,34390,0,3
72224196,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72224227,2166161456,1048575,35392,0,3
72225212,1016,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,72225268,2166161456,1048575,36445,0,3
72226281,1069,1292,0,2892,319,0,0,0,0,0,1,0,0,0,0,72226438,2166161456,1048575,37648,0,3
72227365,1084,1292,0,2892,392,0,0,0,0,0,1,0,0,0,0,72227468,2166161456,1048575,38658,0,3
72228249,884,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72228304,2166161456,1048575,39474,0,3
72229235,986,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72229280,2166161456,1048575,40449,0,3
72230240,1005,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72230290,2166161456,1048575,41458,0,3
72231238,998,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72231284,2166161456,1048575,42453,0,3
72232227,989,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72232277,2166161456,1048575,43447,0,3
72233233,1006,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72233279,2166161456,1048575,44448,0,3
72234239,1006,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72234284,2166161456,1048575,45452,0,3
72235229,990,1292,0,2892,265,0,0,0,0,0,1,0,0,0,0,72235281,2166161456,1048575,46452,0,3
72236228,999,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72236299,2166161456,1048575,47478,0,3
72237257,1029,1292,0,2892,283,0,0,0,0,0,1,0,0,0,0,72237338,2166161456,1048575,48522,0,3
72238223,966,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72238259,2166161456,1048575,49424,0,3
72239202,979,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72239236,2166161456,1048575,1,0,3
72240218,1016,1292,0,2892,251,0,0,0,0,0,1,0,0,0,0,72240265,2166161456,1048575,496,0,3
72241207,989,1292,0,2892,233,0,0,0,0,0,1,0,0,0,0,72241241,2166161456,1048575,1472,0,3
72242213,1006,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,72242247,2166161456,1048575,2476,0,3
72243191,978,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72243225,2166161456,1048575,3455,0,3
72244195,1004,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72244226,2166161456,1048575,4456,0,3
72245213,1018,1292,0,2892,245,0,0,0,0,0,1,0,0,0,0,72245274,2166161456,1048575,5513,0,3
72246302,1089,1292,0,2892,337,0,0,0,0,0,1,0,0,0,0,72246464,2166161456,1048575,6728,0,3
72247360,1058,1292,0,2892,392,0,0,0,0,0,1,0,0,0,0,72247479,2166161456,1048575,7736,0,3
72248251,891,1292,0,2892,273,0,0,0,0,0,1,0,0,0,0,72248305,2166161456,1048575,8539,0,3
72249236,985,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72249281,2166161456,1048575,9515,0,3
72250241,1005,1292,0,2892,277,0,0,0,0,0,1,0,0,0,0,72250293,2166161456,1048575,10527,0,3
72251234,993,1292,0,2892,267,0,0,0,0,0,1,0,0,0,0,72251281,2166161456,1048575,11514,0,3
72252232,998,1292,0,2892,260,0,0,0,0,0,1,0,0,0,0,72252280,2166161456,1048575,12516,0,3
72253220,988,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72253268,2166161456,1048575,13501,0,3
72254249,1029,1292,0,2892,282,0,0,0,0,0,1,0,0,0,0,72254293,2166161456,1048575,14526,0,3
72255243,994,1292,0,2892,268,0,0,0,0,0,1,0,0,0,0,72255296,2166161456,1048575,15532,0,3
72256223,980,1292,0,2892,259,0,0,0,0,0,1,0,0,0,0,72256288,2166161456,1048575,16525,0,3
72257264,1041,1292,0,2892,293,0,0,0,0,0,1,0,0,0,0,72257346,2166161456,1048575,17593,0,3
72258225,961,1292,0,2892,255,0,0,0,0,0,1,0,0,0,0,72258261,2166161456,1048575,18490,0,3
72259192,967,1292,0,2892,230,0,0,0,0,0,1,0,0,0,0,72259225,2166161456,1048575,19455,0,3
72260194,1002,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72260225,2166161456,1048575,20455,0,3
72261190,996,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72261224,2166161456,1048575,21454,0,3
72262207,1017,1292,0,2892,239,0,0,0,0,0,1,0,0,0,0,72262240,2166161456,1048575,22470,0,3
72263194,987,1292,0,2892,229,0,0,0,0,0,1,0,0,0,0,72263228,2166161456,1048575,23458,0,3
72264197,1003,1292,0,2892,232,0,0,0,0,0,1,0,0,0,0,72264228,2166161456,1048575,24457,0,3
72265214,1017,1292,0,2892,242,0,0,0,0,0,1,0,0,0,0,72265272,2166161456,1048575,25509,0,3
72266279,1065,1292,0,2892,316,0,0,0,0,0,1,0,0,0,0,72266433,2166161456,1048575,26709,0,3
72267357,1078,1292,0,2892,384,0,0,0,0,0,1,0,0,0,0,72267465,2166161456,1048575,27720,0,3
72268248,891,1292,0,2892,270,0,0,0,0,0,1,0,0,0,0,72268305,2166161456,1048575,28539,0,3
72269235,987,1292,0,2892,261,0,0,0,0,0,1,0,0,0,0,72269281,2166161456,1048575,29514,0,3
72270243,1008,1292,0,2892,268,0,0,0,0,0,1,0,0,0,0,72270294,2166161456,1048575,30527,0,3
72271243,1000,1292,0,2892,266,0,0,0,0,0,1,0,0,0,0,72271289,2166161456,1048575,31522,0,3
72272221,978,1292,0,2892,257,0,0,0,0,0,1,0,0,0,0,72272271,2166161456,1048575,32506,0,3
72273222,1001,1292,0,2892,258,0,0,0,0,0,1,0,0,0,0,72273267,2166161456,1048575,33500,0,3
72274240,1018,1292,0,2892,269,0,0,0,0,0,1,0,0,0,0,72274287,2166161456,1048575,34519,0,3
72275229,989,1292,0,2892,262,0,0,0,0,0,1,0,0,0,0,72275283,2166161456,1048575,35518,0,3
72276228,999,1292,0,2892,263,0,0,0,0,0,1,0,0,0,0,72276302,2166161456,1048575,36542,0,3
72277256,1028,1292,0,2892,285,0,0,0,0,0,1,0,0,0,0,72277336,2166161456,1048575,37584,0,3
