done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
983578925,1017,1887,0,88313,253,99,94,0,0,0,1,4,0,0,2030,983578972,2164260929,1048575,32170,0,1
983579900,975,1887,0,88313,237,99,95,0,0,0,1,4,0,0,2030,983579939,2164260929,1048575,33135,0,1
983580920,1020,1886,-1,88314,251,99,102,0,0,0,1,4,0,0,2030,983580966,2164260929,1048575,34164,0,1
983581906,986,1886,0,88314,236,99,95,0,0,0,1,4,0,0,2030,983581952,2164260929,1048575,35148,0,1
983582921,1015,1885,-1,88315,254,99,94,0,0,0,1,4,0,0,2030,983582969,2164260929,1048575,36167,0,1
983583897,976,1885,0,88315,237,99,95,0,0,0,1,4,0,0,2030,983583936,2164260929,1048575,37132,0,1
983584918,1021,1884,-1,88316,252,99,102,0,0,0,1,4,0,0,2030,983584984,2164260929,1048575,38185,0,1
983586007,1089,1884,0,88316,334,99,97,0,0,0,1,4,0,0,2030,983586096,2164260929,1048575,39313,0,1
983587048,1041,1883,-1,88317,368,99,97,0,0,0,1,4,0,0,2030,983587161,2164260929,1048575,40381,0,1
983587955,907,1883,0,88317,286,99,98,0,0,0,1,4,0,0,2030,983588030,2164260929,1048575,41237,0,1
983588946,991,1883,0,88317,278,99,98,0,0,0,1,4,0,0,2030,983589016,2164260929,1048575,42218,0,1
983589931,985,1882,-1,88318,270,99,98,0,0,0,1,4,0,0,2030,983589983,2164260929,1048575,43182,0,1
983590947,1016,1882,0,88318,281,99,98,0,0,0,1,4,0,0,2030,983591013,2164260929,1048575,44220,0,1
983591927,980,1881,-1,88319,260,99,98,0,0,0,1,4,0,0,2030,983591994,2164260929,1048575,45200,0,1
983592939,1012,1881,0,88319,275,99,98,0,0,0,1,4,0,0,2030,983593011,2164260929,1048575,46215,0,1
983593940,1001,1881,0,88319,265,99,98,0,0,0,1,4,0,0,2030,983594018,2164260929,1048575,47223,0,1
983594948,1008,1880,-1,88320,282,98,98,0,0,0,1,4,0,0,2030,983595020,2164260929,1048575,48225,0,1
983595930,982,1880,0,88320,270,98,94,0,0,0,1,4,0,0,2030,983596003,2164260929,1048575,49207,0,1
983596972,1042,1880,0,88320,305,98,95,0,0,0,1,4,0,0,2030,983597054,2164260929,1048575,2,0,1
983597956,984,1879,-1,88321,268,98,98,0,0,0,1,4,0,0,2030,983598002,2164260929,1048575,402,0,1
983598925,969,1879,0,88321,258,98,95,0,0,0,1,4,0,0,2030,983598978,2164260929,1048575,1382,0,1
983599908,983,1879,0,88321,240,98,95,0,0,0,1,4,0,0,2030,983599949,2164260929,1048575,2350,0,1
983600912,1004,1878,-1,88322,248,98,95,0,0,0,1,4,0,0,2030,983600959,2164260929,1048575,3361,0,1
983601898,986,1878,0,88322,237,98,95,0,0,0,1,4,0,0,2030,983601940,2164260929,1048575,4342,0,1
983602919,1021,1877,-1,88323,248,98,95,0,0,0,1,4,0,0,2030,983602968,2164260929,1048575,5369,0,1
983603913,994,1877,0,88323,240,97,95,0,0,0,1,4,0,0,2030,983603950,2164260929,1048575,6350,0,1
983604913,1000,1877,0,88323,248,97,95,0,0,0,1,4,0,0,2030,983604984,2164260929,1048575,7390,0,1
983606008,1095,1876,-1,88324,337,97,97,0,0,0,1,4,0,0,2030,983606098,2164260929,1048575,8519,0,1
983607037,1029,1875,-1,88325,372,97,98,0,0,0,1,4,0,0,2030,983607146,2164260929,1048575,9574,0,1
983607966,929,1875,0,88325,290,97,97,0,0,0,1,4,0,0,2030,983608035,2164260929,1048575,10449,0,1
983608937,971,1875,0,88325,270,97,98,0,0,0,1,4,0,0,2030,983609004,2164260929,1048575,11407,0,1
983609937,1000,1874,-1,88326,276,98,106,0,0,0,1,4,0,0,2030,983609994,2164260929,1048575,12396,0,1
983610942,1005,1874,0,88326,275,98,98,0,0,0,1,4,0,0,2030,983611008,2164260929,1048575,13416,0,1
983611946,1004,1873,-1,88327,273,98,106,0,0,0,1,4,0,0,2030,983612020,2164260929,1048575,14432,0,1
983612933,987,1873,0,88327,268,98,98,0,0,0,1,4,0,0,2030,983613006,2164260929,1048575,15413,0,1
983613938,1005,1873,0,88327,271,98,98,0,0,0,1,4,0,0,2030,983614014,2164260929,1048575,16426,0,1
983614945,1007,1872,-1,88328,276,98,98,0,0,0,1,4,0,0,2030,983615023,2164260929,1048575,17431,0,1
983615944,999,1872,0,88328,275,98,94,0,0,0,1,4,0,0,2030,983616005,2164260929,1048575,18411,0,1
983616977,1033,1872,0,88328,316,98,95,0,0,0,1,4,0,0,2030,983617058,2164260929,1048575,19477,0,1
983617911,934,1871,-1,88329,244,98,95,0,0,0,1,4,0,0,2030,983617960,2164260929,1048575,20360,0,1
983618924,1013,1871,0,88329,251,97,95,0,0,0,1,4,0,0,2030,983618973,2164260929,1048575,21375,0,1
983619900,976,1871,0,88329,238,97,95,0,0,0,1,4,0,0,2030,983619939,2164260929,1048575,22339,0,1
983620920,1020,1870,-1,88330,250,97,95,0,0,0,1,4,0,0,2030,983620967,2164260929,1048575,23369,0,1
983621908,988,1870,0,88330,238,97,95,0,0,0,1,4,0,0,2030,983621953,2164260929,1048575,24353,0,1
983622920,1012,1869,-1,88331,253,97,95,0,0,0,1,4,0,0,2030,983622970,2164260929,1048575,25373,0,1
983623898,978,1869,0,88331,237,97,95,0,0,0,1,4,0,0,2030,983623937,2164260929,1048575,26338,0,1
983624918,1020,1869,0,88331,250,97,95,0,0,0,1,4,0,0,2030,983624985,2164260929,1048575,27389,0,1
983626001,1083,1868,-1,88332,337,97,97,0,0,0,1,4,0,0,2030,983626094,2164260929,1048575,28515,0,1
983627045,1044,1868,0,88332,367,97,97,0,0,0,1,4,0,0,2030,983627155,2164260929,1048575,29578,0,1
983627952,907,1867,-1,88333,283,97,102,0,0,0,1,4,0,0,2030,983628025,2164260929,1048575,30436,0,1
983628951,999,1867,0,88333,277,97,98,0,0,0,1,4,0,0,2030,983629017,2164260929,1048575,31422,0,1
983629932,981,1866,-1,88334,268,97,106,0,0,0,1,4,0,0,2030,983629980,2164260929,1048575,32385,0,1
983630942,1010,1866,0,88334,278,97,98,0,0,0,1,4,0,0,2030,983631004,2164260929,1048575,33413,0,1
983631930,988,1865,-1,88335,259,98,106,0,0,0,1,4,0,0,2030,983631997,2164260929,1048575,34406,0,1
983632943,1013,1865,0,88335,274,98,98,0,0,0,1,4,0,0,2030,983633011,2164260929,1048575,35418,0,1
983633939,996,1865,0,88335,267,98,98,0,0,0,1,4,0,0,2030,983634009,2164260929,1048575,36415,0,1
983634943,1004,1865,0,88335,277,98,98,0,0,0,1,4,0,0,2030,983635016,2164260929,1048575,37424,0,1
983635942,999,1864,-1,88336,269,98,102,0,0,0,1,4,0,0,2030,983636008,2164260929,1048575,38413,0,1
983636981,1039,1864,0,88336,313,98,95,0,0,0,1,4,0,0,2030,983637063,2164260929,1048575,39482,0,1
983637926,945,1864,0,88336,252,97,87,0,0,0,1,4,0,0,2030,983637976,2164260929,1048575,40376,0,1
983638910,984,1863,-1,88337,249,97,95,0,0,0,1,4,0,0,2030,983638957,2164260929,1048575,41360,0,1
983639905,995,1863,0,88337,242,97,95,0,0,0,1,4,0,0,2030,983639947,2164260929,1048575,42347,0,1
983640907,1002,1862,-1,88338,245,97,95,0,0,0,1,4,0,0,2030,983640952,2164260929,1048575,43353,0,1
983641909,1002,1862,0,88338,239,97,95,0,0,0,1,4,0,0,2030,983641956,2164260929,1048575,44357,0,1
983642921,1012,1861,-1,88339,249,97,95,0,0,0,1,4,0,0,2030,983642968,2164260929,1048575,45370,0,1
983643913,992,1861,0,88339,240,97,95,0,0,0,1,4,0,0,2030,983643952,2164260929,1048575,46352,0,1
983644912,999,1861,0,88339,246,97,95,0,0,0,1,4,0,0,2030,983644979,2164260929,1048575,47383,0,1
983646012,1100,1860,-1,88340,338,97,97,0,0,0,1,4,0,0,2030,983646103,2164260929,1048575,48525,0,1
983647035,1023,1860,0,88340,373,97,97,0,0,0,1,4,0,0,2030,983647148,2164260929,1048575,49578,0,1
983647950,915,1860,0,88340,285,96,89,0,0,0,1,4,0,0,2030,983648026,2164260929,1048575,2,0,1
983648943,993,1859,-1,88341,280,97,98,0,0,0,1,4,0,0,2030,983649012,2164260929,1048575,452,0,1
983649947,1004,1859,0,88341,272,97,98,0,0,0,1,4,0,0,2030,983650000,2164260929,1048575,1443,0,1
983650952,1005,1858,-1,88342,286,97,98,0,0,0,1,4,0,0,2030,983651019,2164260929,1048575,2464,0,1
983651933,981,1858,0,88342,265,97,98,0,0,0,1,4,0,0,2030,983652005,2164260929,1048575,3447,0,1
983652942,1009,1858,0,88342,274,96,89,0,0,0,1,4,0,0,2030,983653014,2164260929,1048575,4457,0,1
983653928,986,1857,-1,88343,268,96,98,0,0,0,1,4,0,0,2030,983654003,2164260929,1048575,5446,0,1
983654938,1010,1857,0,88343,275,96,98,0,0,0,1,4,0,0,2030,983655016,2164260929,1048575,6459,0,1
983655930,992,1857,0,88343,270,96,94,0,0,0,1,4,0,0,2030,983656000,2164260929,1048575,7439,0,1
983656971,1041,1856,-1,88344,310,96,95,0,0,0,1,4,0,0,2030,983657058,2164260929,1048575,8508,0,1
983657929,958,1856,0,88344,257,96,95,0,0,0,1,4,0,0,2030,983657971,2164260929,1048575,9405,0,1
983658928,999,1855,-1,88345,255,96,95,0,0,0,1,4,0,0,2030,983658978,2164260929,1048575,10414,0,1
983659906,978,1855,0,88345,239,96,95,0,0,0,1,4,0,0,2030,983659945,2164260929,1048575,11379,0,1
983660907,1001,1855,0,88345,247,96,87,0,0,0,1,4,0,0,2030,983660951,2164260929,1048575,12386,0,1
983661907,1000,1854,-1,88346,239,96,95,0,0,0,1,4,0,0,2030,983661954,2164260929,1048575,13389,0,1
983662921,1014,1854,0,88346,251,95,87,0,0,0,1,4,0,0,2030,983662968,2164260929,1048575,14404,0,1
983663910,989,1853,-1,88347,237,95,95,0,0,0,1,4,0,0,2030,983663946,2164260929,1048575,15380,0,1
983664909,999,1853,0,88347,248,95,95,0,0,0,1,4,0,0,2030,983664980,2164260929,1048575,16419,0,1
983665994,1085,1853,0,88347,332,95,89,0,0,0,1,4,0,0,2030,983666081,2164260929,1048575,17536,0,1
983667049,1055,1852,-1,88348,375,95,97,0,0,0,1,4,0,0,2030,983667161,2164260929,1048575,18622,0,1
983667945,896,1852,0,88348,284,95,98,0,0,0,1,4,0,0,2030,983668025,2164260929,1048575,19469,0,1
983668951,1006,1851,-1,88349,283,95,98,0,0,0,1,4,0,0,2030,983669022,2164260929,1048575,20464,0,1
983669937,986,1851,0,88349,267,95,98,0,0,0,1,4,0,0,2030,983669983,2164260929,1048575,21423,0,1
983670956,1019,1851,0,88349,286,95,89,0,0,0,1,4,0,0,2030,983671019,2164260929,1048575,22463,0,1
983671934,978,1850,-1,88350,262,95,98,0,0,0,1,4,0,0,2030,983672006,2164260929,1048575,23445,0,1
983672944,1010,1850,0,88350,278,95,89,0,0,0,1,4,0,0,2030,983673017,2164260929,1048575,24460,0,1
983673928,984,1850,0,88350,264,95,89,0,0,0,1,4,0,0,2030,983674002,2164260929,1048575,25445,0,1
983674948,1020,1849,-1,88351,282,95,98,0,0,0,1,4,0,0,2030,983675024,2164260929,1048575,26468,0,1
983675937,989,1849,0,88351,271,95,94,0,0,0,1,4,0,0,2030,983676008,2164260929,1048575,27449,0,1
983676974,1037,1849,0,88351,304,95,87,0,0,0,1,4,0,0,2030,983677055,2164260929,1048575,28508,0,1
983677911,937,1848,-1,88352,250,95,95,0,0,0,1,4,0,0,2030,983677955,2164260929,1048575,29388,0,1
983678916,1005,1848,0,88352,251,95,95,0,0,0,1,4,0,0,2030,983678964,2164260929,1048575,30400,0,1
983679907,991,1847,-1,88353,239,95,95,0,0,0,1,4,0,0,2030,983679945,2164260929,1048575,31379,0,1
983680907,1000,1847,0,88353,248,95,95,0,0,0,1,4,0,0,2030,983680954,2164260929,1048575,32390,0,1
983681909,1002,1846,-1,88354,237,95,95,0,0,0,1,4,0,0,2030,983681951,2164260929,1048575,33384,0,1
983682913,1004,1846,0,88354,250,95,95,0,0,0,1,4,0,0,2030,983682961,2164260929,1048575,34397,0,1
983683905,992,1846,0,88354,240,95,95,0,0,0,1,4,0,0,2030,983683944,2164260929,1048575,35378,0,1
983684928,1023,1845,-1,88355,254,95,95,0,0,0,1,4,0,0,2030,983684988,2164260929,1048575,36425,0,1
983686020,1092,1845,0,88355,344,95,97,0,0,0,1,4,0,0,2030,983686109,2164260929,1048575,37564,0,1
983687041,1021,1845,0,88355,367,94,89,0,0,0,1,4,0,0,2030,983687152,2164260929,1048575,38612,0,1
983687947,906,1844,-1,88356,284,95,98,0,0,0,1,4,0,0,2030,983688027,2164260929,1048575,39474,0,1
983688942,995,1844,0,88356,281,94,89,0,0,0,1,4,0,0,2030,983689008,2164260929,1048575,40445,0,1
983689936,994,1844,0,88356,269,94,89,0,0,0,1,4,0,0,2030,983689986,2164260929,1048575,41424,0,1
983690945,1009,1843,-1,88357,278,94,98,0,0,0,1,4,0,0,2030,983691009,2164260929,1048575,42452,0,1
983691935,990,1843,0,88357,262,94,89,0,0,0,1,4,0,0,2030,983692006,2164260929,1048575,43452,0,1
983692944,1009,1843,0,88357,274,94,89,0,0,0,1,4,0,0,2030,983693011,2164260929,1048575,44452,0,1
983693939,995,1842,-1,88358,267,94,89,0,0,0,1,4,0,0,2030,983694014,2164260929,1048575,45460,0,1
983694960,1021,1842,0,88358,290,94,89,0,0,0,1,4,0,0,2030,983695027,2164260929,1048575,46468,0,1
983695934,974,1841,-1,88359,266,94,94,0,0,0,1,4,0,0,2030,983696001,2164260929,1048575,47442,0,1
983696994,1060,1841,0,88359,319,94,95,0,0,0,1,4,0,0,2030,983697077,2164260929,1048575,48531,0,1
983697953,959,1841,0,88359,280,94,89,0,0,0,1,4,0,0,2030,983697991,2164260929,1048575,49425,0,1
983698911,958,1840,-1,88360,251,94,95,0,0,0,1,4,0,0,2030,983698961,2164260929,1048575,1,0,1
983699931,1020,1840,0,88360,261,93,87,0,0,0,1,4,0,0,2030,983699978,2164260929,1048575,487,0,1
983700919,988,1839,-1,88361,252,93,95,0,0,0,1,4,0,0,2030,983700972,2164260929,1048575,1483,0,1
983701906,987,1839,0,88361,241,93,95,0,0,0,1,4,0,0,2030,983701950,2164260929,1048575,2458,0,1
983702917,1011,1839,0,88361,251,93,87,0,0,0,1,4,0,0,2030,983702966,2164260929,1048575,3476,0,1
983703912,995,1838,-1,88362,241,93,95,0,0,0,1,4,0,0,2030,983703948,2164260929,1048575,4456,0,1
983704914,1002,1838,0,88362,249,93,95,0,0,0,1,4,0,0,2030,983704983,2164260929,1048575,5497,0,1
983705995,1081,1838,0,88362,335,93,89,0,0,0,1,4,0,0,2030,983706086,2164260929,1048575,6616,0,1
983707038,1043,1837,-1,88363,370,93,97,0,0,0,1,4,0,0,2030,983707150,2164260929,1048575,7682,0,1
983707948,910,1837,0,88363,288,93,89,0,0,0,1,4,0,0,2030,983708028,2164260929,1048575,8546,0,1
983708941,993,1836,-1,88364,277,93,98,0,0,0,1,4,0,0,2030,983709012,2164260929,1048575,9527,0,1
983709942,1001,1836,0,88364,267,93,89,0,0,0,1,4,0,0,2030,983709993,2164260929,1048575,10503,0,1
983710948,1006,1836,0,88364,278,93,89,0,0,0,1,4,0,0,2030,983711013,2164260929,1048575,11532,0,1
983711924,976,1835,-1,88365,260,93,89,0,0,0,1,4,0,0,2030,983711996,2164260929,1048575,12517,0,1
983712941,1017,1835,0,88365,277,93,89,0,0,0,1,4,0,0,2030,983713015,2164260929,1048575,13531,0,1
983713944,1003,1835,0,88365,269,93,89,0,0,0,1,4,0,0,2030,983714014,2164260929,1048575,14534,0,1
983714937,993,1834,-1,88366,276,92,89,0,0,0,1,4,0,0,2030,983715014,2164260929,1048575,15530,0,1
983715934,997,1834,0,88366,270,92,87,0,0,0,1,4,0,0,2030,983716005,2164260929,1048575,16520,0,1
983716984,1050,1833,-1,88367,310,92,95,0,0,0,1,4,0,0,2030,983717069,2164260929,1048575,17596,0,1
983717909,925,1833,0,88367,250,92,95,0,0,0,1,4,0,0,2030,983717955,2164260929,1048575,18464,0,1
983718921,1012,1833,0,88367,250,92,87,0,0,0,1,4,0,0,2030,983718970,2164260929,1048575,19480,0,1
983719897,976,1832,-1,88368,237,92,95,0,0,0,1,4,0,0,2030,983719936,2164260929,1048575,20444,0,1
983720916,1019,1832,0,88368,250,92,95,0,0,0,1,4,0,0,2030,983720963,2164260929,1048575,21472,0,1
983721905,989,1831,-1,88369,240,92,95,0,0,0,1,4,0,0,2030,983721947,2164260929,1048575,22455,0,1
983722909,1004,1831,0,88369,249,93,95,0,0,0,1,4,0,0,2030,983722958,2164260929,1048575,23467,0,1
983723900,991,1831,0,88369,237,93,95,0,0,0,1,4,0,0,2030,983723939,2164260929,1048575,24447,0,1
983724923,1023,1831,0,88369,254,92,87,0,0,0,1,4,0,0,2030,983724985,2164260929,1048575,25497,0,1
983726009,1086,1830,-1,88370,341,92,89,0,0,0,1,4,0,0,2030,983726096,2164260929,1048575,26624,0,1
983727038,1029,1830,0,88370,360,92,89,0,0,0,1,4,0,0,2030,983727152,2164260929,1048575,27689,0,1
983727952,914,1829,-1,88371,288,92,95,0,0,0,1,4,0,0,2030,983728025,2164260929,1048575,28544,0,1
983728943,991,1829,0,88371,278,92,89,0,0,0,1,4,0,0,2030,983729013,2164260929,1048575,29527,0,1
983729941,998,1829,0,88371,268,92,89,0,0,0,1,4,0,0,2030,983729988,2164260929,1048575,30500,0,1
983730948,1007,1828,-1,88372,280,92,89,0,0,0,1,4,0,0,2030,983731013,2164260929,1048575,31531,0,1
983731930,982,1828,0,88372,268,92,89,0,0,0,1,4,0,0,2030,983731997,2164260929,1048575,32513,0,1
983732933,1003,1828,0,88372,271,92,89,0,0,0,1,4,0,0,2030,983733007,2164260929,1048575,33524,0,1
983733934,1001,1827,-1,88373,265,92,89,0,0,0,1,4,0,0,2030,983734003,2164260929,1048575,34519,0,1
983734942,1008,1827,0,88373,276,92,89,0,0,0,1,4,0,0,2030,983735019,2164260929,1048575,35538,0,1
983735937,995,1826,-1,88374,275,92,94,0,0,0,1,4,0,0,2030,983736005,2164260929,1048575,36519,0,1
983736970,1033,1826,0,88374,308,92,95,0,0,0,1,4,0,0,2030,983737051,2164260929,1048575,37577,0,1
983737927,957,1826,0,88374,256,92,87,0,0,0,1,4,0,0,2030,983737976,2164260929,1048575,38485,0,1
983738911,984,1825,-1,88375,250,92,95,0,0,0,1,4,0,0,2030,983738959,2164260929,1048575,39469,0,1
983739905,994,1825,0,88375,241,92,87,0,0,0,1,4,0,0,2030,983739946,2164260929,1048575,40455,0,1
983740907,1002,1824,-1,88376,246,92,95,0,0,0,1,4,0,0,2030,983740953,2164260929,1048575,41463,0,1
983741910,1003,1824,0,88376,239,92,95,0,0,0,1,4,0,0,2030,983741954,2164260929,1048575,42460,0,1
983742911,1001,1824,0,88376,247,92,87,0,0,0,1,4,0,0,2030,983742958,2164260929,1048575,43469,0,1
983743905,994,1824,0,88376,242,91,87,0,0,0,1,4,0,0,2030,983743946,2164260929,1048575,44454,0,1
983744907,1002,1823,-1,88377,247,92,95,0,0,0,1,4,0,0,2030,983744975,2164260929,1048575,45487,0,1
983746003,1096,1823,0,88377,341,91,89,0,0,0,1,4,0,0,2030,983746095,2164260929,1048575,46626,0,1
983747038,1035,1823,0,88377,356,91,81,0,0,0,1,4,0,0,2030,983747148,2164260929,1048575,47683,0,1
983747948,910,1822,-1,88378,287,91,89,0,0,0,1,4,0,0,2030,983748023,2164260929,1048575,48542,0,1
983748942,994,1822,0,88378,281,91,89,0,0,0,1,4,0,0,2030,983749009,2164260929,1048575,49523,0,1
983749942,1000,1822,0,88378,268,91,81,0,0,0,1,4,0,0,2030,983749992,2164260929,1048575,0,0,1
983750963,1021,1821,-1,88379,290,90,89,0,0,0,1,4,0,0,2030,983751033,2164260929,1048575,494,0,1
983751932,969,1821,0,88379,270,90,81,0,0,0,1,4,0,0,2030,983752006,2164260929,1048575,1460,0,1
983752955,1023,1820,-1,88380,282,90,89,0,0,0,1,4,0,0,2030,983753024,2164260929,1048575,2478,0,1
983753940,985,1820,0,88380,268,90,89,0,0,0,1,4,0,0,2030,983754012,2164260929,1048575,3466,0,1
983754964,1024,1820,0,88380,291,90,89,0,0,0,1,4,0,0,2030,983755029,2164260929,1048575,4483,0,1
983755935,971,1819,-1,88381,269,90,94,0,0,0,1,4,0,0,2030,983756000,2164260929,1048575,5455,0,1
983756981,1046,1819,0,88381,315,90,87,0,0,0,1,4,0,0,2030,983757064,2164260929,1048575,6526,0,1
983757905,924,1818,-1,88382,243,90,95,0,0,0,1,4,0,0,2030,983757945,2164260929,1048575,7394,0,1
983758912,1007,1818,0,88382,248,90,87,0,0,0,1,4,0,0,2030,983758959,2164260929,1048575,8408,0,1
983759905,993,1818,0,88382,240,90,87,0,0,0,1,4,0,0,2030,983759944,2164260929,1048575,9391,0,1
983760923,1018,1817,-1,88383,249,90,95,0,0,0,1,4,0,0,2030,983760969,2164260929,1048575,10418,0,1
983761909,986,1817,0,88383,237,90,87,0,0,0,1,4,0,0,2030,983761951,2164260929,1048575,11397,0,1
983762912,1003,1817,0,88383,249,90,87,0,0,0,1,4,0,0,2030,983762959,2164260929,1048575,12408,0,1
983763905,993,1816,-1,88384,240,90,95,0,0,0,1,4,0,0,2030,983763944,2164260929,1048575,13391,0,1
983764906,1001,1816,0,88384,248,90,87,0,0,0,1,4,0,0,2030,983764977,2164260929,1048575,14428,0,1
983766007,1101,1816,0,88384,341,90,81,0,0,0,1,4,0,0,2030,983766101,2164260929,1048575,15568,0,1
983767042,1035,1815,-1,88385,366,90,89,0,0,0,1,4,0,0,2030,983767154,2164260929,1048575,16626,0,1
983767955,913,1815,0,88385,288,90,89,0,0,0,1,4,0,0,2030,983768027,2164260929,1048575,17486,0,1
983768948,993,1814,-1,88386,280,90,89,0,0,0,1,4,0,0,2030,983769012,2164260929,1048575,18464,0,1
983769942,994,1814,0,88386,268,90,89,0,0,0,1,4,0,0,2030,983769985,2164260929,1048575,19434,0,1
983770943,1001,1814,0,88386,278,89,81,0,0,0,1,4,0,0,2030,983771008,2164260929,1048575,20465,0,1
983771921,978,1813,-1,88387,261,89,89,0,0,0,1,4,0,0,2030,983771986,2164260929,1048575,21444,0,1
983772944,1023,1813,0,88387,270,89,89,0,0,0,1,4,0,0,2030,983773011,2164260929,1048575,22466,0,1
983773927,983,1813,0,88387,267,89,89,0,0,0,1,4,0,0,2030,983773996,2164260929,1048575,23459,0,1
983774957,1030,1812,-1,88388,291,89,89,0,0,0,1,4,0,0,2030,983775023,2164260929,1048575,24479,0,1
983775934,977,1812,0,88388,269,89,87,0,0,0,1,4,0,0,2030,983776000,2164260929,1048575,25454,0,1
983776991,1057,1812,0,88388,318,89,87,0,0,0,1,4,0,0,2030,983777073,2164260929,1048575,26539,0,1
983777907,916,1811,-1,88389,242,89,95,0,0,0,1,4,0,0,2030,983777956,2164260929,1048575,27403,0,1
983778921,1014,1811,0,88389,251,89,87,0,0,0,1,4,0,0,2030,983778968,2164260929,1048575,28417,0,1
983779912,991,1810,-1,88390,238,89,95,0,0,0,1,4,0,0,2030,983779949,2164260929,1048575,29396,0,1
983780908,996,1810,0,88390,244,90,95,0,0,0,1,4,0,0,2030,983780951,2164260929,1048575,30399,0,1
983781908,1000,1809,-1,88391,239,90,95,0,0,0,1,4,0,0,2030,983781954,2164260929,1048575,31403,0,1
983782921,1013,1809,0,88391,251,90,95,0,0,0,1,4,0,0,2030,983782967,2164260929,1048575,32415,0,1
983783909,988,1809,0,88391,237,90,87,0,0,0,1,4,0,0,2030,983783945,2164260929,1048575,33392,0,1
983784908,999,1809,0,88391,248,90,87,0,0,0,1,4,0,0,2030,983784980,2164260929,1048575,34432,0,1
983786016,1108,1809,0,88391,339,89,81,0,0,0,1,4,0,0,2030,983786105,2164260929,1048575,35574,0,1
983787037,1021,1808,-1,88392,366,89,89,0,0,0,1,4,0,0,2030,983787148,2164260929,1048575,36619,0,1
983787952,915,1808,0,88392,286,89,81,0,0,0,1,4,0,0,2030,983788024,2164260929,1048575,37482,0,1
983788943,991,1807,-1,88393,281,89,89,0,0,0,1,4,0,0,2030,983789012,2164260929,1048575,38464,0,1
983789942,999,1807,0,88393,268,89,89,0,0,0,1,4,0,0,2030,983789994,2164260929,1048575,39446,0,1
983790950,1008,1807,0,88393,282,89,81,0,0,0,1,4,0,0,2030,983791015,2164260929,1048575,40473,0,1
983791929,979,1806,-1,88394,264,89,89,0,0,0,1,4,0,0,2030,983792000,2164260929,1048575,41455,0,1
983792942,1013,1806,0,88394,280,89,89,0,0,0,1,4,0,0,2030,983793013,2164260929,1048575,42469,0,1
983793939,997,1805,-1,88395,265,89,89,0,0,0,1,4,0,0,2030,983794010,2164260929,1048575,43461,0,1
983794947,1008,1805,0,88395,276,89,89,0,0,0,1,4,0,0,2030,983795020,2164260929,1048575,44477,0,1
983795931,984,1805,0,88395,271,89,87,0,0,0,1,4,0,0,2030,983796001,2164260929,1048575,45457,0,1
983796979,1048,1804,-1,88396,309,89,95,0,0,0,1,4,0,0,2030,983797059,2164260929,1048575,46526,0,1
983797912,933,1804,0,88396,247,89,87,0,0,0,1,4,0,0,2030,983797956,2164260929,1048575,47402,0,1
983798914,1002,1804,0,88396,248,89,87,0,0,0,1,4,0,0,2030,983798960,2164260929,1048575,48409,0,1
983799905,991,1803,-1,88397,239,89,87,0,0,0,1,4,0,0,2030,983799944,2164260929,1048575,49391,0,1
983800923,1018,1803,0,88397,249,89,87,0,0,0,1,4,0,0,2030,983800969,2164260929,1048575,1,0,1
983801937,1014,1803,0,88397,263,88,81,0,0,0,1,4,0,0,2030,983801987,2164260929,1048575,487,0,1
983802920,983,1802,-1,88398,256,88,87,0,0,0,1,4,0,0,2030,983802971,2164260929,1048575,1474,0,1
983803897,977,1802,0,88398,236,88,87,0,0,0,1,4,0,0,2030,983803938,2164260929,1048575,2438,0,1
983804918,1021,1802,0,88398,250,88,87,0,0,0,1,4,0,0,2030,983804982,2164260929,1048575,3486,0,1
983805999,1081,1801,-1,88399,331,88,89,0,0,0,1,4,0,0,2030,983806084,2164260929,1048575,4605,0,1
983807049,1050,1801,0,88399,371,88,89,0,0,0,1,4,0,0,2030,983807158,2164260929,1048575,5688,0,1
983807945,896,1801,0,88399,284,88,81,0,0,0,1,4,0,0,2030,983808026,2164260929,1048575,6537,0,1
983808941,996,1800,-1,88400,278,88,89,0,0,0,1,4,0,0,2030,983809013,2164260929,1048575,7519,0,1
983809931,990,1800,0,88400,271,88,81,0,0,0,1,4,0,0,2030,983809982,2164260929,1048575,8485,0,1
983810953,1022,1800,0,88400,286,88,81,0,0,0,1,4,0,0,2030,983811016,2164260929,1048575,9526,0,1
983811930,977,1799,-1,88401,260,87,81,0,0,0,1,4,0,0,2030,983812007,2164260929,1048575,10514,0,1
983812944,1014,1799,0,88401,275,87,81,0,0,0,1,4,0,0,2030,983813018,2164260929,1048575,11528,0,1
983813936,992,1799,0,88401,271,87,81,0,0,0,1,4,0,0,2030,983814015,2164260929,1048575,12522,0,1
983814944,1008,1798,-1,88402,280,87,89,0,0,0,1,4,0,0,2030,983815022,2164260929,1048575,13531,0,1
983815931,987,1798,0,88402,266,87,87,0,0,0,1,4,0,0,2030,983816005,2164260929,1048575,14514,0,1
983816981,1050,1797,-1,88403,309,87,95,0,0,0,1,4,0,0,2030,983817062,2164260929,1048575,15579,0,1
