done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
86187010,1027,1435,2,2749,339,-512,-512,0,0,0,1,3,0,0,0,86187114,2147483696,1048575,32619,0,3
86187937,927,1437,2,2747,273,-512,-512,0,0,0,1,3,0,0,0,86187996,2147483696,1048575,33482,0,3
86188928,991,1439,2,2745,260,-512,-504,0,0,0,1,3,0,0,0,86188975,2147483696,1048575,34459,0,3
86189906,978,1441,2,2743,244,-512,-504,0,0,0,1,3,0,0,0,86189938,2147483696,1048575,35418,0,3
86190909,1003,1443,2,2741,250,-512,-504,0,0,0,1,3,0,0,0,86190960,2147483696,1048575,36446,0,3
86191904,995,1445,2,2739,245,-511,-504,0,0,0,1,3,0,0,0,86191968,2147483696,1048575,37450,0,3
86192924,1020,1447,2,2737,256,-511,-504,0,0,0,1,3,0,0,0,86192975,2147483696,1048575,38460,0,3
86193917,993,1449,2,2735,245,-511,-504,0,0,0,1,3,0,0,0,86193970,2147483696,1048575,39462,0,3
86194925,1008,1451,2,2733,259,-510,-504,0,0,0,1,3,0,0,0,86194976,2147483696,1048575,40459,0,3
86195894,969,1453,2,2731,235,-510,-504,0,0,0,1,3,0,0,0,86195942,2147483696,1048575,41430,0,3
86196968,1074,1455,2,2729,302,-510,-504,0,0,0,1,3,0,0,0,86197050,2147483696,1048575,42547,0,3
86197900,932,1457,2,2727,235,-509,-498,0,0,0,1,3,0,0,0,86197944,2147483696,1048575,43424,0,3
86198913,1013,1459,2,2725,244,-509,-504,0,0,0,1,3,0,0,0,86198953,2147483696,1048575,44435,0,3
86199900,987,1462,3,2722,230,-509,-504,0,0,0,1,3,0,0,0,86199931,2147483696,1048575,45411,0,3
86200901,1001,1464,2,2720,230,-509,-504,0,0,0,1,3,0,0,0,86200936,2147483696,1048575,46417,0,3
86201890,989,1466,2,2718,226,-509,-512,0,0,0,1,3,0,0,0,86201925,2147483696,1048575,47405,0,3
86202903,1013,1468,2,2716,238,-509,-504,0,0,0,1,3,0,0,0,86202940,2147483696,1048575,48422,0,3
86203901,998,1470,2,2714,230,-509,-504,0,0,0,1,3,0,0,0,86203933,2147483696,1048575,49413,0,3
86204886,985,1472,2,2712,228,-508,-505,0,0,0,1,3,0,0,0,86204935,2147483696,1048575,2,0,3
86206062,1176,1474,2,2710,319,-508,-502,0,0,0,1,3,0,0,0,86206151,2147483696,1048575,488,0,3
86207042,980,1476,2,2708,364,-508,-503,0,0,0,1,3,0,0,0,86207147,2147483696,1048575,1490,0,3
86207943,901,1478,2,2706,278,-508,-504,0,0,0,1,3,0,0,0,86208009,2147483696,1048575,2335,0,3
86208922,979,1480,2,2704,257,-508,-504,0,0,0,1,3,0,0,0,86208978,2147483696,1048575,3304,0,3
86209912,990,1482,2,2702,250,-508,-504,0,0,0,1,3,0,0,0,86209963,2147483696,1048575,4291,0,3
86210937,1025,1484,2,2700,264,-507,-504,0,0,0,1,3,0,0,0,86210980,2147483696,1048575,5304,0,3
86211913,976,1486,2,2698,249,-507,-504,0,0,0,1,3,0,0,0,86211949,2147483696,1048575,6271,0,3
86212920,1007,1488,2,2696,248,-507,-496,0,0,0,1,3,0,0,0,86212964,2147483696,1048575,7288,0,3
86213904,984,1491,3,2693,244,-507,-512,0,0,0,1,3,0,0,0,86213951,2147483696,1048575,8277,0,3
86214906,1002,1492,1,2692,245,-507,-504,0,0,0,1,3,0,0,0,86214962,2147483696,1048575,9287,0,3
86215915,1009,1495,3,2689,254,-507,-511,0,0,0,1,3,0,0,0,86215971,2147483696,1048575,10295,0,3
86216954,1039,1497,2,2687,289,-507,-505,0,0,0,1,3,0,0,0,86217034,2147483696,1048575,11372,0,3
86217902,948,1499,2,2685,238,-507,-506,0,0,0,1,3,0,0,0,86217945,2147483696,1048575,12264,0,3
86218904,1002,1500,1,2684,245,-507,-497,0,0,0,1,3,0,0,0,86218940,2147483696,1048575,13262,0,3
86219901,997,1503,3,2681,229,-507,-504,0,0,0,1,3,0,0,0,86219933,2147483696,1048575,14252,0,3
86220887,986,1505,2,2679,229,-506,-504,0,0,0,1,3,0,0,0,86220920,2147483696,1048575,15241,0,3
86221890,1003,1507,2,2677,226,-506,-504,0,0,0,1,3,0,0,0,86221924,2147483696,1048575,16244,0,3
86222903,1013,1509,2,2675,238,-506,-504,0,0,0,1,3,0,0,0,86222940,2147483696,1048575,17262,0,3
86223901,998,1511,2,2673,229,-506,-504,0,0,0,1,3,0,0,0,86223932,2147483696,1048575,18252,0,3
86224901,1000,1513,2,2671,228,-506,-504,0,0,0,1,3,0,0,0,86224955,2147483696,1048575,19278,0,3
86225993,1092,1515,2,2669,324,-506,-503,0,0,0,1,3,0,0,0,86226081,2147483696,1048575,20419,0,3
86227020,1027,1517,2,2667,347,-506,-504,0,0,0,1,3,0,0,0,86227129,2147483696,1048575,21474,0,3
86227930,910,1519,2,2665,268,-506,-504,0,0,0,1,3,0,0,0,86227997,2147483696,1048575,22324,0,3
86228923,993,1521,2,2663,254,-506,-504,0,0,0,1,3,0,0,0,86228978,2147483696,1048575,23302,0,3
86229907,984,1523,2,2661,244,-505,-496,0,0,0,1,3,0,0,0,86229943,2147483696,1048575,24263,0,3
86230923,1016,1525,2,2659,251,-505,-496,0,0,0,1,3,0,0,0,86230973,2147483696,1048575,25298,0,3
86231916,993,1527,2,2657,245,-505,-496,0,0,0,1,3,0,0,0,86231973,2147483696,1048575,26296,0,3
86232922,1006,1529,2,2655,252,-504,-496,0,0,0,1,3,0,0,0,86232974,2147483696,1048575,27299,0,3
86233929,1007,1531,2,2653,257,-504,-496,0,0,0,1,3,0,0,0,86233998,2147483696,1048575,28324,0,3
86234922,993,1533,2,2651,256,-504,-496,0,0,0,1,3,0,0,0,86234974,2147483696,1048575,29297,0,3
86235913,991,1535,2,2649,244,-503,-496,0,0,0,1,3,0,0,0,86235972,2147483696,1048575,30299,0,3
86236966,1053,1538,3,2646,300,-503,-506,0,0,0,1,3,0,0,0,86237049,2147483696,1048575,31385,0,3
86237894,928,1540,2,2644,236,-504,-506,0,0,0,1,3,0,0,0,86237930,2147483696,1048575,32253,0,3
86238909,1015,1542,2,2642,237,-504,-505,0,0,0,1,3,0,0,0,86238947,2147483696,1048575,33268,0,3
86239892,983,1544,2,2640,228,-504,-505,0,0,0,1,3,0,0,0,86239924,2147483696,1048575,34242,0,3
86240889,997,1546,2,2638,227,-504,-504,0,0,0,1,3,0,0,0,86240923,2147483696,1048575,35244,0,3
86241890,1001,1548,2,2636,223,-504,-505,0,0,0,1,3,0,0,0,86241922,2147483696,1048575,36243,0,3
86242896,1006,1550,2,2634,233,-504,-504,0,0,0,1,3,0,0,0,86242932,2147483696,1048575,37252,0,3
86243890,994,1552,2,2632,228,-504,-505,0,0,0,1,3,0,0,0,86243922,2147483696,1048575,38241,0,3
86244887,997,1554,2,2630,227,-503,-496,0,0,0,1,3,0,0,0,86244938,2147483696,1048575,39267,0,3
86245993,1106,1556,2,2628,324,-503,-495,0,0,0,1,3,0,0,0,86246084,2147483696,1048575,40422,0,3
86247000,1007,1558,2,2626,338,-503,-496,0,0,0,1,3,0,0,0,86247112,2147483696,1048575,41456,0,3
86247930,930,1560,2,2624,271,-503,-496,0,0,0,1,3,0,0,0,86247998,2147483696,1048575,42322,0,3
86248919,989,1562,2,2622,258,-503,-504,0,0,0,1,3,0,0,0,86248974,2147483696,1048575,43299,0,3
86249905,986,1564,2,2620,245,-502,-496,0,0,0,1,3,0,0,0,86249939,2147483696,1048575,44260,0,3
86250917,1012,1566,2,2618,247,-502,-496,0,0,0,1,3,0,0,0,86250968,2147483696,1048575,45292,0,3
86251921,1004,1568,2,2616,255,-502,-496,0,0,0,1,3,0,0,0,86251987,2147483696,1048575,46311,0,3
86252925,1004,1570,2,2614,254,-502,-496,0,0,0,1,3,0,0,0,86252981,2147483696,1048575,47305,0,3
86253935,1010,1572,2,2612,274,-501,-496,0,0,0,1,3,0,0,0,86253990,2147483696,1048575,48315,0,3
86254934,999,1574,2,2610,262,-501,-496,0,0,0,1,3,0,0,0,86254986,2147483696,1048575,49310,0,3
86255920,986,1576,2,2608,248,-501,-496,0,0,0,1,3,0,0,0,86255977,2147483696,1048575,0,0,3
86256978,1058,1578,2,2606,304,-501,-496,0,0,0,1,3,0,0,0,86257058,2147483696,1048575,498,0,3
86257904,926,1581,3,2603,236,-501,-506,0,0,0,1,3,0,0,0,86257943,2147483696,1048575,1368,0,3
86258914,1010,1582,1,2602,242,-501,-496,0,0,0,1,3,0,0,0,86258950,2147483696,1048575,2378,0,3
86259890,976,1584,2,2600,227,-501,-497,0,0,0,1,3,0,0,0,86259922,2147483696,1048575,3348,0,3
86260895,1005,1586,2,2598,229,-500,-496,0,0,0,1,3,0,0,0,86260929,2147483696,1048575,4355,0,3
86261900,1005,1588,2,2596,230,-500,-497,0,0,0,1,3,0,0,0,86261935,2147483696,1048575,5361,0,3
86262903,1003,1590,2,2594,238,-500,-496,0,0,0,1,3,0,0,0,86262940,2147483696,1048575,6368,0,3
86263895,992,1592,2,2592,227,-500,-497,0,0,0,1,3,0,0,0,86263927,2147483696,1048575,7352,0,3
86264899,1004,1594,2,2590,229,-500,-497,0,0,0,1,3,0,0,0,86264954,2147483696,1048575,8382,0,3
86265990,1091,1596,2,2588,321,-500,-495,0,0,0,1,3,0,0,0,86266081,2147483696,1048575,9525,0,3
86267027,1037,1599,3,2585,351,-500,-495,0,0,0,1,3,0,0,0,86267132,2147483696,1048575,10590,0,3
86267936,909,1601,2,2583,267,-499,-496,0,0,0,1,3,0,0,0,86267989,2147483696,1048575,11418,0,3
86268921,985,1602,1,2582,256,-499,-488,0,0,0,1,3,0,0,0,86268972,2147483696,1048575,12402,0,3
86269953,1032,1604,2,2580,282,-498,-487,0,0,0,1,3,0,0,0,86270005,2147483696,1048575,13437,0,3
86270921,968,1606,2,2578,253,-498,-488,0,0,0,1,3,0,0,0,86270973,2147483696,1048575,14405,0,3
86271906,985,1609,3,2575,245,-498,-496,0,0,0,1,3,0,0,0,86271965,2147483696,1048575,15393,0,3
86272906,1000,1610,1,2574,248,-498,-488,0,0,0,1,3,0,0,0,86272966,2147483696,1048575,16398,0,3
86273917,1011,1612,2,2572,249,-497,-488,0,0,0,1,3,0,0,0,86273965,2147483696,1048575,17397,0,3
86274908,991,1615,3,2569,248,-497,-496,0,0,0,1,3,0,0,0,86274962,2147483696,1048575,18393,0,3
86275906,998,1617,2,2567,243,-497,-496,0,0,0,1,3,0,0,0,86275958,2147483696,1048575,19387,0,3
86276971,1065,1619,2,2565,306,-497,-497,0,0,0,1,3,0,0,0,86277054,2147483696,1048575,20497,0,3
86277887,916,1620,1,2564,225,-497,-490,0,0,0,1,3,0,0,0,86277926,2147483696,1048575,21351,0,3
86278909,1022,1623,3,2561,240,-497,-496,0,0,0,1,3,0,0,0,86278947,2147483696,1048575,22374,0,3
86279890,981,1625,2,2559,226,-497,-497,0,0,0,1,3,0,0,0,86279923,2147483696,1048575,23349,0,3
86280890,1000,1626,1,2558,227,-497,-489,0,0,0,1,3,0,0,0,86280925,2147483696,1048575,24352,0,3
86281891,1001,1629,3,2555,222,-497,-497,0,0,0,1,3,0,0,0,86281923,2147483696,1048575,25348,0,3
86282896,1005,1631,2,2553,234,-497,-497,0,0,0,1,3,0,0,0,86282932,2147483696,1048575,26359,0,3
86283889,993,1633,2,2551,226,-497,-497,0,0,0,1,3,0,0,0,86283922,2147483696,1048575,27348,0,3
86284890,1001,1635,2,2549,227,-497,-497,0,0,0,1,3,0,0,0,86284944,2147483696,1048575,28378,0,3
86285990,1100,1637,2,2547,322,-496,-495,0,0,0,1,3,0,0,0,86286076,2147483696,1048575,29518,0,3
86287009,1019,1639,2,2545,343,-496,-496,0,0,0,1,3,0,0,0,86287112,2147483696,1048575,30563,0,3
86287937,928,1641,2,2543,278,-496,-488,0,0,0,1,3,0,0,0,86287994,2147483696,1048575,31425,0,3
86288922,985,1643,2,2541,251,-496,-496,0,0,0,1,3,0,0,0,86288972,2147483696,1048575,32403,0,3
86289904,982,1645,2,2539,246,-496,-496,0,0,0,1,3,0,0,0,86289937,2147483696,1048575,33363,0,3
86290917,1013,1647,2,2537,244,-496,-496,0,0,0,1,3,0,0,0,86290964,2147483696,1048575,34395,0,3
86291922,1005,1649,2,2535,256,-496,-496,0,0,0,1,3,0,0,0,86291978,2147483696,1048575,35407,0,3
86292906,984,1651,2,2533,247,-496,-496,0,0,0,1,3,0,0,0,86292966,2147483696,1048575,36398,0,3
86293918,1012,1653,2,2531,254,-496,-496,0,0,0,1,3,0,0,0,86293978,2147483696,1048575,37416,0,3
86294925,1007,1655,2,2529,253,-496,-496,0,0,0,1,3,0,0,0,86294974,2147483696,1048575,38405,0,3
86295920,995,1657,2,2527,248,-496,-496,0,0,0,1,3,0,0,0,86295973,2147483696,1048575,39403,0,3
86296972,1052,1659,2,2525,299,-496,-496,0,0,0,1,3,0,0,0,86297054,2147483696,1048575,40496,0,3
86297905,933,1661,2,2523,236,-496,-490,0,0,0,1,3,0,0,0,86297945,2147483696,1048575,41371,0,3
86298909,1004,1663,2,2521,237,-496,-489,0,0,0,1,3,0,0,0,86298945,2147483696,1048575,42371,0,3
86299887,978,1665,2,2519,228,-496,-497,0,0,0,1,3,0,0,0,86299920,2147483696,1048575,43345,0,3
86300885,998,1667,2,2517,227,-496,-497,0,0,0,1,3,0,0,0,86300918,2147483696,1048575,44345,0,3
86301885,1000,1669,2,2515,223,-496,-497,0,0,0,1,3,0,0,0,86301917,2147483696,1048575,45344,0,3
86302906,1021,1671,2,2513,234,-496,-496,0,0,0,1,3,0,0,0,86302942,2147483696,1048575,46369,0,3
86303902,996,1673,2,2511,230,-496,-496,0,0,0,1,3,0,0,0,86303933,2147483696,1048575,47358,0,3
86304901,999,1675,2,2509,229,-496,-496,0,0,0,1,3,0,0,0,86304955,2147483696,1048575,48384,0,3
86305991,1090,1677,2,2507,321,-495,-487,0,0,0,1,3,0,0,0,86306081,2147483696,1048575,49522,0,3
86307021,1030,1679,2,2505,347,-495,-487,0,0,0,1,3,0,0,0,86307123,2147483696,1048575,1,0,3
86308066,1045,1681,2,2503,284,-495,-493,0,0,0,1,3,0,0,0,86308126,2147483696,1048575,429,0,3
86308931,865,1683,2,2501,263,-495,-488,0,0,0,1,3,0,0,0,86308981,2147483696,1048575,1282,0,3
86309903,972,1685,2,2499,240,-495,-488,0,0,0,1,3,0,0,0,86309937,2147483696,1048575,2235,0,3
86310909,1006,1687,2,2497,249,-495,-496,0,0,0,1,3,0,0,0,86310963,2147483696,1048575,3265,0,3
86311909,1000,1689,2,2495,247,-494,-488,0,0,0,1,3,0,0,0,86311967,2147483696,1048575,4267,0,3
86312910,1001,1691,2,2493,250,-494,-488,0,0,0,1,3,0,0,0,86312971,2147483696,1048575,5276,0,3
86313925,1015,1693,2,2491,253,-494,-488,0,0,0,1,3,0,0,0,86313987,2147483696,1048575,6287,0,3
86314919,994,1695,2,2489,257,-494,-488,0,0,0,1,3,0,0,0,86314977,2147483696,1048575,7277,0,3
86315907,988,1697,2,2487,243,-493,-488,0,0,0,1,3,0,0,0,86315959,2147483696,1048575,8263,0,3
86316966,1059,1699,2,2485,299,-493,-489,0,0,0,1,3,0,0,0,86317048,2147483696,1048575,9363,0,3
86317890,924,1701,2,2483,228,-493,-490,0,0,0,1,3,0,0,0,86317927,2147483696,1048575,10225,0,3
86318905,1015,1703,2,2481,237,-493,-489,0,0,0,1,3,0,0,0,86318941,2147483696,1048575,11239,0,3
86319902,997,1705,2,2479,231,-493,-489,0,0,0,1,3,0,0,0,86319933,2147483696,1048575,12229,0,3
86320901,999,1707,2,2477,229,-493,-488,0,0,0,1,3,0,0,0,86320936,2147483696,1048575,13234,0,3
86321888,987,1709,2,2475,224,-492,-489,0,0,0,1,3,0,0,0,86321920,2147483696,1048575,14219,0,3
86322895,1007,1711,2,2473,234,-492,-489,0,0,0,1,3,0,0,0,86322930,2147483696,1048575,15228,0,3
86323888,993,1713,2,2471,228,-492,-489,0,0,0,1,3,0,0,0,86323921,2147483696,1048575,16217,0,3
86324886,998,1715,2,2469,227,-492,-489,0,0,0,1,3,0,0,0,86324935,2147483696,1048575,17237,0,3
86325989,1103,1717,2,2467,317,-492,-487,0,0,0,1,3,0,0,0,86326076,2147483696,1048575,18393,0,3
86327021,1032,1719,2,2465,349,-492,-487,0,0,0,1,3,0,0,0,86327130,2147483696,1048575,19455,0,3
86327932,911,1721,2,2463,271,-491,-488,0,0,0,1,3,0,0,0,86327990,2147483696,1048575,20290,0,3
86328915,983,1723,2,2461,256,-491,-488,0,0,0,1,3,0,0,0,86328976,2147483696,1048575,21279,0,3
86329909,994,1725,2,2459,244,-491,-488,0,0,0,1,3,0,0,0,86329941,2147483696,1048575,22239,0,3
86330916,1007,1727,2,2457,252,-491,-488,0,0,0,1,3,0,0,0,86330967,2147483696,1048575,23269,0,3
86331921,1005,1729,2,2455,254,-491,-488,0,0,0,1,3,0,0,0,86331979,2147483696,1048575,24279,0,3
86332919,998,1731,2,2453,248,-491,-488,0,0,0,1,3,0,0,0,86332977,2147483696,1048575,25279,0,3
86333935,1016,1733,2,2451,274,-491,-488,0,0,0,1,3,0,0,0,86333991,2147483696,1048575,26292,0,3
86334923,988,1735,2,2449,255,-491,-488,0,0,0,1,3,0,0,0,86334983,2147483696,1048575,27286,0,3
86335909,986,1737,2,2447,250,-491,-488,0,0,0,1,3,0,0,0,86335966,2147483696,1048575,28266,0,3
86336962,1053,1739,2,2445,300,-490,-489,0,0,0,1,3,0,0,0,86337044,2147483696,1048575,29360,0,3
86337886,924,1741,2,2443,228,-490,-490,0,0,0,1,3,0,0,0,86337925,2147483696,1048575,30222,0,3
86338913,1027,1743,2,2441,245,-490,-491,0,0,0,1,3,0,0,0,86338953,2147483696,1048575,31251,0,3
86339894,981,1745,2,2439,224,-490,-489,0,0,0,1,3,0,0,0,86339925,2147483696,1048575,32221,0,3
86340891,997,1747,2,2437,227,-490,-488,0,0,0,1,3,0,0,0,86340925,2147483696,1048575,33223,0,3
86341892,1001,1749,2,2435,224,-490,-489,0,0,0,1,3,0,0,0,86341925,2147483696,1048575,34221,0,3
86342902,1010,1751,2,2433,239,-490,-488,0,0,0,1,3,0,0,0,86342940,2147483696,1048575,35239,0,3
86344910,2008,1755,4,2429,353,-490,-489,0,0,0,1,5,1,350,0,86345052,2147876892,1048575,2,0,2
86346237,1327,1757,2,2427,329,-490,-483,0,0,0,1,5,1,350,0,86346316,2147876892,1048575,523,0,2
86346654,417,1757,0,2427,286,-489,-476,0,0,0,1,5,1,350,0,86346747,2147876892,1048575,960,0,2
86347233,579,1758,1,2426,347,-489,-476,0,0,0,1,5,1,350,0,86347327,2147876892,1048575,1539,0,2
86347971,738,1759,1,2425,299,-489,-471,0,0,0,1,5,1,350,0,86348041,2147876892,1048575,2248,0,2
86348918,947,1759,0,2425,257,-487,-456,0,0,0,1,5,1,350,0,86348957,2147876892,1048575,3155,0,2
86349906,988,1760,1,2424,244,-486,-448,0,0,0,1,5,1,350,0,86349965,2147876892,1048575,4169,0,2
86350932,1026,1760,0,2424,266,-484,-431,0,0,0,1,5,1,350,0,86350982,2147876892,1048575,5181,0,2
86351898,966,1761,1,2423,240,-481,-423,0,0,0,1,5,1,350,0,86351956,2147876892,1048575,6155,0,2
86352925,1027,1761,0,2423,253,-478,-406,0,0,0,1,5,1,350,0,86352974,2147876892,1048575,7173,0,2
86353906,981,1761,0,2423,242,-475,-390,0,0,0,1,5,1,350,0,86353958,2147876892,1048575,8159,0,2
86354925,1019,1760,-1,2424,257,-471,-366,0,0,0,1,5,1,350,0,86354976,2147876892,1048575,9174,0,2
86355918,993,1760,0,2424,255,-466,-354,0,0,0,1,5,1,350,0,86355972,2147876892,1048575,10168,0,2
86356962,1044,1759,-1,2425,302,-461,-331,0,0,0,1,5,1,350,0,86357034,2147876892,1048575,11249,0,2
86357902,940,1759,0,2425,238,-455,-316,0,0,0,1,5,1,350,0,86357944,2147876892,1048575,12138,0,2
86358903,1001,1759,0,2425,239,-449,-300,0,0,0,1,5,1,350,0,86358941,2147876892,1048575,13135,0,2
86359895,992,1760,1,2424,230,-443,-292,0,0,0,1,5,1,350,0,86359930,2147876892,1048575,14124,0,2
86360893,998,1762,2,2422,228,-437,-292,0,0,0,1,5,1,350,0,86360927,2147876892,1048575,15122,0,2
86361891,998,1764,2,2420,226,-431,-292,0,0,0,1,5,1,350,0,86361925,2147876892,1048575,16119,0,2
86362894,1003,1767,3,2417,234,-426,-300,0,0,0,1,5,1,350,0,86362929,2147876892,1048575,17124,0,2
86363901,1007,1769,2,2415,232,-421,-299,0,0,0,1,5,1,350,0,86363935,2147876892,1048575,18130,0,2
86364900,999,1771,2,2413,229,-416,-300,0,0,0,1,5,1,350,0,86364954,2147876892,1048575,19150,0,2
86365990,1090,1774,3,2410,321,-411,-300,0,0,0,1,5,1,350,0,86366069,2147876892,1048575,20281,0,2
86367024,1034,1776,2,2408,350,-407,-300,0,0,0,1,5,1,350,0,86367134,2147876892,1048575,21361,0,2
86367936,912,1778,2,2406,270,-403,-301,0,0,0,1,5,1,350,0,86367986,2147876892,1048575,22182,0,2
86368922,986,1780,2,2404,256,-399,-301,0,0,0,1,5,1,350,0,86368966,2147876892,1048575,23165,0,2
86369952,1030,1782,2,2402,280,-395,-301,0,0,0,1,5,1,350,0,86370009,2147876892,1048575,24213,0,2
86370923,971,1785,3,2399,252,-392,-309,0,0,0,1,5,1,350,0,86370967,2147876892,1048575,25164,0,2
86371925,1002,1787,2,2397,253,-389,-309,0,0,0,1,5,1,350,0,86371975,2147876892,1048575,26173,0,2
86372913,988,1790,3,2394,250,-386,-317,0,0,0,1,5,1,350,0,86372965,2147876892,1048575,27165,0,2
86373928,1015,1792,2,2392,257,-383,-323,0,0,0,1,5,1,350,0,86373987,2147876892,1048575,28185,0,2
86374915,987,1795,3,2389,252,-381,-325,0,0,0,1,5,1,350,0,86374969,2147876892,1048575,29170,0,2
86375910,995,1798,3,2386,249,-379,-339,0,0,0,1,5,1,350,0,86375967,2147876892,1048575,30164,0,2
86376968,1058,1801,3,2383,297,-378,-354,0,0,0,1,5,1,350,0,86377049,2147876892,1048575,31262,0,2
86377904,936,1804,3,2380,239,-378,-366,0,0,0,1,5,1,350,0,86377946,2147876892,1048575,32139,0,2
86378906,1002,1806,2,2378,237,-378,-371,0,0,0,1,5,1,350,0,86378940,2147876892,1048575,33135,0,2
86379895,989,1808,2,2376,230,-378,-386,0,0,0,1,5,1,350,0,86379929,2147876892,1048575,34124,0,2
86380893,998,1809,1,2375,228,-378,-386,0,0,0,1,5,1,350,0,86380928,2147876892,1048575,35122,0,2
86381891,998,1811,2,2373,226,-379,-402,0,0,0,1,5,1,350,0,86381926,2147876892,1048575,36120,0,2
86382896,1005,1813,2,2371,236,-380,-410,0,0,0,1,5,1,350,0,86382931,2147876892,1048575,37126,0,2
86383901,1005,1815,2,2369,230,-382,-426,0,0,0,1,5,1,350,0,86383934,2147876892,1048575,38129,0,2
86384899,998,1817,2,2367,229,-385,-441,0,0,0,1,5,1,350,0,86384956,2147876892,1048575,39153,0,2
86385988,1089,1818,1,2366,320,-388,-471,0,0,0,1,5,1,350,0,86386077,2147876892,1048575,40287,0,2
86387030,1042,1820,2,2364,352,-393,-495,0,0,0,1,5,1,350,0,86387129,2147876892,1048575,41352,0,2
86387929,899,1822,2,2362,269,-397,-512,0,0,0,1,5,1,350,0,86387986,2147876892,1048575,42183,0,2
86388922,993,1824,2,2360,253,-402,-529,0,0,0,1,5,1,350,0,86388974,2147876892,1048575,43171,0,2
86389905,983,1826,2,2358,244,-407,-537,0,0,0,1,5,1,350,0,86389941,2147876892,1048575,44136,0,2
86390915,1010,1827,1,2357,257,-412,-529,0,0,0,1,5,1,350,0,86390968,2147876892,1048575,45167,0,2
86391906,991,1828,1,2356,247,-416,-521,0,0,0,1,5,1,350,0,86391967,2147876892,1048575,46164,0,2
86392924,1018,1829,1,2355,254,-420,-504,0,0,0,1,5,1,350,0,86392977,2147876892,1048575,47177,0,2
86393911,987,1830,1,2354,246,-423,-496,0,0,0,1,5,1,350,0,86393967,2147876892,1048575,48170,0,2
86394923,1012,1831,1,2353,254,-425,-488,0,0,0,1,5,1,350,0,86394971,2147876892,1048575,49170,0,2
86395910,987,1833,2,2351,247,-428,-488,0,0,0,1,5,1,350,0,86395971,2147876889,1048575,1,0,2
86396976,1066,1835,2,2349,309,-430,-481,0,0,0,1,5,1,350,0,86397056,2147876889,1048575,503,0,2
86397902,926,1837,2,2347,231,-432,-482,0,0,0,1,5,1,350,0,86397942,2147876889,1048575,1374,0,2
86398903,1001,1839,2,2345,237,-434,-481,0,0,0,1,5,1,350,0,86398938,2147876889,1048575,2371,0,2
86399888,985,1841,2,2343,230,-436,-481,0,0,0,1,5,1,350,0,86399922,2147876889,1048575,3355,0,2
86400888,1000,1843,2,2341,228,-437,-481,0,0,0,1,5,1,350,0,86400922,2147876889,1048575,4355,0,2
86401884,996,1845,2,2339,226,-439,-473,0,0,0,1,5,1,350,0,86401918,2147876889,1048575,5351,0,2
86402893,1009,1847,2,2337,235,-440,-473,0,0,0,1,5,1,350,0,86402928,2147876889,1048575,6361,0,2
86403895,1002,1849,2,2335,231,-441,-465,0,0,0,1,5,1,350,0,86403929,2147876889,1048575,7362,0,2
86404895,1000,1851,2,2333,228,-442,-465,0,0,0,1,5,1,350,0,86404954,2147876889,1048575,8387,0,2
86405997,1102,1854,3,2330,331,-443,-454,0,0,0,1,5,1,350,0,86406084,2147876889,1048575,9533,0,2
86407006,1009,1856,2,2328,339,-443,-447,0,0,0,1,5,1,350,0,86407116,2147876889,1048575,10576,0,2
86407930,924,1858,2,2326,270,-443,-439,0,0,0,1,5,1,350,0,86407988,2147876889,1048575,11424,0,2
86408928,998,1860,2,2324,260,-442,-439,0,0,0,1,5,1,350,0,86408976,2147876889,1048575,12414,0,2
86409950,1022,1863,3,2321,284,-443,-447,0,0,0,1,5,1,350,0,86410001,2147876889,1048575,13440,0,2
86410923,973,1865,2,2319,256,-443,-455,0,0,0,1,5,1,350,0,86410976,2147876889,1048575,14412,0,2
86411910,987,1867,2,2317,246,-444,-455,0,0,0,1,5,1,350,0,86411969,2147876889,1048575,15403,0,2
86412923,1013,1870,3,2314,257,-444,-463,0,0,0,1,5,1,350,0,86412975,2147876889,1048575,16411,0,2
86413898,975,1872,2,2312,235,-445,-465,0,0,0,1,5,1,350,0,86413947,2147876889,1048575,17385,0,2
86414921,1023,1876,4,2308,258,-447,-480,0,0,0,1,5,1,350,0,86414969,2147876889,1048575,18407,0,2
86415893,972,1879,3,2305,235,-448,-488,0,0,0,1,5,1,350,0,86415943,2147876889,1048575,19383,0,2
86416970,1077,1882,3,2302,304,-451,-504,0,0,0,1,5,1,350,0,86417049,2147876889,1048575,20500,0,2
86417900,930,1884,2,2300,235,-453,-506,0,0,0,1,5,1,350,0,86417942,2147876889,1048575,21374,0,2
86418907,1007,1886,2,2298,240,-455,-504,0,0,0,1,5,1,350,0,86418944,2147876889,1048575,22377,0,2
86419901,994,1887,1,2297,231,-456,-496,0,0,0,1,5,1,350,0,86419935,2147876889,1048575,23367,0,2
86420901,1000,1889,2,2295,231,-458,-496,0,0,0,1,5,1,350,0,86420935,2147876889,1048575,24367,0,2
86421900,999,1891,2,2293,228,-460,-504,0,0,0,1,5,1,350,0,86421935,2147876889,1048575,25367,0,2
86422905,1005,1893,2,2291,235,-462,-512,0,0,0,1,5,1,350,0,86422940,2147876889,1048575,26373,0,2
