done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
1968269363,993,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968269420,2166292545,1048575,16465,0,2
1968270380,1017,1670,0,-1582,272,0,0,0,0,0,1,9,5,1650,1560,1968270433,2166292545,1048575,17477,0,2
1968271366,986,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968271428,2166292545,1048575,18474,0,2
1968272361,995,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968272418,2166292545,1048575,19461,0,2
1968273366,1005,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968273424,2166292545,1048575,20469,0,2
1968274362,996,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968274419,2166292545,1048575,21464,0,2
1968275371,1009,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968275432,2166292545,1048575,22477,0,2
1968276381,1010,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1968276485,2166292545,1048575,23546,0,2
1968277405,1024,1670,0,-1582,305,0,0,0,0,0,1,9,5,1650,1560,1968277480,2166292545,1048575,24528,0,2
1968278327,922,1670,0,-1582,232,0,0,0,0,0,1,9,5,1650,1560,1968278368,2166292545,1048575,25411,0,2
1968279330,1003,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968279367,2166292545,1048575,26409,0,2
1968280332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968280368,2166292545,1048575,27410,0,2
1968281332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968281368,2166292545,1048575,28410,0,2
1968282323,991,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968282363,2166292545,1048575,29401,0,2
1968283342,1019,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968283383,2166292545,1048575,30420,0,2
1968284323,981,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968284359,2166292545,1048575,31396,0,2
1968285350,1027,1670,0,-1582,243,0,0,0,0,0,1,9,5,1650,1560,1968285406,2166292545,1048575,32457,0,2
1968286426,1076,1670,0,-1582,329,0,0,0,0,0,1,9,5,1650,1560,1968286573,2166292545,1048575,33666,0,2
1968287445,1019,1670,0,-1582,341,0,0,0,0,0,1,9,5,1650,1560,1968287544,2166292545,1048575,34605,0,2
1968288366,921,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1968288426,2166292545,1048575,35471,0,2
1968289362,996,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1968289419,2166292545,1048575,36463,0,2
1968290380,1018,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968290432,2166292545,1048575,37477,0,2
1968291366,986,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968291426,2166292545,1048575,38472,0,2
1968292361,995,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968292416,2166292545,1048575,39459,0,2
1968293365,1004,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968293423,2166292545,1048575,40468,0,2
1968294362,997,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968294418,2166292545,1048575,41462,0,2
1968295367,1005,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968295424,2166292545,1048575,42471,0,2
1968296371,1004,1670,0,-1582,270,0,0,0,0,0,1,9,5,1650,1560,1968296483,2166292545,1048575,43541,0,2
1968297412,1041,1670,0,-1582,303,0,0,0,0,0,1,9,5,1650,1560,1968297484,2166292545,1048575,44532,0,2
1968298332,920,1670,0,-1582,233,0,0,0,0,0,1,9,5,1650,1560,1968298378,2166292545,1048575,45416,0,2
1968299337,1005,1670,0,-1582,236,0,0,0,0,0,1,9,5,1650,1560,1968299372,2166292545,1048575,46413,0,2
1968300321,984,1670,0,-1582,227,0,0,0,0,0,1,9,5,1650,1560,1968300355,2166292545,1048575,47392,0,2
1968301321,1000,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1968301355,2166292545,1048575,48392,0,2
1968302330,1009,1670,0,-1582,230,0,0,0,0,0,1,9,5,1650,1560,1968302369,2166292545,1048575,49412,0,2
1968303331,1001,1670,0,-1582,236,0,0,0,0,0,1,9,5,1650,1560,1968303366,2166292545,1048575,1,0,2
1968304353,1022,1670,0,-1582,250,0,0,0,0,0,1,9,5,1650,1560,1968304404,2166292545,1048575,513,0,2
1968305357,1004,1670,0,-1582,252,0,0,0,0,0,1,9,5,1650,1560,1968305416,2166292545,1048575,1539,0,2
1968306433,1076,1670,0,-1582,337,0,0,0,0,0,1,9,5,1650,1560,1968306595,2166292545,1048575,2753,0,2
1968307453,1020,1670,0,-1582,342,0,0,0,0,0,1,9,5,1650,1560,1968307550,2166292545,1048575,3678,0,2
1968308371,918,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968308433,2166292545,1048575,4543,0,2
1968309366,995,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968309421,2166292545,1048575,5532,0,2
1968310363,997,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1968310420,2166292545,1048575,6531,0,2
1968311372,1009,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968311428,2166292545,1048575,7544,0,2
1968312371,999,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968312428,2166292545,1048575,8539,0,2
1968313363,992,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968313419,2166292545,1048575,9529,0,2
1968314359,996,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968314417,2166292545,1048575,10528,0,2
1968315369,1010,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968315425,2166292545,1048575,11537,0,2
1968316371,1002,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1968316487,2166292545,1048575,12614,0,2
1968317407,1036,1670,0,-1582,301,0,0,0,0,0,1,9,5,1650,1560,1968317479,2166292545,1048575,13593,0,2
1968318333,926,1670,0,-1582,238,0,0,0,0,0,1,9,5,1650,1560,1968318378,2166292545,1048575,14483,0,2
1968319327,994,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968319364,2166292545,1048575,15468,0,2
1968320326,999,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968320362,2166292545,1048575,16465,0,2
1968321322,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968321358,2166292545,1048575,17461,0,2
1968322336,1014,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968322379,2166292545,1048575,18484,0,2
1968323327,991,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968323364,2166292545,1048575,19467,0,2
1968324323,996,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968324359,2166292545,1048575,20462,0,2
1968325353,1030,1670,0,-1582,246,0,0,0,0,0,1,9,5,1650,1560,1968325410,2166292545,1048575,21532,0,2
1968326424,1071,1670,0,-1582,327,0,0,0,0,0,1,9,5,1650,1560,1968326578,2166292545,1048575,22737,0,2
1968327438,1014,1670,0,-1582,340,0,0,0,0,0,1,9,5,1650,1560,1968327534,2166292545,1048575,23661,0,2
1968328369,931,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1968328429,2166292545,1048575,24542,0,2
1968329369,1000,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968329424,2166292545,1048575,25535,0,2
1968330378,1009,1670,0,-1582,273,0,0,0,0,0,1,9,5,1650,1560,1968330428,2166292545,1048575,26539,0,2
1968331364,986,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968331420,2166292545,1048575,27535,0,2
1968332366,1002,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968332420,2166292545,1048575,28530,0,2
1968333370,1004,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968333427,2166292545,1048575,29537,0,2
1968334368,998,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968334422,2166292545,1048575,30533,0,2
1968335361,993,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968335420,2166292545,1048575,31532,0,2
1968336369,1008,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1968336474,2166292545,1048575,32599,0,2
1968337411,1042,1670,0,-1582,305,0,0,0,0,0,1,9,5,1650,1560,1968337487,2166292545,1048575,33601,0,2
1968338345,934,1670,0,-1582,238,0,0,0,0,0,1,9,5,1650,1560,1968338390,2166292545,1048575,34495,0,2
1968339324,979,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1968339361,2166292545,1048575,35464,0,2
1968340321,997,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968340357,2166292545,1048575,36460,0,2
1968341320,999,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968341356,2166292545,1048575,37459,0,2
1968342336,1016,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968342379,2166292545,1048575,38483,0,2
1968343326,990,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968343363,2166292545,1048575,39467,0,2
1968344323,997,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968344359,2166292545,1048575,40463,0,2
1968345351,1028,1670,0,-1582,247,0,0,0,0,0,1,9,5,1650,1560,1968345407,2166292545,1048575,41528,0,2
1968346436,1085,1670,0,-1582,328,0,0,0,0,0,1,9,5,1650,1560,1968346588,2166292545,1048575,42746,0,2
1968347433,997,1670,0,-1582,337,0,0,0,0,0,1,9,5,1650,1560,1968347532,2166292545,1048575,43659,0,2
1968348378,945,1670,0,-1582,278,0,0,0,0,0,1,9,5,1650,1560,1968348436,2166292545,1048575,44548,0,2
1968349357,979,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968349415,2166292545,1048575,45525,0,2
1968350379,1022,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968350431,2166292545,1048575,46542,0,2
1968351363,984,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968351420,2166292545,1048575,47536,0,2
1968352364,1001,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968352420,2166292545,1048575,48530,0,2
1968353357,993,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968353416,2166292545,1048575,49526,0,2
1968354377,1020,1670,0,-1582,269,0,0,0,0,0,1,9,5,1650,1560,1968354430,2166292543,1048575,1,0,2
1968355366,989,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1968355430,2166292543,1048575,462,0,2
1968356370,1004,1670,0,-1582,274,0,0,0,0,0,1,9,5,1650,1560,1968356490,2166292543,1048575,1536,0,2
1968357396,1026,1670,0,-1582,298,0,0,0,0,0,1,9,5,1650,1560,1968357467,2166292543,1048575,2499,0,2
1968358347,951,1670,0,-1582,239,0,0,0,0,0,1,9,5,1650,1560,1968358391,2166292543,1048575,3416,0,2
1968359334,987,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968359371,2166292543,1048575,4399,0,2
1968360319,985,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968360356,2166292543,1048575,5379,0,2
1968361320,1001,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968361356,2166292543,1048575,6379,0,2
1968362329,1009,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1968362368,2166292543,1048575,7398,0,2
1968363330,1001,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968363367,2166292543,1048575,8390,0,2
1968364332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968364368,2166292543,1048575,9396,0,2
1968365348,1016,1670,0,-1582,245,0,0,0,0,0,1,9,5,1650,1560,1968365406,2166292543,1048575,10448,0,2
1968366433,1085,1670,0,-1582,327,0,0,0,0,0,1,9,5,1650,1560,1968366593,2166292543,1048575,11672,0,2
1968367436,1003,1670,0,-1582,339,0,0,0,0,0,1,9,5,1650,1560,1968367532,2166292543,1048575,12579,0,2
1968368368,932,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968368430,2166292543,1048575,13461,0,2
1968369366,998,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968369422,2166292543,1048575,14452,0,2
1968370364,998,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1968370420,2166292543,1048575,15451,0,2
1968371356,992,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968371414,2166292543,1048575,16449,0,2
1968372358,1002,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968372414,2166292543,1048575,17445,0,2
1968373365,1007,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968373422,2166292543,1048575,18452,0,2
1968374364,999,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968374420,2166292543,1048575,19450,0,2
1968375372,1008,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968375433,2166292543,1048575,20465,0,2
1968376382,1010,1670,0,-1582,275,0,0,0,0,0,1,9,5,1650,1560,1968376486,2166292543,1048575,21533,0,2
1968377411,1029,1670,0,-1582,304,0,0,0,0,0,1,9,5,1650,1560,1968377484,2166292543,1048575,22518,0,2
1968378329,918,1670,0,-1582,232,0,0,0,0,0,1,9,5,1650,1560,1968378372,2166292543,1048575,23401,0,2
1968379334,1005,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968379371,2166292543,1048575,24399,0,2
1968380320,986,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968380356,2166292543,1048575,25378,0,2
1968381320,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968381356,2166292543,1048575,26379,0,2
1968382329,1009,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1968382368,2166292543,1048575,27396,0,2
1968383329,1000,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968383367,2166292543,1048575,28395,0,2
1968384332,1003,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968384368,2166292543,1048575,29396,0,2
1968385349,1017,1670,0,-1582,247,0,0,0,0,0,1,9,5,1650,1560,1968385403,2166292543,1048575,30438,0,2
1968386444,1095,1670,0,-1582,334,0,0,0,0,0,1,9,5,1650,1560,1968386589,2166292543,1048575,31665,0,2
1968387442,998,1670,0,-1582,336,0,0,0,0,0,1,9,5,1650,1560,1968387540,2166292543,1048575,32588,0,2
1968388368,926,1670,0,-1582,272,0,0,0,0,0,1,9,5,1650,1560,1968388428,2166292543,1048575,33459,0,2
1968389364,996,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968389421,2166292543,1048575,34451,0,2
1968390379,1015,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968390433,2166292543,1048575,35463,0,2
1968391365,986,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968391426,2166292543,1048575,36459,0,2
1968392361,996,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968392418,2166292543,1048575,37447,0,2
1968393365,1004,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968393424,2166292543,1048575,38454,0,2
1968394362,997,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968394419,2166292543,1048575,39450,0,2
1968395370,1008,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968395431,2166292543,1048575,40463,0,2
1968396381,1011,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1968396481,2166292543,1048575,41526,0,2
1968397402,1021,1670,0,-1582,304,0,0,0,0,0,1,9,5,1650,1560,1968397478,2166292543,1048575,42514,0,2
1968398343,941,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968398387,2166292543,1048575,43412,0,2
1968399330,987,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968399367,2166292543,1048575,44395,0,2
1968400332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968400369,2166292543,1048575,45396,0,2
1968401332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968401368,2166292543,1048575,46396,0,2
1968402323,991,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968402363,2166292543,1048575,47387,0,2
1968403342,1019,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968403383,2166292543,1048575,48406,0,2
1968404323,981,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968404359,2166292543,1048575,49382,0,2
1968405354,1031,1670,0,-1582,247,0,0,0,0,0,1,9,5,1650,1560,1968405410,2166292543,1048575,2,0,2
1968406573,1219,1670,0,-1582,364,0,0,0,0,0,1,9,5,1650,1560,1968406742,2166292543,1048575,658,0,2
1968407483,910,1670,0,-1582,384,0,0,0,0,0,1,9,5,1650,1560,1968407576,2166292543,1048575,1462,0,2
1968408370,887,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968408431,2166292543,1048575,2301,0,2
1968409359,989,1670,0,-1582,256,0,0,0,0,0,1,9,5,1650,1560,1968409415,2166292543,1048575,3286,0,2
1968410361,1002,1670,0,-1582,267,0,0,0,0,0,1,9,5,1650,1560,1968410418,2166292543,1048575,4290,0,2
1968411364,1003,1670,0,-1582,258,0,0,0,0,0,1,9,5,1650,1560,1968411419,2166292543,1048575,5291,0,2
1968412361,997,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1968412418,2166292543,1048575,6289,0,2
1968413364,1003,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1968413419,2166292543,1048575,7294,0,2
1968414360,996,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968414416,2166292543,1048575,8288,0,2
1968415362,1002,1670,0,-1582,259,0,0,0,0,0,1,9,5,1650,1560,1968415419,2166292543,1048575,9291,0,2
1968416366,1004,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968416458,2166292543,1048575,10345,0,2
1968417393,1027,1670,0,-1582,293,0,0,0,0,0,1,9,5,1650,1560,1968417469,2166292543,1048575,11347,0,2
1968418345,952,1670,0,-1582,249,0,0,0,0,0,1,9,5,1650,1560,1968418391,2166292543,1048575,12259,0,2
1968419324,979,1670,0,-1582,224,0,0,0,0,0,1,9,5,1650,1560,1968419360,2166292543,1048575,13224,0,2
1968420319,995,1670,0,-1582,224,0,0,0,0,0,1,9,5,1650,1560,1968420356,2166292543,1048575,14219,0,2
1968421319,1000,1670,0,-1582,224,0,0,0,0,0,1,9,5,1650,1560,1968421356,2166292543,1048575,15220,0,2
1968422339,1020,1670,0,-1582,238,0,0,0,0,0,1,9,5,1650,1560,1968422384,2166292543,1048575,16249,0,2
1968423332,993,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968423368,2166292543,1048575,17237,0,2
1968424332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968424368,2166292543,1048575,18237,0,2
1968425347,1015,1670,0,-1582,245,0,0,0,0,0,1,9,5,1650,1560,1968425401,2166292543,1048575,19271,0,2
1968426438,1091,1670,0,-1582,328,0,0,0,0,0,1,9,5,1650,1560,1968426606,2166292543,1048575,20524,0,2
1968427435,997,1670,0,-1582,336,0,0,0,0,0,1,9,5,1650,1560,1968427525,2166292543,1048575,21412,0,2
1968428378,943,1670,0,-1582,278,0,0,0,0,0,1,9,5,1650,1560,1968428436,2166292543,1048575,22309,0,2
1968429361,983,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968429418,2166292543,1048575,23289,0,2
1968430381,1020,1670,0,-1582,272,0,0,0,0,0,1,9,5,1650,1560,1968430434,2166292543,1048575,24305,0,2
1968431366,985,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968431423,2166292543,1048575,25302,0,2
1968432368,1002,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968432424,2166292543,1048575,26295,0,2
1968433364,996,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968433421,2166292543,1048575,27292,0,2
1968434361,997,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968434417,2166292543,1048575,28289,0,2
1968435366,1005,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968435425,2166292543,1048575,29298,0,2
1968436381,1015,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1968436494,2166292543,1048575,30382,0,2
1968437405,1024,1670,0,-1582,307,0,0,0,0,0,1,9,5,1650,1560,1968437475,2166292543,1048575,31350,0,2
1968438340,935,1670,0,-1582,232,0,0,0,0,0,1,9,5,1650,1560,1968438385,2166292543,1048575,32251,0,2
1968439330,990,1670,0,-1582,236,0,0,0,0,0,1,9,5,1650,1560,1968439367,2166292543,1048575,33236,0,2
1968440332,1002,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968440368,2166292543,1048575,34237,0,2
1968441332,1000,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968441368,2166292543,1048575,35237,0,2
1968442323,991,1670,0,-1582,228,0,0,0,0,0,1,9,5,1650,1560,1968442363,2166292543,1048575,36228,0,2
1968443342,1019,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968443383,2166292543,1048575,37247,0,2
1968444323,981,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968444359,2166292543,1048575,38223,0,2
1968445337,1014,1670,0,-1582,242,0,0,0,0,0,1,9,5,1650,1560,1968445395,2166292543,1048575,39268,0,2
1968446437,1100,1670,0,-1582,329,0,0,0,0,0,1,9,5,1650,1560,1968446586,2166292543,1048575,40506,0,2
1968447450,1013,1670,0,-1582,339,0,0,0,0,0,1,9,5,1650,1560,1968447545,2166292543,1048575,41434,0,2
1968448377,927,1670,0,-1582,275,0,0,0,0,0,1,9,5,1650,1560,1968448436,2166292543,1048575,42307,0,2
1968449355,978,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968449412,2166292543,1048575,43283,0,2
1968450370,1015,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1968450426,2166292543,1048575,44298,0,2
1968451365,995,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968451425,2166292543,1048575,45298,0,2
1968452362,997,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968452418,2166292543,1048575,46288,0,2
1968453366,1004,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968453425,2166292543,1048575,47297,0,2
1968454362,996,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968454419,2166292543,1048575,48291,0,2
1968455367,1005,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968455429,2166292543,1048575,49302,0,2
1968456381,1014,1670,0,-1582,279,0,0,0,0,0,1,9,5,1650,1560,1968456490,2166292543,1048575,3,0,2
1968457456,1075,1670,0,-1582,311,0,0,0,0,0,1,9,5,1650,1560,1968457530,2166292543,1048575,479,0,2
1968458332,876,1670,0,-1582,238,0,0,0,0,0,1,9,5,1650,1560,1968458378,2166292543,1048575,1317,0,2
1968459332,1000,1670,0,-1582,233,0,0,0,0,0,1,9,5,1650,1560,1968459366,2166292543,1048575,2304,0,2
1968460327,995,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1968460362,2166292543,1048575,3300,0,2
1968461323,996,1670,0,-1582,226,0,0,0,0,0,1,9,5,1650,1560,1968461357,2166292543,1048575,4295,0,2
1968462334,1011,1670,0,-1582,233,0,0,0,0,0,1,9,5,1650,1560,1968462377,2166292543,1048575,5316,0,2
1968463329,995,1670,0,-1582,233,0,0,0,0,0,1,9,5,1650,1560,1968463364,2166292543,1048575,6302,0,2
1968464325,996,1670,0,-1582,227,0,0,0,0,0,1,9,5,1650,1560,1968464359,2166292543,1048575,7297,0,2
1968465360,1035,1670,0,-1582,251,0,0,0,0,0,1,9,5,1650,1560,1968465414,2166292543,1048575,8364,0,2
1968466443,1083,1670,0,-1582,334,0,0,0,0,0,1,9,5,1650,1560,1968466593,2166292543,1048575,9585,0,2
1968467440,997,1670,0,-1582,341,0,0,0,0,0,1,9,5,1650,1560,1968467541,2166292543,1048575,10501,0,2
1968468370,930,1670,0,-1582,271,0,0,0,0,0,1,9,5,1650,1560,1968468430,2166292543,1048575,11377,0,2
1968469367,997,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968469422,2166292543,1048575,12368,0,2
1968470369,1002,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1968470425,2166292543,1048575,13370,0,2
1968471361,992,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968471418,2166292543,1048575,14365,0,2
1968472359,998,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968472417,2166292543,1048575,15363,0,2
1968473367,1008,1670,0,-1582,264,0,0,0,0,0,1,9,5,1650,1560,1968473424,2166292543,1048575,16369,0,2
1968474363,996,1670,0,-1582,265,0,0,0,0,0,1,9,5,1650,1560,1968474421,2166292543,1048575,17367,0,2
1968475357,994,1670,0,-1582,263,0,0,0,0,0,1,9,5,1650,1560,1968475413,2166292543,1048575,18360,0,2
1968476369,1012,1670,0,-1582,266,0,0,0,0,0,1,9,5,1650,1560,1968476476,2166292543,1048575,19431,0,2
1968477401,1032,1670,0,-1582,302,0,0,0,0,0,1,9,5,1650,1560,1968477477,2166292543,1048575,20430,0,2
1968478341,940,1670,0,-1582,240,0,0,0,0,0,1,9,5,1650,1560,1968478385,2166292543,1048575,21325,0,2
1968479323,982,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1968479361,2166292543,1048575,22300,0,2
1968480322,999,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968480358,2166292543,1048575,23296,0,2
1968481320,998,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968481356,2166292543,1048575,24294,0,2
1968482336,1016,1670,0,-1582,235,0,0,0,0,0,1,9,5,1650,1560,1968482378,2166292543,1048575,25317,0,2
1968483326,990,1670,0,-1582,229,0,0,0,0,0,1,9,5,1650,1560,1968483364,2166292543,1048575,26302,0,2
1968484323,997,1670,0,-1582,225,0,0,0,0,0,1,9,5,1650,1560,1968484359,2166292543,1048575,27297,0,2
1968485354,1031,1670,0,-1582,249,0,0,0,0,0,1,9,5,1650,1560,1968485410,2166292543,1048575,28364,0,2
1968486426,1072,1670,0,-1582,331,0,0,0,0,0,1,9,5,1650,1560,1968486589,2166292543,1048575,29581,0,2
1968487444,1018,1670,0,-1582,341,0,0,0,0,0,1,9,5,1650,1560,1968487538,2166292543,1048575,30499,0,2
1968488367,923,1670,0,-1582,268,0,0,0,0,0,1,9,5,1650,1560,1968488429,2166292543,1048575,31376,0,2
1968489364,997,1670,0,-1582,260,0,0,0,0,0,1,9,5,1650,1560,1968489420,2166292543,1048575,32366,0,2
1968490381,1017,1670,0,-1582,273,0,0,0,0,0,1,9,5,1650,1560,1968490433,2166292543,1048575,33379,0,2
1968491366,985,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968491427,2166292543,1048575,34373,0,2
1968492363,997,1670,0,-1582,261,0,0,0,0,0,1,9,5,1650,1560,1968492418,2166292543,1048575,35362,0,2
1968493366,1003,1670,0,-1582,262,0,0,0,0,0,1,9,5,1650,1560,1968493423,2166292543,1048575,36368,0,2
