us,dt_us,raw,delta,counts,i2c_us,omega,window,cmd,fas,remaining,flags,state,stage,current_ma
685508926,978,4024,0,-16224,244,-1,0,58,0,0,1,9,5,550
685509945,1019,4024,0,-16224,258,-1,0,58,0,0,1,9,5,550
685510926,981,4024,0,-16224,247,-1,0,58,0,0,1,9,5,550
685511986,1060,4024,0,-16224,295,-1,0,58,0,0,1,9,5,550
685512918,932,4024,0,-16224,238,-1,0,58,0,0,1,9,5,550
685513941,1023,4024,0,-16224,258,-1,0,58,0,0,1,9,5,550
685514928,987,4024,0,-16224,236,-1,0,58,0,0,1,9,5,550
685515913,985,4024,0,-16224,227,-1,0,58,0,0,1,9,5,550
685516913,1000,4024,0,-16224,226,-1,0,58,0,0,1,9,5,550
685517931,1018,4024,0,-16224,248,-1,0,58,0,0,1,9,5,550
685518922,991,4024,0,-16224,231,0,8,58,0,0,1,9,5,550
685519908,986,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685520987,1079,4024,0,-16224,306,0,0,58,0,0,1,9,5,550
685522044,1057,4024,0,-16224,365,0,0,58,0,0,1,9,5,550
685522960,916,4024,0,-16224,274,0,0,58,0,0,1,9,5,550
685523937,977,4024,0,-16224,259,0,0,58,0,0,1,9,5,550
685524934,997,4024,0,-16224,243,0,0,58,0,0,1,9,5,550
685525937,1003,4025,1,-16225,255,0,0,58,0,0,1,9,5,550
685526932,995,4025,0,-16225,252,-1,-8,58,0,0,1,9,5,550
685527940,1008,4024,-1,-16224,253,-1,0,58,0,0,1,9,5,550
685528934,994,4024,0,-16224,247,0,0,58,0,0,1,9,5,550
685529939,1005,4024,0,-16224,261,0,0,58,0,0,1,9,5,550
685530951,1012,4024,0,-16224,262,0,0,58,0,0,1,9,5,550
685531973,1022,4024,0,-16224,295,0,0,58,0,0,1,9,5,550
685532916,943,4024,0,-16224,237,0,0,58,0,0,1,9,5,550
685533941,1025,4024,0,-16224,258,0,8,58,0,0,1,9,5,550
685534930,989,4025,1,-16225,238,0,-8,58,0,0,1,9,5,550
685535913,983,4024,-1,-16224,226,0,0,58,0,0,1,9,5,550
685536913,1000,4024,0,-16224,226,0,8,58,0,0,1,9,5,550
685537931,1018,4025,1,-16225,248,0,0,58,0,0,1,9,5,550
685538923,992,4024,-1,-16224,230,0,0,58,0,0,1,9,5,550
685539908,985,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685540998,1090,4024,0,-16224,308,0,0,58,0,0,1,9,5,550
685542067,1069,4024,0,-16224,369,0,0,58,0,0,1,9,5,550
685542955,888,4024,0,-16224,276,0,0,58,0,0,1,9,5,550
685543952,997,4024,0,-16224,270,0,0,58,0,0,1,9,5,550
685544932,980,4024,0,-16224,249,0,0,58,0,0,1,9,5,550
685545941,1009,4025,1,-16225,255,0,-8,58,0,0,1,9,5,550
685546927,986,4025,0,-16225,246,-1,-8,58,0,0,1,9,5,550
685547952,1025,4024,-1,-16224,264,-1,0,58,0,0,1,9,5,550
685548927,975,4024,0,-16224,247,-1,0,58,0,0,1,9,5,550
685549943,1016,4024,0,-16224,261,-1,0,58,0,0,1,9,5,550
685550935,992,4024,0,-16224,243,-1,0,58,0,0,1,9,5,550
685551992,1057,4024,0,-16224,300,-1,0,58,0,0,1,9,5,550
685552914,922,4024,0,-16224,234,-1,0,58,0,0,1,9,5,550
685553939,1025,4024,0,-16224,257,-1,0,58,0,0,1,9,5,550
685554922,983,4024,0,-16224,232,0,0,58,0,0,1,9,5,550
685555904,982,4024,0,-16224,225,0,0,58,0,0,1,9,5,550
685556913,1009,4024,0,-16224,224,0,8,58,0,0,1,9,5,550
685557931,1018,4024,0,-16224,248,0,8,58,0,0,1,9,5,550
685558906,975,4024,0,-16224,229,0,0,58,0,0,1,9,5,550
685559925,1019,4025,1,-16225,235,0,-8,58,0,0,1,9,5,550
685561008,1083,4025,0,-16225,316,0,-8,58,0,0,1,9,5,550
685562060,1052,4024,-1,-16224,371,0,0,58,0,0,1,9,5,550
685562955,895,4024,0,-16224,273,0,0,58,0,0,1,9,5,550
685563960,1005,4024,0,-16224,268,0,0,58,0,0,1,9,5,550
685564923,963,4024,0,-16224,244,0,0,58,0,0,1,9,5,550
685565942,1019,4024,0,-16224,255,0,0,58,0,0,1,9,5,550
685566932,990,4024,0,-16224,249,0,0,58,0,0,1,9,5,550
685567941,1009,4024,0,-16224,263,0,8,58,0,0,1,9,5,550
685568935,994,4024,0,-16224,246,0,0,58,0,0,1,9,5,550
685569945,1010,4024,0,-16224,266,0,0,58,0,0,1,9,5,550
685570939,994,4024,0,-16224,251,0,0,58,0,0,1,9,5,550
685571984,1045,4024,0,-16224,299,0,0,58,0,0,1,9,5,550
685572916,932,4024,0,-16224,228,0,0,58,0,0,1,9,5,550
685573923,1007,4024,0,-16224,236,0,0,58,0,0,1,9,5,550
685574914,991,4024,0,-16224,237,0,0,58,0,0,1,9,5,550
685575913,999,4024,0,-16224,225,0,0,58,0,0,1,9,5,550
685576913,1000,4024,0,-16224,225,0,8,58,0,0,1,9,5,550
685577931,1018,4024,0,-16224,248,1,8,58,0,0,1,9,5,550
685578906,975,4024,0,-16224,229,1,0,58,0,0,1,9,5,550
685579925,1019,4024,0,-16224,235,1,0,58,0,0,1,9,5,550
685580988,1063,4024,0,-16224,307,1,0,58,0,0,1,9,5,550
685582074,1086,4024,0,-16224,378,0,0,58,0,0,1,9,5,550
685582954,880,4025,1,-16225,268,0,-8,58,0,0,1,9,5,550
685583946,992,4025,0,-16225,265,0,-8,58,0,0,1,9,5,550
685584928,982,4025,0,-16225,244,0,-8,58,0,0,1,9,5,550
685585935,1007,4025,0,-16225,254,-1,-8,58,0,0,1,9,5,550
685586924,989,4024,-1,-16224,246,-1,0,58,0,0,1,9,5,550
685587942,1018,4024,0,-16224,260,-1,0,58,0,0,1,9,5,550
685588931,989,4025,1,-16225,241,-1,-8,58,0,0,1,9,5,550
685589947,1016,4024,-1,-16224,259,-1,8,58,0,0,1,9,5,550
685590927,980,4024,0,-16224,249,0,8,58,0,0,1,9,5,550
685591980,1053,4024,0,-16224,297,0,8,58,0,0,1,9,5,550
685592923,943,4025,1,-16225,235,0,-8,58,0,0,1,9,5,550
685593919,996,4025,0,-16225,231,-1,-8,58,0,0,1,9,5,550
685594924,1005,4024,-1,-16224,236,-1,0,58,0,0,1,9,5,550
685595907,983,4025,1,-16225,224,-1,-8,58,0,0,1,9,5,550
685596917,1010,4025,0,-16225,224,-1,-8,58,0,0,1,9,5,550
685597916,999,4024,-1,-16224,229,-1,0,58,0,0,1,9,5,550
685598908,992,4024,0,-16224,230,-1,0,58,0,0,1,9,5,550
685599915,1007,4025,1,-16225,232,-1,-8,58,0,0,1,9,5,550
685600992,1077,4024,-1,-16224,306,-1,0,58,0,0,1,9,5,550
685602039,1047,4024,0,-16224,356,-1,0,58,0,0,1,9,5,550
685602958,919,4024,0,-16224,273,-1,0,58,0,0,1,9,5,550
685603944,986,4024,0,-16224,263,-1,0,58,0,0,1,9,5,550
685604927,983,4024,0,-16224,246,-1,0,58,0,0,1,9,5,550
685605934,1007,4025,1,-16225,255,-1,-8,58,0,0,1,9,5,550
685606932,998,4025,0,-16225,252,-2,-8,58,0,0,1,9,5,550
685607943,1011,4025,0,-16225,255,-2,-8,58,0,0,1,9,5,550
685608924,981,4025,0,-16225,247,-2,-8,58,0,0,1,9,5,550
685609953,1029,4024,-1,-16224,263,-2,0,58,0,0,1,9,5,550
685610934,981,4024,0,-16224,251,-2,0,58,0,0,1,9,5,550
685611979,1045,4025,1,-16225,298,-2,-8,58,0,0,1,9,5,550
685612919,940,4025,0,-16225,229,-2,-8,58,0,0,1,9,5,550
685613919,1000,4025,0,-16225,233,-2,0,58,0,0,1,9,5,550
685614926,1007,4025,0,-16225,237,-2,0,58,0,0,1,9,5,550
685615912,986,4025,0,-16225,229,-2,0,58,0,0,1,9,5,550
685616913,1001,4025,0,-16225,226,-2,0,58,0,0,1,9,5,550
685617931,1018,4025,0,-16225,248,-2,-8,58,0,0,1,9,5,550
685618923,992,4025,0,-16225,230,-2,-8,58,0,0,1,9,5,550
685619908,985,4025,0,-16225,228,-2,0,58,0,0,1,9,5,550
685620997,1089,4025,0,-16225,307,-3,-8,58,0,0,1,9,5,550
685622053,1056,4025,0,-16225,372,-3,-8,58,0,0,1,9,5,550
685622955,902,4025,0,-16225,274,-3,0,58,0,0,1,9,5,550
685623942,987,4025,0,-16225,260,-3,0,58,0,0,1,9,5,550
685624926,984,4025,0,-16225,243,-3,-8,58,0,0,1,9,5,550
685625935,1009,4025,0,-16225,251,-3,0,58,0,0,1,9,5,550
685626926,991,4025,0,-16225,246,-3,0,58,0,0,1,9,5,550
685627936,1010,4025,0,-16225,259,-3,-8,58,0,0,1,9,5,550
685628933,997,4025,0,-16225,248,-3,-8,58,0,0,1,9,5,550
685629946,1013,4025,0,-16225,259,-3,0,58,0,0,1,9,5,550
685630936,990,4025,0,-16225,254,-3,0,58,0,0,1,9,5,550
685631977,1041,4025,0,-16225,290,-3,-8,58,0,0,1,9,5,550
685632927,950,4025,0,-16225,239,-3,-8,58,0,0,1,9,5,550
685633907,980,4025,0,-16225,230,-3,-8,58,0,0,1,9,5,550
685634915,1008,4024,-1,-16224,234,-3,0,58,0,0,1,9,5,550
685635915,1000,4025,1,-16225,226,-3,-8,58,0,0,1,9,5,550
685636910,995,4025,0,-16225,224,-3,0,58,0,0,1,9,5,550
685637904,994,4025,0,-16225,225,-3,0,58,0,0,1,9,5,550
685638913,1009,4025,0,-16225,233,-3,0,58,0,0,1,9,5,550
685639914,1001,4025,0,-16225,229,-3,0,58,0,0,1,9,5,550
685640994,1080,4025,0,-16225,311,-3,-8,58,0,0,1,9,5,550
685642061,1067,4025,0,-16225,374,-3,0,58,0,0,1,9,5,550
685642954,893,4025,0,-16225,273,-3,0,58,0,0,1,9,5,550
685643946,992,4025,0,-16225,261,-3,0,58,0,0,1,9,5,550
685644927,981,4025,0,-16225,242,-3,0,58,0,0,1,9,5,550
685645939,1012,4024,-1,-16224,257,-2,8,58,0,0,1,9,5,550
685646933,994,4025,1,-16225,251,-2,0,58,0,0,1,9,5,550
685647933,1000,4025,0,-16225,256,-2,0,58,0,0,1,9,5,550
685648936,1003,4025,0,-16225,249,-2,0,58,0,0,1,9,5,550
685649947,1011,4025,0,-16225,256,-2,0,58,0,0,1,9,5,550
685650942,995,4025,0,-16225,251,-2,0,58,0,0,1,9,5,550
685651984,1042,4025,0,-16225,297,-2,0,58,0,0,1,9,5,550
685652926,942,4025,0,-16225,233,-2,0,58,0,0,1,9,5,550
685653923,997,4025,0,-16225,231,-2,0,58,0,0,1,9,5,550
685654914,991,4025,0,-16225,237,-2,0,58,0,0,1,9,5,550
685655913,999,4025,0,-16225,225,-2,0,58,0,0,1,9,5,550
685656913,1000,4025,0,-16225,225,-1,0,58,0,0,1,9,5,550
685657931,1018,4025,0,-16225,248,-1,0,58,0,0,1,9,5,550
685658905,974,4024,-1,-16224,229,-1,8,58,0,0,1,9,5,550
685659925,1020,4025,1,-16225,235,-1,0,58,0,0,1,9,5,550
685660983,1058,4025,0,-16225,303,-1,0,58,0,0,1,9,5,550
685662062,1079,4025,0,-16225,381,-1,0,58,0,0,1,9,5,550
685662961,899,4025,0,-16225,269,-1,0,58,0,0,1,9,5,550
685663941,980,4025,0,-16225,264,-1,0,58,0,0,1,9,5,550
685664924,983,4025,0,-16225,242,-1,-8,58,0,0,1,9,5,550
685665940,1016,4025,0,-16225,254,-1,0,58,0,0,1,9,5,550
685666932,992,4025,0,-16225,246,-1,0,58,0,0,1,9,5,550
685667946,1014,4025,0,-16225,257,-1,0,58,0,0,1,9,5,550
685668925,979,4025,0,-16225,246,-1,0,58,0,0,1,9,5,550
685669945,1020,4025,0,-16225,257,-1,0,58,0,0,1,9,5,550
685670926,981,4025,0,-16225,248,-1,0,58,0,0,1,9,5,550
685671987,1061,4025,0,-16225,295,-1,0,58,0,0,1,9,5,550
685672918,931,4025,0,-16225,237,-1,0,58,0,0,1,9,5,550
685673941,1023,4025,0,-16225,259,-1,0,58,0,0,1,9,5,550
685674928,987,4025,0,-16225,237,-1,0,58,0,0,1,9,5,550
685675912,984,4025,0,-16225,227,-1,0,58,0,0,1,9,5,550
685676913,1001,4025,0,-16225,227,-1,-8,58,0,0,1,9,5,550
685677931,1018,4025,0,-16225,249,-1,0,58,0,0,1,9,5,550
685678921,990,4025,0,-16225,230,-1,0,58,0,0,1,9,5,550
685679907,986,4025,0,-16225,228,-1,0,58,0,0,1,9,5,550
685680995,1088,4025,0,-16225,317,-1,0,58,0,0,1,9,5,550
685682016,1021,4025,0,-16225,336,-1,0,58,0,0,1,9,5,550
685682943,927,4025,0,-16225,250,-1,0,58,0,0,1,9,5,550
685683962,1019,4025,0,-16225,271,-1,0,58,0,0,1,9,5,550
685684927,965,4025,0,-16225,243,-1,0,58,0,0,1,9,5,550
685685948,1021,4025,0,-16225,261,-1,0,58,0,0,1,9,5,550
685686925,977,4025,0,-16225,243,-1,0,58,0,0,1,9,5,550
685687935,1010,4025,0,-16225,258,-1,0,58,0,0,1,9,5,550
685688924,989,4025,0,-16225,247,-1,-8,58,0,0,1,9,5,550
685689946,1022,4025,0,-16225,258,-1,0,58,0,0,1,9,5,550
685690944,998,4025,0,-16225,267,-1,0,58,0,0,1,9,5,550
685691980,1036,4025,0,-16225,300,-1,0,58,0,0,1,9,5,550
685692908,928,4025,0,-16225,223,-1,0,58,0,0,1,9,5,550
685693922,1014,4025,0,-16225,232,-1,0,58,0,0,1,9,5,550
685694908,986,4025,0,-16225,231,-1,0,58,0,0,1,9,5,550
685695902,994,4025,0,-16225,225,-1,0,58,0,0,1,9,5,550
685696918,1016,4025,0,-16225,226,-1,0,58,0,0,1,9,5,550
685697916,998,4025,0,-16225,229,-1,0,58,0,0,1,9,5,550
685698909,993,4025,0,-16225,231,-1,0,58,0,0,1,9,5,550
685699915,1006,4025,0,-16225,233,-1,0,58,0,0,1,9,5,550
685700995,1080,4025,0,-16225,314,-1,0,58,0,0,1,9,5,550
685702022,1027,4025,0,-16225,342,-1,0,58,0,0,1,9,5,550
685702933,911,4025,0,-16225,242,-1,0,58,0,0,1,9,5,550
685703956,1023,4025,0,-16225,274,-1,0,58,0,0,1,9,5,550
685704934,978,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685705946,1012,4025,0,-16225,267,0,0,58,0,0,1,9,5,550
685706923,977,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685707948,1025,4025,0,-16225,261,0,0,58,0,0,1,9,5,550
685708933,985,4025,0,-16225,248,0,0,58,0,0,1,9,5,550
685709941,1008,4025,0,-16225,260,0,0,58,0,0,1,9,5,550
685710954,1013,4025,0,-16225,267,0,0,58,0,0,1,9,5,550
685711993,1039,4025,0,-16225,303,0,0,58,0,0,1,9,5,550
685712913,920,4025,0,-16225,222,0,0,58,0,0,1,9,5,550
685713910,997,4025,0,-16225,231,0,0,58,0,0,1,9,5,550
685714913,1003,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685715915,1002,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685716905,990,4025,0,-16225,223,0,0,58,0,0,1,9,5,550
685717924,1019,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685718912,988,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685719914,1002,4025,0,-16225,229,0,0,58,0,0,1,9,5,550
685721008,1094,4025,0,-16225,322,0,0,58,0,0,1,9,5,550
685722021,1013,4025,0,-16225,340,0,0,58,0,0,1,9,5,550
685722934,913,4025,0,-16225,248,0,0,58,0,0,1,9,5,550
685723960,1026,4025,0,-16225,269,0,0,58,0,0,1,9,5,550
685724934,974,4025,0,-16225,242,0,0,58,0,0,1,9,5,550
685725950,1016,4025,0,-16225,264,0,0,58,0,0,1,9,5,550
685726928,978,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685727944,1016,4025,0,-16225,258,0,0,58,0,0,1,9,5,550
685728936,992,4025,0,-16225,246,0,0,58,0,0,1,9,5,550
685729946,1010,4025,0,-16225,262,0,0,58,0,0,1,9,5,550
685730949,1003,4025,0,-16225,269,0,0,58,0,0,1,9,5,550
685731986,1037,4025,0,-16225,299,0,0,58,0,0,1,9,5,550
685732912,926,4025,0,-16225,223,0,0,58,0,0,1,9,5,550
685733912,1000,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685734918,1006,4025,0,-16225,234,0,0,58,0,0,1,9,5,550
685735903,985,4025,0,-16225,226,0,0,58,0,0,1,9,5,550
685736910,1007,4025,0,-16225,223,0,0,58,0,0,1,9,5,550
685737906,996,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685738913,1007,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685739914,1001,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685741011,1097,4025,0,-16225,320,0,0,58,0,0,1,9,5,550
685742034,1023,4025,0,-16225,340,0,0,58,0,0,1,9,5,550
685742929,895,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685743954,1025,4025,0,-16225,273,0,0,58,0,0,1,9,5,550
685744934,980,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685745952,1018,4025,0,-16225,260,0,0,58,0,0,1,9,5,550
685746921,969,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685747953,1032,4025,0,-16225,262,0,0,58,0,0,1,9,5,550
685748924,971,4025,0,-16225,247,0,0,58,0,0,1,9,5,550
685749946,1022,4025,0,-16225,256,0,0,58,0,0,1,9,5,550
685750955,1009,4025,0,-16225,264,0,0,58,0,0,1,9,5,550
685751981,1026,4025,0,-16225,304,0,0,58,0,0,1,9,5,550
685752906,925,4025,0,-16225,222,0,0,58,0,0,1,9,5,550
685753918,1012,4025,0,-16225,231,0,0,58,0,0,1,9,5,550
685754914,996,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685755917,1003,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685756902,985,4025,0,-16225,225,0,0,58,0,0,1,9,5,550
685757930,1028,4025,0,-16225,248,0,0,58,0,0,1,9,5,550
685758920,990,4025,0,-16225,228,0,0,58,0,0,1,9,5,550
685759921,1001,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685761005,1084,4025,0,-16225,321,0,0,58,0,0,1,9,5,550
685762032,1027,4025,0,-16225,340,0,0,58,0,0,1,9,5,550
685762926,894,4025,0,-16225,246,0,0,58,0,0,1,9,5,550
685763955,1029,4025,0,-16225,270,0,0,58,0,0,1,9,5,550
685764935,980,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685765948,1013,4025,0,-16225,265,0,0,58,0,0,1,9,5,550
685766936,988,4025,0,-16225,249,0,0,58,0,0,1,9,5,550
685767947,1011,4025,0,-16225,258,0,0,58,0,0,1,9,5,550
685768936,989,4025,0,-16225,245,0,0,58,0,0,1,9,5,550
685769947,1011,4025,0,-16225,262,0,0,58,0,0,1,9,5,550
685770949,1002,4025,0,-16225,271,0,0,58,0,0,1,9,5,550
685771980,1031,4025,0,-16225,298,0,0,58,0,0,1,9,5,550
685772914,934,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685773909,995,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685774914,1005,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685775912,998,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685776909,997,4025,0,-16225,225,0,0,58,0,0,1,9,5,550
685777904,995,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685778906,1002,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685779921,1015,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685781008,1087,4025,0,-16225,320,0,0,58,0,0,1,9,5,550
685782026,1018,4025,0,-16225,338,0,0,58,0,0,1,9,5,550
685782940,914,4025,0,-16225,249,0,0,58,0,0,1,9,5,550
685783962,1022,4025,0,-16225,271,0,0,58,0,0,1,9,5,550
685784925,963,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685785951,1026,4025,0,-16225,262,0,0,58,0,0,1,9,5,550
685786925,974,4025,0,-16225,241,0,0,58,0,0,1,9,5,550
685787938,1013,4025,0,-16225,261,0,0,58,0,0,1,9,5,550
685788921,983,4025,0,-16225,244,0,0,58,0,0,1,9,5,550
685789947,1026,4025,0,-16225,259,0,0,58,0,0,1,9,5,550
685790954,1007,4025,0,-16225,270,0,0,58,0,0,1,9,5,550
685791981,1027,4025,0,-16225,300,0,0,58,0,0,1,9,5,550
685792904,923,4025,0,-16225,224,0,0,58,0,0,1,9,5,550
685793922,1018,4025,0,-16225,235,0,0,58,0,0,1,9,5,550
685794921,999,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685795904,983,4025,0,-16225,226,0,0,58,0,0,1,9,5,550
685796913,1009,4025,0,-16225,224,0,0,58,0,0,1,9,5,550
685797931,1018,4025,0,-16225,249,0,0,58,0,0,1,9,5,550
685798923,992,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685799907,984,4025,0,-16225,228,0,0,58,0,0,1,9,5,550
685801003,1096,4025,0,-16225,321,0,0,58,0,0,1,9,5,550
685802020,1017,4025,0,-16225,339,0,0,58,0,0,1,9,5,550
685802937,917,4025,0,-16225,247,0,0,58,0,0,1,9,5,550
685803961,1024,4025,0,-16225,273,0,0,58,0,0,1,9,5,550
685804922,961,4025,0,-16225,240,0,0,58,0,0,1,9,5,550
685805954,1032,4025,0,-16225,268,0,0,58,0,0,1,9,5,550
685806923,969,4025,0,-16225,240,0,0,58,0,0,1,9,5,550
685807942,1019,4025,0,-16225,258,0,0,58,0,0,1,9,5,550
685808935,993,4025,0,-16225,248,0,0,58,0,0,1,9,5,550
685809941,1006,4025,0,-16225,260,0,0,58,0,0,1,9,5,550
685810955,1014,4025,0,-16225,274,0,0,58,0,0,1,9,5,550
685811990,1035,4025,0,-16225,302,0,0,58,0,0,1,9,5,550
685812904,914,4025,0,-16225,225,0,0,58,0,0,1,9,5,550
685813918,1014,4025,0,-16225,231,0,0,58,0,0,1,9,5,550
685814919,1001,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685815918,999,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685816917,999,4025,0,-16225,225,0,0,58,0,0,1,9,5,550
685817917,1000,4025,0,-16225,231,0,0,58,0,0,1,9,5,550
685818913,996,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685819906,993,4025,0,-16225,226,0,0,58,0,0,1,9,5,550
685821003,1097,4025,0,-16225,318,0,0,58,0,0,1,9,5,550
685822025,1022,4025,0,-16225,341,0,0,58,0,0,1,9,5,550
685822932,907,4025,0,-16225,246,0,0,58,0,0,1,9,5,550
685823961,1029,4025,0,-16225,274,0,0,58,0,0,1,9,5,550
685824924,963,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685825947,1023,4025,0,-16225,262,0,0,58,0,0,1,9,5,550
685826927,980,4025,0,-16225,242,0,0,58,0,0,1,9,5,550
685827939,1012,4025,0,-16225,253,0,0,58,0,0,1,9,5,550
685828936,997,4025,0,-16225,249,0,0,58,0,0,1,9,5,550
685829944,1008,4025,0,-16225,257,0,0,58,0,0,1,9,5,550
685830946,1002,4025,0,-16225,256,0,0,58,0,0,1,9,5,550
685831993,1047,4025,0,-16225,301,0,0,58,0,0,1,9,5,550
685832904,911,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685833918,1014,4025,0,-16225,234,0,0,58,0,0,1,9,5,550
685834918,1000,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685835918,1000,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685836917,999,4025,0,-16225,224,0,0,58,0,0,1,9,5,550
685837917,1000,4025,0,-16225,230,0,0,58,0,0,1,9,5,550
685838913,996,4025,0,-16225,233,0,0,58,0,0,1,9,5,550
685839907,994,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685841008,1101,4025,0,-16225,316,0,0,58,0,0,1,9,5,550
685842026,1018,4025,0,-16225,337,0,0,58,0,0,1,9,5,550
685842923,897,4025,0,-16225,244,0,0,58,0,0,1,9,5,550
685843957,1034,4025,0,-16225,270,0,0,58,0,0,1,9,5,550
685844933,976,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685845946,1013,4025,0,-16225,261,0,0,58,0,0,1,9,5,550
685846925,979,4025,0,-16225,247,0,0,58,0,0,1,9,5,550
685847935,1010,4025,0,-16225,255,0,0,58,0,0,1,9,5,550
685848934,999,4025,0,-16225,256,0,0,58,0,0,1,9,5,550
685849944,1010,4025,0,-16225,258,0,0,58,0,0,1,9,5,550
685850941,997,4025,0,-16225,254,0,0,58,0,0,1,9,5,550
685851985,1044,4025,0,-16225,302,0,0,58,0,0,1,9,5,550
685852904,919,4025,0,-16225,226,0,0,58,0,0,1,9,5,550
685853918,1014,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685854917,999,4025,0,-16225,232,0,0,58,0,0,1,9,5,550
685855918,1001,4025,0,-16225,227,0,0,58,0,0,1,9,5,550
685856917,999,4025,0,-16225,224,0,0,58,0,0,1,9,5,550
685857917,1000,4025,0,-16225,231,0,0,58,0,0,1,9,5,550
685858913,996,4025,0,-16225,234,0,0,58,0,0,1,9,5,550
685859907,994,4025,0,-16225,226,0,0,58,0,0,1,9,5,550
685861006,1099,4025,0,-16225,317,0,0,58,0,0,1,9,5,550
685862036,1030,4025,0,-16225,341,0,0,58,0,0,1,9,5,550
685862930,894,4025,0,-16225,246,0,0,58,0,0,1,9,5,550
685863961,1031,4025,0,-16225,274,0,0,58,0,0,1,9,5,550
685864922,961,4025,0,-16225,243,0,0,58,0,0,1,9,5,550
685865946,1024,4024,-1,-16224,261,0,8,58,0,0,1,9,5,550
685866936,990,4025,1,-16225,244,0,0,58,0,0,1,9,5,550
685867946,1010,4025,0,-16225,260,0,0,58,0,0,1,9,5,550
685868933,987,4025,0,-16225,248,0,0,58,0,0,1,9,5,550
685869947,1014,4025,0,-16225,261,0,0,58,0,0,1,9,5,550
685870942,995,4025,0,-16225,261,0,0,58,0,0,1,9,5,550
685871984,1042,4025,0,-16225,297,0,0,58,0,0,1,9,5,550
685872914,930,4024,-1,-16224,227,1,8,58,0,0,1,9,5,550
685873906,992,4024,0,-16224,229,1,8,58,0,0,1,9,5,550
685874916,1010,4025,1,-16225,234,1,0,58,0,0,1,9,5,550
685875915,999,4024,-1,-16224,225,1,8,58,0,0,1,9,5,550
685876909,994,4024,0,-16224,224,1,8,58,0,0,1,9,5,550
685877904,995,4024,0,-16224,227,2,8,58,0,0,1,9,5,550
685878913,1009,4025,1,-16225,233,2,0,58,0,0,1,9,5,550
685879914,1001,4025,0,-16225,230,1,0,58,0,0,1,9,5,550
685881012,1098,4024,-1,-16224,323,2,8,58,0,0,1,9,5,550
685882030,1018,4024,0,-16224,340,2,8,58,0,0,1,9,5,550
685882930,900,4024,0,-16224,248,2,8,58,0,0,1,9,5,550
685883952,1022,4024,0,-16224,271,2,8,58,0,0,1,9,5,550
685884936,984,4024,0,-16224,246,3,8,58,0,0,1,9,5,550
685885948,1012,4024,0,-16224,265,3,8,58,0,0,1,9,5,550
685886936,988,4024,0,-16224,250,3,8,58,0,0,1,9,5,550
685887945,1009,4024,0,-16224,258,3,8,58,0,0,1,9,5,550
685888934,989,4025,1,-16225,246,3,0,58,0,0,1,9,5,550
685889947,1013,4024,-1,-16224,263,3,8,58,0,0,1,9,5,550
685890933,986,4024,0,-16224,254,4,8,58,0,0,1,9,5,550
685891995,1062,4025,1,-16225,302,3,0,58,0,0,1,9,5,550
685892912,917,4025,0,-16225,223,3,0,58,0,0,1,9,5,550
685893910,998,4025,0,-16225,229,3,0,58,0,0,1,9,5,550
685894915,1005,4024,-1,-16224,236,3,8,58,0,0,1,9,5,550
