# DIAG armed: 16384 PSRAM samples, PCNT + driver status; includes 5 seconds of hold.
# DIAG columns: done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,118492265,994,909,0,3275,266,0,0,0,0,0,01,11,0,0,0,118492319,801D0000,1048575,10515,05,03
D,118493265,1000,909,0,3275,260,0,0,0,0,0,01,11,0,0,0,118493319,801D0000,1048575,11513,05,03
D,118494274,1009,909,0,3275,262,0,0,0,0,0,01,11,0,0,0,118494329,801D0000,1048575,12525,05,03
D,118495266,992,909,0,3275,265,0,0,0,0,0,01,11,0,0,0,118495325,801D0000,1048575,13519,05,03
D,118496277,1011,909,0,3275,266,0,0,0,0,0,01,11,0,0,0,118496332,801D0000,1048575,14528,05,03
D,118497259,982,909,0,3275,257,0,0,0,0,0,01,11,0,0,0,118497313,801D0000,1048575,15507,05,03
D,118498308,1049,909,0,3275,306,0,0,0,0,0,01,11,0,0,0,118498395,801D0000,1048575,16599,05,03
D,118499301,993,909,0,3275,294,0,0,0,0,0,01,11,0,0,0,118499352,801D0000,1048575,17546,05,03
D,118500246,945,909,0,3275,236,0,0,0,0,0,01,11,0,0,0,118500283,801D0000,1048575,18473,05,03
D,118501239,993,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118501275,801D0000,1048575,19464,05,03
D,118502242,1003,909,0,3275,241,0,0,0,0,0,01,11,0,0,0,118502279,801D0000,1048575,20468,05,03
D,118503236,994,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118503271,801D0000,1048575,21459,05,03
D,118504243,1007,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118504278,801D0000,1048575,22467,05,03
D,118505233,990,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118505268,801D0000,1048575,23457,05,03
D,118506252,1019,909,0,3275,241,0,0,0,0,0,01,11,0,0,0,118506289,801D0000,1048575,24478,05,03
D,118507314,1062,909,0,3275,295,0,0,0,0,0,01,11,0,0,0,118507415,801D0000,1048575,25621,05,03
D,118508433,1119,909,0,3275,434,0,0,0,0,0,01,11,0,0,0,118508576,801D0000,1048575,26796,05,03
D,118509350,917,909,0,3275,351,0,0,0,0,0,01,11,0,0,0,118509430,801D0000,1048575,27630,05,03
D,118510318,968,909,0,3275,305,0,0,0,0,0,01,11,0,0,0,118510372,801D0000,1048575,28575,05,03
D,118511282,964,909,0,3275,272,0,0,0,0,0,01,11,0,0,0,118511342,801D0000,1048575,29536,05,03
D,118512274,992,909,0,3275,263,0,0,0,0,0,01,11,0,0,0,118512328,801D0000,1048575,30523,05,03
D,118513257,983,909,0,3275,262,0,0,0,0,0,01,11,0,0,0,118513314,801D0000,1048575,31509,05,03
D,118514269,1012,909,0,3275,263,0,0,0,0,0,01,11,0,0,0,118514328,801D0000,1048575,32525,05,03
D,118515268,999,909,0,3275,271,0,0,0,0,0,01,11,0,0,0,118515328,801D0000,1048575,33524,05,03
D,118516261,993,909,0,3275,265,0,0,0,0,0,01,11,0,0,0,118516318,801D0000,1048575,34512,05,03
D,118517274,1013,909,0,3275,263,0,0,0,0,0,01,11,0,0,0,118517331,801D0000,1048575,35526,05,03
D,118518335,1061,909,0,3275,329,0,0,0,0,0,01,11,0,0,0,118518424,801D0000,1048575,36628,05,03
D,118519291,956,909,0,3275,295,0,0,0,0,0,01,11,0,0,0,118519343,801D0000,1048575,37536,05,03
D,118520237,946,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118520272,801D0000,1048575,38461,05,03
D,118521244,1007,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118521279,801D0000,1048575,39468,05,03
D,118522249,1005,909,0,3275,243,0,0,0,0,0,01,11,0,0,0,118522286,801D0000,1048575,40475,05,03
D,118523242,993,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118523278,801D0000,1048575,41467,05,03
D,118524233,991,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118524268,801D0000,1048575,42457,05,03
D,118525240,1007,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118525275,801D0000,1048575,43464,05,03
D,118526242,1002,909,0,3275,242,0,0,0,0,0,01,11,0,0,0,118526279,801D0000,1048575,44468,05,03
D,118527309,1067,909,0,3275,304,0,0,0,0,0,01,11,0,0,0,118527409,801D0000,1048575,45615,05,03
D,118528445,1136,909,0,3275,431,0,0,0,0,0,01,11,0,0,0,118528595,801D0000,1048575,46810,05,03
D,118529360,915,909,0,3275,356,0,0,0,0,0,01,11,0,0,0,118529437,801D0000,1048575,47635,05,03
D,118530313,953,909,0,3275,300,0,0,0,0,0,01,11,0,0,0,118530366,801D0000,1048575,48563,05,03
D,118531270,957,909,0,3275,268,0,0,0,0,0,01,11,0,0,0,118531329,801D0000,1048575,49524,05,03
D,118532263,993,909,0,3275,268,0,0,0,0,0,01,11,0,0,0,118532317,801D0000,1048575,1,05,03
D,118533267,1004,909,0,3275,272,0,0,0,0,0,01,11,0,0,0,118533335,801D0000,1048575,483,05,03
D,118534277,1010,909,0,3275,276,0,0,0,0,0,01,11,0,0,0,118534330,801D0000,1048575,1481,05,03
D,118535271,994,909,0,3275,272,0,0,0,0,0,01,11,0,0,0,118535334,801D0000,1048575,2482,05,03
D,118536271,1000,909,0,3275,265,0,0,0,0,0,01,11,0,0,0,118536324,801D0000,1048575,3472,05,03
D,118537274,1003,909,0,3275,263,0,0,0,0,0,01,11,0,0,0,118537330,801D0000,1048575,4478,05,03
D,118538344,1070,909,0,3275,341,0,0,0,0,0,01,11,0,0,0,118538429,801D0000,1048575,5586,05,03
D,118539304,960,909,0,3275,293,0,0,0,0,0,01,11,0,0,0,118539353,801D0000,1048575,6500,05,03
D,118540241,937,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118540276,801D0000,1048575,7417,05,03
D,118541229,988,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118541261,801D0000,1048575,8403,05,03
D,118542241,1012,909,0,3275,239,0,0,0,0,0,01,11,0,0,0,118542278,801D0000,1048575,9420,05,03
D,118543236,995,909,0,3275,235,0,0,0,0,0,01,11,0,0,0,118543268,801D0000,1048575,10410,05,03
D,118544233,997,909,0,3275,232,0,0,0,0,0,01,11,0,0,0,118544269,801D0000,1048575,11410,05,03
D,118545240,1007,909,0,3275,234,0,0,0,0,0,01,11,0,0,0,118545272,801D0000,1048575,12414,05,03
D,118546250,1010,909,0,3275,239,0,0,0,0,0,01,11,0,0,0,118546287,801D0000,1048575,13429,05,03
D,118547311,1061,909,0,3275,294,0,0,0,0,0,01,11,0,0,0,118547409,801D0000,1048575,14569,05,03
D,118548452,1141,909,0,3275,437,0,0,0,0,0,01,11,0,0,0,118548588,801D0000,1048575,15752,05,03
D,118549356,904,909,0,3275,353,0,0,0,0,0,01,11,0,0,0,118549433,801D0000,1048575,16585,05,03
D,118550313,957,909,0,3275,299,0,0,0,0,0,01,11,0,0,0,118550371,801D0000,1048575,17527,05,03
D,118551285,972,909,0,3275,275,0,0,0,0,0,01,11,0,0,0,118551345,801D0000,1048575,18492,05,03
D,118552263,978,909,0,3275,267,0,0,0,0,0,01,11,0,0,0,118552319,801D0000,1048575,19467,05,03
D,118553270,1007,909,0,3275,265,0,0,0,0,0,01,11,0,0,0,118553324,801D0000,1048575,20471,05,03
D,118554281,1011,909,0,3275,267,0,0,0,0,0,01,11,0,0,0,118554341,801D0000,1048575,21491,05,03
D,118555270,989,909,0,3275,272,0,0,0,0,0,01,11,0,0,0,118555329,801D0000,1048575,22478,05,03
# DIAG n=126 wrapped=0 frozen=1
