record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,28664169,1058,1289,1,2895,298,-99,-106,0,99,0,01,12,2,2200,313,28664244,011F0000,2433,11410,00,02
D,28665144,975,1289,0,2895,282,-99,-102,0,99,0,01,12,2,2200,313,28665188,011F0000,2433,12352,00,02
D,28666108,964,1289,0,2895,248,-99,-103,0,99,0,01,12,2,2200,313,28666156,011F0000,2433,13320,00,02
D,28667126,1018,1290,1,2894,261,-99,-103,0,99,0,01,12,2,2200,314,28667184,011F0000,2433,14347,00,02
D,28668149,1023,1290,0,2894,288,-99,-103,0,99,0,01,12,2,2200,314,28668225,011F0000,2433,15397,00,02
D,28669197,1048,1290,0,2894,331,-99,-98,0,99,0,01,12,2,2200,314,28669294,011F0000,2433,16474,00,02
D,28670273,1076,1291,1,2893,374,-99,-106,0,99,0,01,12,2,2200,315,28670390,011F0000,2433,17569,00,02
D,28671219,946,1291,0,2893,353,-99,-97,0,99,0,01,12,2,2200,315,28671284,011F0000,2433,18453,00,02
D,28672206,987,1292,1,2892,334,-100,-105,0,99,0,01,12,2,2200,315,28672310,011F0000,2433,19486,00,02
D,28673226,1020,1292,0,2892,362,-100,-105,0,99,0,01,12,2,2200,316,28673294,011F0000,2433,20462,00,02
D,28674139,913,1292,0,2892,267,-100,-102,0,99,0,01,12,2,2200,316,28674202,011F0000,2433,21368,00,02
D,28675181,1042,1293,1,2891,316,-100,-106,0,99,0,01,12,2,2200,316,28675242,011F0000,2433,22408,00,02
D,28676162,981,1293,0,2891,308,-100,-97,0,100,0,01,12,2,2200,317,28676260,011F0000,2433,23436,00,02
D,28677222,1060,1293,0,2891,361,-100,-97,0,100,0,01,12,2,2200,317,28677287,011F0000,2433,24457,00,02
D,28678177,955,1294,1,2890,306,-100,-98,0,100,0,01,12,2,2200,317,28678251,011F0000,2433,25421,00,02
D,28679171,994,1294,0,2890,317,-100,-94,0,100,0,01,12,2,2200,318,28679239,011F0000,2433,26406,00,02
D,28680288,1117,1295,1,2889,416,-100,-98,0,100,0,01,12,2,2200,318,28680397,011F0000,2433,27576,00,02
D,28681149,861,1295,0,2889,286,-99,-95,0,100,0,01,12,2,2200,318,28681198,011F0000,2433,28360,00,02
D,28682121,972,1295,0,2889,254,-99,-95,0,100,0,01,12,2,2200,318,28682172,011F0000,2433,29336,00,02
D,28683120,999,1296,1,2888,255,-99,-103,0,100,0,01,12,2,2200,319,28683169,011F0000,2433,30331,00,02
D,28684135,1015,1296,0,2888,280,-99,-89,0,100,0,01,12,2,2200,319,28684207,011F0000,2433,31375,00,02
D,28685140,1005,1297,1,2887,278,-99,-94,0,100,0,01,12,2,2200,319,28685184,011F0000,2433,32347,00,02
D,28686107,967,1297,0,2887,249,-99,-95,0,100,0,01,12,2,2200,320,28686156,011F0000,2433,33319,00,02
D,28687119,1012,1297,0,2887,256,-98,-95,0,100,0,01,12,2,2200,320,28687162,011F0000,2433,34324,00,02
D,28688155,1036,1298,1,2886,289,-98,-98,0,100,0,01,12,2,2200,320,28688234,011F0000,2433,35403,00,02
D,28689202,1047,1298,0,2886,331,-98,-98,0,100,0,01,12,2,2200,321,28689301,011F0000,2433,36480,00,02
D,28690245,1043,1299,1,2885,381,-99,-102,0,100,0,01,12,2,2200,321,28690354,011F0000,2433,37541,00,02
D,28691213,968,1299,0,2885,352,-98,-97,0,100,0,01,12,2,2200,321,28691279,011F0000,2433,38447,00,02
D,28692190,977,1300,1,2884,317,-98,-97,0,100,0,01,12,2,2200,322,28692300,011F0000,2433,39477,00,02
D,28693220,1030,1300,0,2884,364,-98,-97,0,100,0,01,12,2,2200,322,28693297,011F0000,2433,40465,00,02
D,28694124,904,1300,0,2884,268,-98,-94,0,100,0,01,12,2,2200,322,28694181,011F0000,2433,41348,00,02
D,28695183,1059,1301,1,2883,315,-98,-98,0,101,0,01,12,2,2200,323,28695249,011F0000,2433,42416,00,02
D,28696168,985,1301,0,2883,306,-98,-97,0,101,0,01,12,2,2200,323,28696263,011F0000,2433,43437,00,02
D,28697219,1051,1302,1,2882,351,-98,-97,0,101,0,01,12,2,2200,323,28697286,011F0000,2433,44454,00,02
D,28698178,959,1302,0,2882,312,-98,-98,0,101,0,01,12,2,2200,324,28698250,011F0000,2433,45421,00,02
D,28699181,1003,1303,1,2881,316,-98,-102,0,101,0,01,12,2,2200,324,28699242,011F0000,2433,46408,00,02
D,28700261,1080,1303,0,2881,401,-98,-102,0,101,0,01,12,2,2200,324,28700367,011F0000,2433,47550,00,02
D,28701142,881,1304,1,2880,286,-99,-103,0,101,0,01,12,2,2200,325,28701189,011F0000,2433,48351,00,02
D,28702115,973,1304,0,2880,254,-99,-103,0,101,0,01,12,2,2200,325,28702166,011F0000,2433,49329,00,02
D,28703109,994,1305,1,2879,254,-99,-103,0,101,0,01,12,2,2200,325,28703157,011F0000,2372,1,00,02
D,28704159,1050,1305,0,2879,298,-99,-106,0,101,0,01,12,2,2200,326,28704239,011F0000,2372,555,00,02
D,28705147,988,1306,1,2878,284,-100,-110,0,101,0,01,12,2,2200,326,28705191,011F0000,2372,1504,00,02
D,28706111,964,1306,0,2878,248,-100,-103,0,101,0,01,12,2,2200,326,28706159,011F0000,2372,2470,00,02
D,28707123,1012,1307,1,2877,254,-100,-110,0,101,0,01,12,2,2200,326,28707167,011F0000,2372,3477,00,02
D,28708137,1014,1307,0,2877,280,-101,-111,0,101,0,01,12,2,2200,327,28708213,011F0000,2372,4531,00,02
D,28709186,1049,1308,1,2876,328,-101,-114,0,101,0,01,12,2,2200,327,28709288,011F0000,2372,5618,00,02
D,28710258,1072,1308,0,2876,381,-101,-110,0,101,0,01,12,2,2200,328,28710372,011F0000,2372,6707,00,02
D,28711218,960,1308,0,2876,357,-102,-106,0,101,0,01,12,2,2200,328,28711286,011F0000,2372,7601,00,02
D,28712169,951,1309,1,2875,309,-102,-114,0,101,0,01,12,2,2200,328,28712292,011F0000,2372,8615,00,02
D,28713219,1050,1309,0,2875,364,-102,-105,0,101,0,01,12,2,2200,328,28713299,011F0000,2372,9617,00,02
D,28714144,925,1309,0,2875,279,-102,-106,0,102,0,01,12,2,2200,329,28714206,011F0000,2372,10522,00,02
D,28715172,1028,1310,1,2874,315,-102,-106,0,102,0,01,12,2,2200,329,28715236,011F0000,2372,11550,00,02
D,28716171,999,1310,0,2874,305,-103,-106,0,102,0,01,12,2,2200,329,28716262,011F0000,2372,12587,00,02
D,28717222,1051,1311,1,2873,352,-103,-114,0,102,0,01,12,2,2200,330,28717296,011F0000,2372,13614,00,02
D,28718173,951,1311,0,2873,311,-103,-106,0,102,0,01,12,2,2200,330,28718242,011F0000,2372,14558,00,02
D,28719161,988,1312,1,2872,306,-103,-110,0,102,0,01,12,2,2200,330,28719230,011F0000,2372,15547,00,02
D,28720252,1091,1312,0,2872,397,-104,-106,0,102,0,01,12,2,2200,331,28720358,011F0000,2372,16690,00,02
D,28721156,904,1312,0,2872,295,-104,-103,0,102,0,01,12,2,2200,331,28721206,011F0000,2372,17517,00,02
D,28722111,955,1313,1,2871,251,-104,-111,0,102,0,01,12,2,2200,331,28722157,011F0000,2372,18468,00,02
D,28723124,1013,1313,0,2871,257,-104,-103,0,102,0,01,12,2,2200,332,28723173,011F0000,2372,19483,00,02
D,28724139,1015,1314,1,2870,278,-104,-114,0,102,0,01,12,2,2200,332,28724215,011F0000,2372,20532,00,02
D,28725130,991,1314,0,2870,275,-104,-110,0,102,0,01,12,2,2200,332,28725174,011F0000,2372,21484,00,02
D,28726120,990,1315,1,2869,256,-105,-110,0,102,0,01,12,2,2200,333,28726170,011F0000,2372,22481,00,02
D,28727115,995,1315,0,2869,256,-105,-110,0,102,0,01,12,2,2200,333,28727158,011F0000,2372,23468,00,02
D,28728145,1030,1315,0,2869,282,-105,-103,0,102,0,01,12,2,2200,333,28728221,011F0000,2372,24537,00,02
D,28729196,1051,1316,1,2868,328,-105,-106,0,102,0,01,12,2,2200,334,28729296,011F0000,2372,25626,00,02
D,28730249,1053,1316,0,2868,385,-105,-102,0,102,0,01,12,2,2200,334,28730362,011F0000,2372,26699,00,02
D,28731208,959,1316,0,2868,353,-104,-97,0,102,0,01,12,2,2200,334,28731273,011F0000,2372,27589,00,02
D,28732189,981,1317,1,2867,323,-104,-106,0,102,0,01,12,2,2200,335,28732299,011F0000,2372,28622,00,02
D,28733227,1038,1317,0,2867,357,-104,-97,0,102,0,01,12,2,2200,335,28733305,011F0000,2372,29619,00,02
D,28734120,893,1318,1,2866,259,-104,-102,0,102,0,01,12,2,2200,335,28734179,011F0000,2372,30493,00,02
D,28735174,1054,1318,0,2866,315,-104,-98,0,103,0,01,12,2,2200,336,28735238,011F0000,2372,31551,00,02
D,28736177,1003,1318,0,2866,311,-104,-97,0,103,0,01,12,2,2200,336,28736273,011F0000,2372,32597,00,02
D,28737227,1050,1319,1,2865,354,-103,-97,0,103,0,01,12,2,2200,336,28737293,011F0000,2372,33609,00,02
D,28738180,953,1319,0,2865,308,-103,-98,0,103,0,01,12,2,2200,337,28738247,011F0000,2372,34564,00,02
D,28739177,997,1320,1,2864,308,-103,-102,0,103,0,01,12,2,2200,337,28739241,011F0000,2372,35557,00,02
D,28740258,1081,1320,0,2864,403,-103,-98,0,103,0,01,12,2,2200,337,28740365,011F0000,2372,36696,00,02
D,28741160,902,1321,1,2863,287,-103,-103,0,103,0,01,12,2,2200,338,28741213,011F0000,2372,37525,00,02
D,28742126,966,1321,0,2863,259,-103,-103,0,103,0,01,12,2,2200,338,28742179,011F0000,2372,38490,00,02
D,28743125,999,1322,1,2862,258,-103,-103,0,103,0,01,12,2,2200,338,28743178,011F0000,2372,39489,00,02
D,28744162,1037,1322,0,2862,295,-103,-106,0,103,0,01,12,2,2200,339,28744239,011F0000,2372,40556,00,02
D,28745143,981,1322,0,2862,282,-103,-102,0,103,0,01,12,2,2200,339,28745189,011F0000,2372,41500,00,02
D,28746108,965,1323,1,2861,252,-103,-103,0,103,0,01,12,2,2200,339,28746159,011F0000,2372,42471,00,02
D,28747127,1019,1323,0,2861,260,-103,-103,0,103,0,01,12,2,2200,340,28747171,011F0000,2372,43481,00,02
D,28748136,1009,1324,1,2860,280,-103,-103,0,103,0,01,12,2,2200,340,28748216,011F0000,2372,44534,00,02
D,28749201,1065,1324,0,2860,329,-103,-98,0,103,0,01,12,2,2200,340,28749303,011F0000,2372,45631,00,02
D,28750295,1094,1325,1,2859,377,-103,-106,0,103,0,01,12,2,2200,341,28750415,011F0000,2372,46747,00,02
D,28751221,926,1325,0,2859,349,-103,-106,0,103,0,01,12,2,2200,341,28751288,011F0000,2372,47604,00,02
D,28752180,959,1326,1,2858,316,-103,-106,0,103,0,01,12,2,2200,341,28752301,011F0000,2372,48623,00,02
D,28753227,1047,1326,0,2858,366,-103,-105,0,103,0,01,12,2,2200,342,28753312,011F0000,2372,49631,00,02
D,28754134,907,1326,0,2858,274,-103,-102,0,103,0,01,12,2,2200,342,28754198,011F0000,2311,2,00,02
D,28755195,1061,1327,1,2857,329,-103,-106,0,103,0,01,12,2,2200,342,28755268,011F0000,2311,537,00,02
D,28756191,996,1327,0,2857,322,-103,-97,0,104,0,01,12,2,2200,343,28756283,011F0000,2311,1560,00,02
D,28757223,1032,1328,1,2856,363,-103,-105,0,104,0,01,12,2,2200,343,28757298,011F0000,2311,2570,00,02
D,28758179,956,1328,0,2856,309,-103,-106,0,104,0,01,12,2,2200,343,28758250,011F0000,2311,3521,00,02
D,28759184,1005,1329,1,2855,324,-103,-110,0,104,0,01,12,2,2200,344,28759254,011F0000,2311,4524,00,02
D,28760255,1071,1329,0,2855,397,-104,-106,0,104,0,01,12,2,2200,344,28760360,011F0000,2311,5645,00,02
D,28761157,902,1330,1,2854,290,-104,-111,0,104,0,01,12,2,2200,344,28761209,011F0000,2311,6473,00,02
D,28762112,955,1330,0,2854,250,-104,-111,0,104,0,01,12,2,2200,344,28762159,011F0000,2311,7423,00,02
D,28763124,1012,1330,0,2854,257,-104,-103,0,104,0,01,12,2,2200,345,28763175,011F0000,2311,8438,00,02
D,28764141,1017,1330,0,2854,279,-104,-98,0,104,0,01,12,2,2200,345,28764218,011F0000,2311,9488,00,02
D,28765134,993,1331,1,2853,276,-104,-102,0,104,0,01,12,2,2200,345,28765180,011F0000,2311,10443,00,02
D,28766119,985,1331,0,2853,252,-104,-103,0,104,0,01,12,2,2200,346,28766170,011F0000,2311,11434,00,02
D,28767121,1002,1332,1,2852,259,-104,-110,0,104,0,01,12,2,2200,346,28767177,011F0000,2311,12441,00,02
D,28768177,1056,1332,0,2852,307,-104,-103,0,104,0,01,12,2,2200,347,28768264,011F0000,2311,13535,00,02
D,28769203,1026,1333,1,2851,336,-104,-106,0,104,0,01,12,2,2200,347,28769300,011F0000,2311,14582,00,02
D,28770268,1065,1333,0,2851,392,-104,-106,0,104,0,01,12,2,2200,347,28770393,011F0000,2311,15674,00,02
D,28771214,946,1333,0,2851,355,-104,-97,0,104,0,01,12,2,2200,348,28771284,011F0000,2311,16553,00,02
D,28772188,974,1334,1,2850,321,-104,-106,0,104,0,01,12,2,2200,348,28772300,011F0000,2311,17578,00,02
D,28773230,1042,1334,0,2850,357,-104,-97,0,104,0,01,12,2,2200,348,28773307,011F0000,2311,18572,00,02
D,28774106,876,1335,1,2849,247,-104,-102,0,104,0,01,12,2,2200,348,28774162,011F0000,2311,19431,00,02
D,28775173,1067,1335,0,2849,309,-104,-106,0,105,0,01,12,2,2200,349,28775242,011F0000,2311,20507,00,02
D,28776179,1006,1335,0,2849,307,-103,-97,0,105,0,01,12,2,2200,349,28776269,011F0000,2311,21546,00,02
D,28777222,1043,1336,1,2848,351,-103,-105,0,105,0,01,12,2,2200,350,28777299,011F0000,2311,22571,00,02
D,28778172,950,1336,0,2848,308,-103,-98,0,105,0,01,12,2,2200,350,28778240,011F0000,2311,23511,00,02
D,28779164,992,1336,0,2848,306,-103,-94,0,105,0,01,12,2,2200,350,28779235,011F0000,2311,24505,00,02
D,28780283,1119,1337,1,2847,415,-103,-102,0,105,0,01,12,2,2200,351,28780394,011F0000,2311,25674,00,02
D,28781146,863,1337,0,2847,287,-103,-95,0,105,0,01,12,2,2200,351,28781194,011F0000,2311,26459,00,02
D,28782119,973,1338,1,2846,255,-103,-103,0,105,0,01,12,2,2200,351,28782166,011F0000,2311,27430,00,02
D,28783106,987,1338,0,2846,253,-102,-95,0,105,0,01,12,2,2200,351,28783154,011F0000,2311,28418,00,02
D,28784165,1059,1338,0,2846,299,-102,-98,0,105,0,01,12,2,2200,352,28784242,011F0000,2311,29510,00,02
D,28785137,972,1339,1,2845,278,-102,-102,0,105,0,01,12,2,2200,352,28785181,011F0000,2311,30446,00,02
D,28786119,982,1339,0,2845,248,-102,-95,0,105,0,01,12,2,2200,352,28786167,011F0000,2311,31435,00,02
D,28787115,996,1340,1,2844,255,-102,-103,0,105,0,01,12,2,2200,353,28787158,011F0000,2311,32421,00,02
D,28788150,1035,1340,0,2844,287,-102,-95,0,105,0,01,12,2,2200,353,28788227,011F0000,2311,33498,00,02
D,28789201,1051,1341,1,2843,328,-101,-98,0,105,0,01,12,2,2200,354,28789301,011F0000,2311,34584,00,02
D,28790263,1062,1341,0,2843,386,-101,-98,0,105,0,01,12,2,2200,354,28790373,011F0000,2311,35663,00,02
D,28791216,953,1342,1,2842,357,-101,-97,0,105,0,01,12,2,2200,354,28791285,011F0000,2311,36553,00,02
D,28792185,969,1342,0,2842,316,-101,-97,0,105,0,01,12,2,2200,355,28792289,011F0000,2311,37567,00,02
D,28793233,1048,1343,1,2841,372,-101,-105,0,105,0,01,12,2,2200,355,28793312,011F0000,2311,38582,00,02
D,28794141,908,1343,0,2841,269,-101,-106,0,105,0,01,12,2,2200,355,28794201,011F0000,2311,39470,00,02
D,28795187,1046,1343,0,2841,323,-101,-97,0,106,0,01,12,2,2200,356,28795253,011F0000,2311,40520,00,02
D,28796173,986,1344,1,2840,307,-101,-106,0,106,0,01,12,2,2200,356,28796266,011F0000,2311,41544,00,02
D,28797229,1056,1345,1,2839,358,-101,-105,0,106,0,01,12,2,2200,356,28797299,011F0000,2311,42571,00,02
D,28798177,948,1345,0,2839,310,-102,-106,0,106,0,01,12,2,2200,357,28798248,011F0000,2311,43518,00,02
D,28799173,996,1345,0,2839,307,-102,-102,0,106,0,01,12,2,2200,357,28799237,011F0000,2311,44507,00,02
D,28800255,1082,1346,1,2838,399,-102,-102,0,106,0,01,12,2,2200,357,28800359,011F0000,2311,45643,00,02
D,28801155,900,1346,0,2838,291,-102,-103,0,106,0,01,12,2,2200,358,28801204,011F0000,2311,46468,00,02
D,28802108,953,1347,1,2837,253,-102,-111,0,106,0,01,12,2,2200,358,28802153,011F0000,2311,47417,00,02
D,28803110,1002,1347,0,2837,252,-102,-103,0,106,0,01,12,2,2200,358,28803160,011F0000,2311,48423,00,02
D,28804150,1040,1347,0,2837,285,-102,-98,0,106,0,01,12,2,2200,359,28804226,011F0000,2311,49496,00,02
D,28805147,997,1348,1,2836,282,-102,-102,0,106,0,01,12,2,2200,359,28805190,011F0000,2256,1,00,02
D,28806116,969,1348,0,2836,261,-102,-103,0,106,0,01,12,2,2200,359,28806177,011F0000,2256,456,00,02
D,28807120,1004,1349,1,2835,264,-102,-110,0,106,0,01,12,2,2200,360,28807163,011F0000,2256,1441,00,02
D,28808152,1032,1349,0,2835,285,-102,-103,0,106,0,01,12,2,2200,360,28808229,011F0000,2256,2516,00,02
D,28809194,1042,1350,1,2834,337,-103,-114,0,106,0,01,12,2,2200,360,28809295,011F0000,2256,3592,00,02
D,28810255,1061,1350,0,2834,398,-103,-110,0,106,0,01,12,2,2200,361,28810371,011F0000,2256,4676,00,02
D,28811213,958,1351,1,2833,347,-103,-114,0,106,0,01,12,2,2200,361,28811278,011F0000,2256,5561,00,02
D,28812177,964,1351,0,2833,316,-104,-106,0,106,0,01,12,2,2200,361,28812297,011F0000,2256,6588,00,02
D,28813223,1046,1351,0,2833,359,-104,-105,0,106,0,01,12,2,2200,362,28813303,011F0000,2256,7586,00,02
D,28814125,902,1352,1,2832,262,-104,-110,0,106,0,01,12,2,2200,362,28814181,011F0000,2256,8463,00,02
D,28815162,1037,1352,0,2832,303,-104,-106,0,106,0,01,12,2,2200,362,28815231,011F0000,2256,9512,00,02
D,28816177,1015,1352,0,2832,312,-104,-106,0,107,0,01,12,2,2200,363,28816268,011F0000,2256,10559,00,02
D,28817223,1046,1353,1,2831,358,-104,-105,0,107,0,01,12,2,2200,363,28817298,011F0000,2256,11583,00,02
D,28818165,942,1353,0,2831,301,-104,-106,0,107,0,01,12,2,2200,363,28818231,011F0000,2256,12515,00,02
D,28819179,1014,1354,1,2830,310,-104,-110,0,107,0,01,12,2,2200,364,28819246,011F0000,2256,13531,00,02
D,28820262,1083,1354,0,2830,403,-104,-102,0,107,0,01,12,2,2200,364,28820369,011F0000,2256,14668,00,02
D,28821156,894,1355,1,2829,284,-104,-111,0,107,0,01,12,2,2200,364,28821206,011F0000,2256,15484,00,02
D,28822110,954,1355,0,2829,250,-104,-103,0,107,0,01,12,2,2200,365,28822158,011F0000,2256,16437,00,02
D,28823115,1005,1355,0,2829,252,-104,-103,0,107,0,01,12,2,2200,365,28823165,011F0000,2256,17443,00,02
D,28824129,1014,1356,1,2828,276,-104,-103,0,107,0,01,12,2,2200,365,28824206,011F0000,2256,18489,00,02
D,28825144,1015,1356,0,2828,282,-104,-102,0,107,0,01,12,2,2200,366,28825190,011F0000,2256,19470,00,02
D,28826110,966,1357,1,2827,251,-104,-111,0,107,0,01,12,2,2200,366,28826161,011F0000,2256,20440,00,02
D,28827125,1015,1357,0,2827,257,-104,-103,0,107,0,01,12,2,2200,366,28827170,011F0000,2256,21448,00,02
D,28828139,1014,1358,1,2826,281,-104,-103,0,107,0,01,12,2,2200,367,28828216,011F0000,2256,22502,00,02
D,28829198,1059,1358,0,2826,331,-104,-106,0,107,0,01,12,2,2200,367,28829300,011F0000,2256,23598,00,02
D,28830255,1057,1358,0,2826,386,-104,-98,0,107,0,01,12,2,2200,367,28830367,011F0000,2256,24673,00,02
D,28831202,947,1359,1,2825,346,-104,-106,0,107,0,01,12,2,2200,368,28831270,011F0000,2256,25554,00,02
D,28832202,1000,1359,0,2825,332,-104,-97,0,107,0,01,12,2,2200,368,28832307,011F0000,2256,26599,00,02
D,28833215,1013,1360,1,2824,355,-104,-105,0,107,0,01,12,2,2200,368,28833290,011F0000,2256,27573,00,02
D,28834141,926,1360,0,2824,270,-104,-102,0,107,0,01,12,2,2200,369,28834203,011F0000,2256,28485,00,02
D,28835178,1037,1360,0,2824,316,-104,-98,0,107,0,01,12,2,2200,369,28835242,011F0000,2256,29525,00,02
D,28836158,980,1361,1,2823,302,-104,-106,0,108,0,01,12,2,2200,370,28836261,011F0000,2256,30553,00,02
D,28837228,1070,1361,0,2823,365,-103,-97,0,108,0,01,12,2,2200,370,28837296,011F0000,2256,31581,00,02
D,28838158,930,1362,1,2822,299,-104,-106,0,108,0,01,12,2,2200,370,28838230,011F0000,2256,32516,00,02
D,28839177,1019,1362,0,2822,309,-103,-102,0,108,0,01,12,2,2200,371,28839241,011F0000,2256,33526,00,02
D,28840262,1085,1363,1,2821,398,-104,-106,0,108,0,01,12,2,2200,371,28840367,011F0000,2256,34666,00,02
D,28841152,890,1363,0,2821,295,-104,-103,0,108,0,01,12,2,2200,371,28841203,011F0000,2256,35482,00,02
D,28842109,957,1364,1,2820,256,-104,-103,0,108,0,01,12,2,2200,372,28842161,011F0000,2256,36441,00,02
D,28843122,1013,1364,0,2820,253,-103,-103,0,108,0,01,12,2,2200,372,28843167,011F0000,2256,37445,00,02
D,28844164,1042,1364,0,2820,293,-103,-98,0,108,0,01,12,2,2200,372,28844240,011F0000,2256,38524,00,02
D,28845132,968,1365,1,2819,275,-103,-102,0,108,0,01,12,2,2200,373,28845179,011F0000,2256,39458,00,02
D,28846119,987,1365,0,2819,251,-103,-103,0,108,0,01,12,2,2200,373,28846169,011F0000,2256,40448,00,02
D,28847112,993,1366,1,2818,255,-103,-110,0,108,0,01,12,2,2200,373,28847156,011F0000,2256,41434,00,02
D,28848152,1040,1366,0,2818,287,-103,-103,0,108,0,01,12,2,2200,374,28848231,011F0000,2256,42516,00,02
D,28849185,1033,1367,1,2817,329,-104,-106,0,108,0,01,12,2,2200,374,28849286,011F0000,2256,43582,00,02
D,28850258,1073,1367,0,2817,376,-103,-102,0,108,0,01,12,2,2200,374,28850385,011F0000,2256,44681,00,02
D,28851215,957,1368,1,2816,348,-104,-106,0,108,0,01,12,2,2200,375,28851280,011F0000,2256,45566,00,02
D,28852189,974,1368,0,2816,317,-104,-106,0,108,0,01,12,2,2200,375,28852301,011F0000,2256,46593,00,02
D,28853237,1048,1369,1,2815,366,-104,-113,0,108,0,01,12,2,2200,375,28853313,011F0000,2256,47595,00,02
D,28854123,886,1369,0,2815,268,-104,-110,0,109,0,01,12,2,2200,376,28854181,011F0000,2256,48466,00,02
D,28855178,1055,1370,1,2814,313,-105,-114,0,109,0,01,12,2,2200,376,28855244,011F0000,2256,49525,00,02
D,28856173,995,1370,0,2814,301,-105,-106,0,109,0,01,12,2,2200,376,28856267,011F0000,2201,2,00,02
D,28857297,1124,1371,1,2813,327,-105,-113,0,109,0,01,12,2,2200,377,28857371,011F0000,2201,562,00,02
D,28858154,857,1371,0,2813,292,-105,-106,0,109,0,01,12,2,2200,377,28858227,011F0000,2201,1419,00,02
D,28859179,1025,1371,0,2813,315,-105,-102,0,109,0,01,12,2,2200,377,28859240,011F0000,2201,2423,00,02
D,28860254,1075,1372,1,2812,399,-105,-110,0,109,0,01,12,2,2200,378,28860360,011F0000,2201,3563,00,02
D,28861162,908,1372,0,2812,294,-105,-111,0,109,0,01,12,2,2200,378,28861208,011F0000,2201,4391,00,02
D,28862112,950,1372,0,2812,250,-105,-103,0,109,0,01,12,2,2200,378,28862157,011F0000,2201,5340,00,02
D,28863124,1012,1373,1,2811,257,-105,-111,0,109,0,01,12,2,2200,379,28863170,011F0000,2201,6353,00,02
D,28864138,1014,1373,0,2811,278,-105,-103,0,109,0,01,12,2,2200,379,28864217,011F0000,2201,7405,00,02
D,28865142,1004,1374,1,2810,284,-106,-110,0,109,0,01,12,2,2200,380,28865188,011F0000,2201,8370,00,02
D,28866107,965,1374,0,2810,251,-106,-111,0,109,0,01,12,2,2200,380,28866159,011F0000,2201,9341,00,02
D,28867130,1023,1374,0,2810,260,-106,-102,0,109,0,01,12,2,2200,380,28867187,011F0000,2201,10367,00,02
D,28868146,1016,1375,1,2809,285,-106,-111,0,109,0,01,12,2,2200,381,28868220,011F0000,2201,11410,00,02
D,28869206,1060,1375,0,2809,333,-106,-106,0,109,0,01,12,2,2200,381,28869312,011F0000,2201,12513,00,02
D,28870266,1060,1376,1,2808,397,-106,-106,0,109,0,01,12,2,2200,381,28870385,011F0000,2201,13588,00,02
D,28871216,950,1376,0,2808,345,-106,-106,0,109,0,01,12,2,2200,382,28871282,011F0000,2201,14469,00,02
D,28872196,980,1377,1,2807,333,-106,-105,0,109,0,01,12,2,2200,382,28872311,011F0000,2201,15506,00,02
D,28873223,1027,1377,0,2807,361,-106,-105,0,109,0,01,12,2,2200,382,28873296,011F0000,2201,16489,00,02
D,28874127,904,1378,1,2806,260,-106,-110,0,109,0,01,12,2,2200,383,28874189,011F0000,2201,17375,00,02
D,28875185,1058,1378,0,2806,315,-106,-106,0,109,0,01,12,2,2200,383,28875252,011F0000,2201,18437,00,02
D,28876182,997,1378,0,2806,319,-106,-106,0,109,0,01,12,2,2200,383,28876278,011F0000,2201,19472,00,02
D,28877222,1040,1379,1,2805,356,-106,-105,0,110,0,01,12,2,2200,384,28877293,011F0000,2201,20484,00,02
D,28878163,941,1379,0,2805,302,-106,-106,0,110,0,01,12,2,2200,384,28878235,011F0000,2201,21421,00,02
D,28879182,1019,1379,0,2805,312,-106,-102,0,110,0,01,12,2,2200,384,28879246,011F0000,2201,22435,00,02
D,28880272,1090,1380,1,2804,407,-106,-106,0,110,0,01,12,2,2200,385,28880380,011F0000,2201,23577,00,02
D,28881153,881,1381,1,2803,293,-106,-111,0,110,0,01,12,2,2200,385,28881205,011F0000,2201,24387,00,02
D,28882110,957,1381,0,2803,254,-106,-103,0,110,0,01,12,2,2200,385,28882163,011F0000,2201,25345,00,02
D,28883110,1000,1382,1,2802,254,-106,-111,0,110,0,01,12,2,2200,386,28883160,011F0000,2201,26341,00,02
D,28884154,1044,1382,0,2802,288,-106,-106,0,110,0,01,12,2,2200,386,28884231,011F0000,2201,27418,00,02
D,28885152,998,1383,1,2801,283,-106,-110,0,110,0,01,12,2,2200,387,28885198,011F0000,2201,28381,00,02
D,28886118,966,1383,0,2801,251,-106,-103,0,110,0,01,12,2,2200,387,28886168,011F0000,2201,29350,00,02
D,28887110,992,1384,1,2800,254,-106,-110,0,110,0,01,12,2,2200,387,28887155,011F0000,2201,30336,00,02
