record,done_us,dt_good_us,raw,delta,counts,i2c_us,omega_mrev,window_mrev,cmd_mrev,fas_mrev,remain_ddeg,flags_hex,state,stage,current_ma,step_count,step_us,drv_status_hex,tstep,driver_age_us,gstat_hex,pins_hex
D,30982342,1000,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,30982411,811D002D,1048575,20475,00,03
D,30983344,1002,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,30983404,811D002D,1048575,21465,00,03
D,30984337,993,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,30984402,811D002D,1048575,22468,00,03
D,30985330,993,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,30985390,811D002D,1048575,23451,00,03
D,30986345,1015,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,30986415,811D002D,1048575,24478,00,03
D,30987356,1011,653,0,3531,289,0,0,0,0,0,01,0,0,0,0,30987453,811D002D,1048575,25537,00,03
D,30988364,1008,653,0,3531,305,0,0,0,0,0,01,0,0,0,0,30988454,811D002D,1048575,26522,00,03
D,30989304,940,653,0,3531,241,0,0,0,0,0,01,0,0,0,0,30989342,811D002D,1048575,27396,00,03
D,30990318,1014,653,0,3531,250,0,0,0,0,0,01,0,0,0,0,30990362,811D002D,1048575,28417,00,03
D,30991298,980,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,30991335,811D002D,1048575,29389,00,03
D,30992298,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,30992335,811D002D,1048575,30390,00,03
D,30993298,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,30993335,811D002D,1048575,31390,00,03
D,30994312,1014,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,30994356,811D002D,1048575,32411,00,03
D,30995308,996,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,30995345,811D002D,1048575,33400,00,03
D,30996335,1027,653,0,3531,263,0,0,0,0,0,01,0,0,0,0,30996416,811D002D,1048575,34482,00,03
D,30997410,1075,653,0,3531,351,0,0,0,0,0,01,0,0,0,0,30997584,811D002D,1048575,35684,00,03
D,30998491,1081,653,0,3531,418,0,0,0,0,0,01,0,0,0,0,30998605,811D002D,1048575,36680,00,03
D,30999349,858,653,0,3531,281,0,0,0,0,0,01,0,0,0,0,30999411,811D002D,1048575,37471,00,03
D,31000322,973,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,31000389,811D002D,1048575,38453,00,03
D,31001332,1010,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,31001393,811D002D,1048575,39453,00,03
D,31002346,1014,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,31002419,811D002D,1048575,40484,00,03
D,31003334,988,653,0,3531,279,0,0,0,0,0,01,0,0,0,0,31003397,811D002D,1048575,41457,00,03
D,31004330,996,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,31004397,811D002D,1048575,42462,00,03
D,31005338,1008,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,31005398,811D002D,1048575,43459,00,03
D,31006339,1001,653,0,3531,280,0,0,0,0,0,01,0,0,0,0,31006412,811D002D,1048575,44477,00,03
D,31007356,1017,653,0,3531,289,0,0,0,0,0,01,0,0,0,0,31007443,811D002D,1048575,45521,00,03
D,31008368,1012,653,0,3531,307,0,0,0,0,0,01,0,0,0,0,31008459,811D002D,1048575,46528,00,03
D,31009312,944,653,0,3531,243,0,0,0,0,0,01,0,0,0,0,31009352,811D002D,1048575,47406,00,03
D,31010312,1000,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,31010355,811D002D,1048575,48410,00,03
D,31011308,996,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31011344,811D002D,1048575,49399,00,03
D,31012291,983,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31012327,811D002D,1048575,1,00,03
D,31013322,1031,653,0,3531,254,0,0,0,0,0,01,0,0,0,0,31013386,811D002D,1048575,528,00,03
D,31014316,994,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,31014361,811D002D,1048575,1504,00,03
D,31015300,984,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31015335,811D002D,1048575,2476,00,03
D,31016332,1032,653,0,3531,269,0,0,0,0,0,01,0,0,0,0,31016417,811D002D,1048575,3579,00,03
D,31017419,1087,653,0,3531,349,0,0,0,0,0,01,0,0,0,0,31017597,811D002D,1048575,4782,00,03
D,31018476,1057,653,0,3531,416,0,0,0,0,0,01,0,0,0,0,31018604,811D002D,1048575,5765,00,03
D,31019342,866,653,0,3531,281,0,0,0,0,0,01,0,0,0,0,31019407,811D002D,1048575,6554,00,03
D,31020334,992,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,31020398,811D002D,1048575,7549,00,03
D,31021340,1006,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31021401,811D002D,1048575,8549,00,03
D,31022337,997,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31022407,811D002D,1048575,9558,00,03
D,31023341,1004,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,31023400,811D002D,1048575,10546,00,03
D,31024341,1000,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,31024406,811D002D,1048575,11559,00,03
D,31025334,993,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,31025393,811D002D,1048575,12540,00,03
D,31026334,1000,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,31026404,811D002D,1048575,13554,00,03
D,31027345,1011,653,0,3531,287,0,0,0,0,0,01,0,0,0,0,31027415,811D002D,1048575,14577,00,03
D,31028376,1031,653,0,3531,306,0,0,0,0,0,01,0,0,0,0,31028470,811D002D,1048575,15628,00,03
D,31029311,935,653,0,3531,243,0,0,0,0,0,01,0,0,0,0,31029349,811D002D,1048575,16490,00,03
D,31030313,1002,653,0,3531,249,0,0,0,0,0,01,0,0,0,0,31030353,811D002D,1048575,17495,00,03
D,31031301,988,653,0,3531,236,0,0,0,0,0,01,0,0,0,0,31031337,811D002D,1048575,18478,00,03
D,31032300,999,653,0,3531,239,0,0,0,0,0,01,0,0,0,0,31032336,811D002D,1048575,19478,00,03
D,31033299,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31033333,811D002D,1048575,20474,00,03
D,31034299,1000,653,0,3531,242,0,0,0,0,0,01,0,0,0,0,31034341,811D002D,1048575,21483,00,03
D,31035298,999,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31035334,811D002D,1048575,22476,00,03
D,31036325,1027,653,0,3531,261,0,0,0,0,0,01,0,0,0,0,31036404,811D002D,1048575,23554,00,03
D,31037412,1087,653,0,3531,357,0,0,0,0,0,01,0,0,0,0,31037596,811D002D,1048575,24777,00,03
D,31038472,1060,653,0,3531,416,0,0,0,0,0,01,0,0,0,0,31038592,811D002D,1048575,25754,00,03
D,31039340,868,653,0,3531,282,0,0,0,0,0,01,0,0,0,0,31039400,811D002D,1048575,26550,00,03
D,31040320,980,653,0,3531,265,0,0,0,0,0,01,0,0,0,0,31040384,811D002D,1048575,27535,00,03
D,31041345,1025,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,31041402,811D002D,1048575,28551,00,03
D,31042332,987,653,0,3531,271,0,0,0,0,0,01,0,0,0,0,31042403,811D002D,1048575,29555,00,03
D,31043348,1016,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,31043405,811D002D,1048575,30554,00,03
D,31044332,984,653,0,3531,267,0,0,0,0,0,01,0,0,0,0,31044397,811D002D,1048575,31549,00,03
D,31045338,1006,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,31045398,811D002D,1048575,32547,00,03
D,31046337,999,653,0,3531,276,0,0,0,0,0,01,0,0,0,0,31046410,811D002D,1048575,33561,00,03
D,31047358,1021,653,0,3531,290,0,0,0,0,0,01,0,0,0,0,31047443,811D002D,1048575,34605,00,03
D,31048371,1013,653,0,3531,304,0,0,0,0,0,01,0,0,0,0,31048460,811D002D,1048575,35615,00,03
D,31049312,941,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,31049353,811D002D,1048575,36495,00,03
D,31050312,1000,653,0,3531,246,0,0,0,0,0,01,0,0,0,0,31050355,811D002D,1048575,37496,00,03
D,31051308,996,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31051346,811D002D,1048575,38488,00,03
D,31052308,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31052345,811D002D,1048575,39486,00,03
D,31053308,1000,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31053345,811D002D,1048575,40486,00,03
D,31054301,993,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,31054344,811D002D,1048575,41486,00,03
D,31055298,997,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31055335,811D002D,1048575,42476,00,03
D,31056321,1023,653,0,3531,261,0,0,0,0,0,01,0,0,0,0,31056401,811D002D,1048575,43556,00,03
D,31057411,1090,653,0,3531,355,0,0,0,0,0,01,0,0,0,0,31057594,811D002D,1048575,44777,00,03
D,31058477,1066,653,0,3531,419,0,0,0,0,0,01,0,0,0,0,31058600,811D002D,1048575,45763,00,03
D,31059344,867,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,31059403,811D002D,1048575,46550,00,03
D,31060330,986,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,31060392,811D002D,1048575,47543,00,03
D,31061330,1000,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,31061390,811D002D,1048575,48539,00,03
D,31062342,1012,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31062412,811D002D,1048575,49563,00,03
D,31063345,1003,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,31063404,811D002D,1048575,1,00,03
D,31064326,981,653,0,3531,257,0,0,0,0,0,01,0,0,0,0,31064406,811D002D,1048575,469,00,03
D,31065333,1007,653,0,3531,278,0,0,0,0,0,01,0,0,0,0,31065395,811D002D,1048575,1455,00,03
D,31066343,1010,653,0,3531,282,0,0,0,0,0,01,0,0,0,0,31066413,811D002D,1048575,2475,00,03
D,31067349,1006,653,0,3531,289,0,0,0,0,0,01,0,0,0,0,31067431,811D002D,1048575,3500,00,03
D,31068370,1021,653,0,3531,305,0,0,0,0,0,01,0,0,0,0,31068462,811D002D,1048575,4531,00,03
D,31069300,930,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,31069339,811D002D,1048575,5392,00,03
D,31070305,1005,653,0,3531,249,0,0,0,0,0,01,0,0,0,0,31070348,811D002D,1048575,6402,00,03
D,31071303,998,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31071339,811D002D,1048575,7392,00,03
D,31072301,998,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31072337,811D002D,1048575,8391,00,03
D,31073299,998,653,0,3531,239,0,0,0,0,0,01,0,0,0,0,31073335,811D002D,1048575,9388,00,03
D,31074311,1012,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,31074354,811D002D,1048575,10407,00,03
D,31075308,997,653,0,3531,238,0,0,0,0,0,01,0,0,0,0,31075344,811D002D,1048575,11397,00,03
D,31076318,1010,653,0,3531,262,0,0,0,0,0,01,0,0,0,0,31076396,811D002D,1048575,12458,00,03
D,31077407,1089,653,0,3531,353,0,0,0,0,0,01,0,0,0,0,31077589,811D002D,1048575,13685,00,03
D,31078472,1065,653,0,3531,415,0,0,0,0,0,01,0,0,0,0,31078597,811D002D,1048575,14671,00,03
D,31079343,871,653,0,3531,283,0,0,0,0,0,01,0,0,0,0,31079405,811D002D,1048575,15466,00,03
D,31080322,979,653,0,3531,264,0,0,0,0,0,01,0,0,0,0,31080388,811D002D,1048575,16450,00,03
D,31081343,1021,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,31081404,811D002D,1048575,17467,00,03
D,31082336,993,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,31082406,811D002D,1048575,18468,00,03
D,31083333,997,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31083392,811D002D,1048575,19453,00,03
D,31084334,1001,653,0,3531,265,0,0,0,0,0,01,0,0,0,0,31084402,811D002D,1048575,20467,00,03
D,31085344,1010,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,31085404,811D002D,1048575,21463,00,03
D,31086335,991,653,0,3531,274,0,0,0,0,0,01,0,0,0,0,31086407,811D002D,1048575,22470,00,03
D,31087346,1011,653,0,3531,287,0,0,0,0,0,01,0,0,0,0,31087432,811D002D,1048575,23511,00,03
D,31088369,1023,653,0,3531,304,0,0,0,0,0,01,0,0,0,0,31088459,811D002D,1048575,24526,00,03
D,31089309,940,653,0,3531,240,0,0,0,0,0,01,0,0,0,0,31089350,811D002D,1048575,25404,00,03
D,31090306,997,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,31090350,811D002D,1048575,26404,00,03
D,31091304,998,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31091341,811D002D,1048575,27395,00,03
D,31092303,999,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31092340,811D002D,1048575,28393,00,03
D,31093302,999,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31093339,811D002D,1048575,29392,00,03
D,31094312,1010,653,0,3531,244,0,0,0,0,0,01,0,0,0,0,31094356,811D002D,1048575,30410,00,03
D,31095295,983,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31095331,811D002D,1048575,31384,00,03
D,31096319,1024,653,0,3531,262,0,0,0,0,0,01,0,0,0,0,31096398,811D002D,1048575,32461,00,03
D,31097408,1089,653,0,3531,351,0,0,0,0,0,01,0,0,0,0,31097588,811D002D,1048575,33685,00,03
D,31098483,1075,653,0,3531,412,0,0,0,0,0,01,0,0,0,0,31098604,811D002D,1048575,34677,00,03
D,31099348,865,653,0,3531,285,0,0,0,0,0,01,0,0,0,0,31099408,811D002D,1048575,35468,00,03
D,31100333,985,653,0,3531,270,0,0,0,0,0,01,0,0,0,0,31100398,811D002D,1048575,36462,00,03
D,31101340,1007,653,0,3531,273,0,0,0,0,0,01,0,0,0,0,31101397,811D002D,1048575,37455,00,03
D,31102329,989,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31102400,811D002D,1048575,38465,00,03
D,31103346,1017,653,0,3531,277,0,0,0,0,0,01,0,0,0,0,31103404,811D002D,1048575,39462,00,03
D,31104327,981,653,0,3531,266,0,0,0,0,0,01,0,0,0,0,31104391,811D002D,1048575,40455,00,03
D,31105329,1002,653,0,3531,272,0,0,0,0,0,01,0,0,0,0,31105388,811D002D,1048575,41448,00,03
D,31106340,1011,653,0,3531,275,0,0,0,0,0,01,0,0,0,0,31106412,811D002D,1048575,42475,00,03
D,31107353,1013,653,0,3531,286,0,0,0,0,0,01,0,0,0,0,31107436,811D002D,1048575,43504,00,03
D,31108355,1002,653,0,3531,299,0,0,0,0,0,01,0,0,0,0,31108448,811D002D,1048575,44516,00,03
D,31109307,952,653,0,3531,245,0,0,0,0,0,01,0,0,0,0,31109345,811D002D,1048575,45399,00,03
D,31110308,1001,653,0,3531,247,0,0,0,0,0,01,0,0,0,0,31110352,811D002D,1048575,46406,00,03
D,31111303,995,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31111340,811D002D,1048575,47393,00,03
D,31112300,997,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31112337,811D002D,1048575,48391,00,03
D,31113298,998,653,0,3531,237,0,0,0,0,0,01,0,0,0,0,31113335,811D002D,1048575,49388,00,03
D,31114312,1014,653,0,3531,243,0,0,0,0,0,01,0,0,0,0,31114355,811D002D,1048575,1,00,03
D,31115311,999,653,0,3531,248,0,0,0,0,0,01,0,0,0,0,31115374,811D002D,1048575,493,00,03
D,31116328,1017,653,0,3531,268,0,0,0,0,0,01,0,0,0,0,31116416,811D002D,1048575,1550,00,03
D,31117414,1086,653,0,3531,348,0,0,0,0,0,01,0,0,0,0,31117599,811D002D,1048575,2761,00,03
D,31120315,2901,653,0,3531,418,0,0,0,0,0,01,12,2,2200,0,31120423,811F0055,1048575,2,00,02
D,31121729,1414,651,-2,3533,269,1,16,0,0,0,01,12,2,2200,0,31121791,811F0055,1048575,809,00,02
D,31122791,1062,649,-2,3535,320,2,32,0,6,0,01,12,2,2200,1,31122886,811F0055,1048575,1935,00,02
D,31123727,936,648,-1,3536,252,4,40,0,6,0,01,12,2,2200,1,31123765,811F0055,1048575,2782,00,02
D,31124730,1003,648,0,3536,261,5,40,0,6,0,01,12,2,2200,1,31124794,811F0055,1048575,3817,00,02
D,31125733,1003,648,0,3536,270,6,40,0,6,0,01,12,2,2200,1,31125794,811F0055,1048575,4815,00,02
D,31126752,1019,648,0,3536,290,8,40,0,6,0,01,12,2,2200,1,31126834,811F0055,1048575,5862,00,02
D,31127878,1126,648,0,3536,394,9,40,0,6,0,01,12,2,2200,1,31127962,811F0055,1048575,6994,00,02
D,31128742,864,648,0,3536,273,10,40,0,6,0,01,12,2,2200,1,31128783,811F0055,1048575,7799,00,02
D,31129700,958,648,0,3536,232,11,40,0,6,0,01,12,2,2200,1,31129730,811F0055,1048575,8743,00,02
D,31130721,1021,648,0,3536,253,13,40,0,6,0,01,12,2,2200,1,31130787,811F0055,1048575,9807,00,02
D,31131713,992,648,0,3536,242,14,40,0,6,0,01,12,2,2200,1,31131740,811F0055,1048575,10753,00,02
D,31132696,983,648,0,3536,227,15,40,0,6,0,01,12,2,2200,1,31132725,811F0055,1048575,11738,00,02
D,31133689,993,648,0,3536,229,16,40,0,6,0,01,12,2,2200,1,31133715,811F0055,1048575,12729,00,02
D,31134711,1022,648,0,3536,249,17,40,0,6,0,01,12,2,2200,1,31134777,811F0055,1048575,13796,00,02
D,31135704,993,648,0,3536,242,18,40,0,6,0,01,12,2,2200,1,31135733,811F0055,1048575,14746,00,02
D,31136884,1180,648,0,3536,411,19,40,0,6,0,01,12,2,2200,1,31136984,811F0055,1048575,16018,00,02
D,31137884,1000,648,0,3536,423,19,40,0,6,0,01,12,2,2200,1,31138059,811F0055,1048575,17118,00,02
D,31138816,932,648,0,3536,354,20,40,0,6,0,01,12,2,2200,1,31138941,811F0055,1048575,17991,00,02
D,31139742,926,648,0,3536,272,21,40,0,6,0,01,12,2,2200,1,31139792,811F0055,1048575,18811,00,02
D,31140724,982,648,0,3536,257,22,40,0,6,0,01,12,2,2200,1,31140791,811F0055,1048575,19811,00,02
D,31141726,1002,648,0,3536,262,22,40,0,6,0,01,12,2,2200,1,31141770,811F0055,1048575,20791,00,02
D,31142738,1012,648,0,3536,281,23,40,0,6,0,01,12,2,2200,1,31142826,811F0055,1048575,21853,00,02
D,31143733,995,648,0,3536,268,24,40,0,6,0,01,12,2,2200,1,31143786,811F0055,1048575,22805,00,02
D,31144734,1001,648,0,3536,261,24,40,0,6,0,01,12,2,2200,1,31144798,811F0055,1048575,23821,00,02
D,31145722,988,648,0,3536,264,25,40,0,6,0,01,12,2,2200,1,31145777,811F0055,1048575,24797,00,02
D,31146763,1041,648,0,3536,292,26,40,0,6,0,01,12,2,2200,1,31146847,811F0055,1048575,25875,00,02
D,31147797,1034,648,0,3536,324,26,40,0,6,0,01,12,2,2200,1,31147890,811F0055,1048575,26922,00,02
D,31148774,977,648,0,3536,302,27,39,0,6,0,01,12,2,2200,1,31148817,811F0055,1048575,27834,00,02
D,31149700,926,648,0,3536,235,27,38,0,6,0,01,12,2,2200,1,31149732,811F0055,1048575,28746,00,02
D,31150721,1021,648,0,3536,253,28,40,0,6,0,01,12,2,2200,1,31150789,811F0055,1048575,29810,00,02
D,31151708,987,648,0,3536,250,28,39,0,6,0,01,12,2,2200,1,31151735,811F0055,1048575,30748,00,02
D,31152691,983,648,0,3536,227,28,24,0,6,0,01,12,2,2200,1,31152721,811F0055,1048575,31734,00,02
D,31153701,1010,648,0,3536,228,27,8,0,6,0,01,12,2,2200,1,31153728,811F0055,1048575,32741,00,02
D,31154714,1013,648,0,3536,256,26,0,0,8,0,01,12,2,2200,1,31154788,811F0055,1048575,33811,00,02
D,31155721,1007,648,0,3536,253,25,0,0,8,0,01,12,2,2200,1,31155754,811F0055,1048575,34767,00,02
D,31156865,1144,648,0,3536,394,24,0,0,8,0,01,12,2,2200,1,31156974,811F0055,1048575,36011,00,02
D,31157911,1046,648,0,3536,437,23,0,0,8,0,01,12,2,2200,1,31158107,811F0055,1048575,37149,00,02
D,31158814,903,648,0,3536,347,22,0,0,8,0,01,12,2,2200,1,31158920,811F0055,1048575,37961,00,02
D,31159731,917,648,0,3536,266,21,0,0,8,0,01,12,2,2200,1,31159780,811F0055,1048575,38800,00,02
D,31160729,998,648,0,3536,258,20,0,0,8,0,01,12,2,2200,1,31160792,811F0055,1048575,39813,00,02
D,31161736,1007,648,0,3536,265,20,0,0,8,0,01,12,2,2200,1,31161783,811F0055,1048575,40804,00,02
D,31162748,1012,648,0,3536,276,19,0,0,8,0,01,12,2,2200,1,31162830,811F0055,1048575,41856,00,02
D,31163732,984,648,0,3536,273,18,0,0,8,0,01,12,2,2200,1,31163785,811F0055,1048575,42806,00,02
D,31164732,1000,648,0,3536,260,17,0,0,8,0,01,12,2,2200,1,31164798,811F0055,1048575,43822,00,02
D,31165729,997,648,0,3536,265,17,0,0,8,0,01,12,2,2200,1,31165780,811F0055,1048575,44800,00,02
D,31166759,1030,648,0,3536,287,16,0,0,8,0,01,12,2,2200,1,31166838,811F0055,1048575,45862,00,02
D,31167787,1028,648,0,3536,314,15,0,0,8,0,01,12,2,2200,1,31167897,811F0055,1048575,46928,00,02
D,31168776,989,648,0,3536,306,15,0,0,8,0,01,12,2,2200,1,31168823,811F0055,1048575,47841,00,02
D,31169706,930,648,0,3536,234,14,0,0,8,0,01,12,2,2200,1,31169736,811F0055,1048575,48749,00,02
D,31170727,1021,648,0,3536,253,14,0,0,8,0,01,12,2,2200,1,31170795,811F0055,1048575,49814,00,02
D,31171713,986,648,0,3536,251,13,0,0,8,0,01,12,2,2200,1,31171741,011F0040,65535,1,00,02
D,31172701,988,648,0,3536,233,13,0,0,8,0,01,12,2,2200,1,31172763,011F0040,65535,498,00,02
D,31173710,1009,648,0,3536,245,12,0,0,8,0,01,12,2,2200,1,31173742,011F0040,65535,1474,00,02
D,31174703,993,648,0,3536,240,12,0,0,8,0,01,12,2,2200,1,31174751,011F0040,65535,2485,00,02
D,31175704,1001,648,0,3536,239,11,0,0,8,0,01,12,2,2200,1,31175735,011F0040,65535,3467,00,02
D,31176857,1153,648,0,3536,376,11,0,0,8,0,01,12,2,2200,1,31176960,011F0040,65535,4717,00,02
D,31177913,1056,648,0,3536,452,10,0,0,8,0,01,12,2,2200,2,31178109,011F0040,65535,5867,00,02
D,31178813,900,648,0,3536,344,10,0,0,8,0,01,12,2,2200,2,31178903,011F0040,65535,6663,00,02
D,31179743,930,648,0,3536,271,10,0,0,8,0,01,12,2,2200,2,31179789,011F0040,65535,7529,00,02
D,31180720,977,648,0,3536,253,9,0,0,8,0,01,12,2,2200,2,31180780,011F0040,65535,8518,00,02
D,31181728,1008,648,0,3536,268,9,0,0,8,0,01,12,2,2200,2,31181776,011F0040,65535,9516,00,02
D,31182742,1014,648,0,3536,274,8,0,0,8,0,01,12,2,2200,2,31182826,011F0040,65535,10570,00,02
D,31183753,1011,648,0,3536,279,8,0,0,8,0,01,12,2,2200,2,31183801,011F0040,65535,11538,00,02
D,31184732,979,648,0,3536,260,8,0,0,8,0,01,12,2,2200,2,31184795,011F0040,65535,12537,00,02
D,31185727,995,648,0,3536,271,8,0,0,8,0,01,12,2,2200,2,31185779,011F0040,65535,13517,00,02
D,31186746,1019,648,0,3536,283,7,0,0,8,0,01,12,2,2200,2,31186828,011F0040,65535,14573,00,02
D,31187799,1053,648,0,3536,324,7,0,0,8,0,01,12,2,2200,2,31187891,011F0040,65535,15640,00,02
D,31188774,975,648,0,3536,302,7,0,0,8,0,01,12,2,2200,2,31188815,011F0040,65535,16550,00,02
D,31189696,922,648,0,3536,234,6,0,0,8,0,01,12,2,2200,2,31189727,011F0040,65535,17459,00,02
D,31190727,1031,648,0,3536,254,6,0,0,8,0,01,12,2,2200,2,31190795,011F0040,65535,18534,00,02
D,31191713,986,648,0,3536,253,6,0,0,8,0,01,12,2,2200,2,31191746,011F0040,65535,19477,00,02
D,31192689,976,648,0,3536,229,6,0,0,8,0,01,12,2,2200,2,31192719,011F0040,65535,20450,00,02
D,31193698,1009,648,0,3536,228,5,0,0,8,0,01,12,2,2200,2,31193728,011F0040,65535,21459,00,02
D,31194728,1030,649,1,3535,257,5,-8,0,10,0,01,12,2,2200,2,31194797,011F0040,65535,22538,00,02
D,31195724,996,648,-1,3536,254,5,0,0,10,0,01,12,2,2200,2,31195756,011F0040,65535,23487,00,02
D,31196856,1132,648,0,3536,381,5,0,0,10,0,01,12,2,2200,2,31196964,011F0040,65535,24716,00,02
D,31197941,1085,648,0,3536,458,4,0,0,10,0,01,12,2,2200,2,31198124,011F0040,65535,25883,00,02
D,31198808,867,649,1,3535,348,4,-8,0,10,0,01,12,2,2200,2,31198896,011F0040,65535,26658,00,02
D,31199740,932,648,-1,3536,274,4,0,0,10,0,01,12,2,2200,2,31199790,011F0040,65535,27529,00,02
D,31200719,979,648,0,3536,252,4,0,0,10,0,01,12,2,2200,2,31200779,011F0040,65535,28518,00,02
D,31201739,1020,648,0,3536,272,3,0,0,10,0,01,12,2,2200,2,31201786,011F0040,65535,29524,00,02
D,31202756,1017,648,0,3536,284,3,0,0,10,0,01,12,2,2200,2,31202838,011F0040,65535,30583,00,02
D,31203742,986,649,1,3535,274,3,-8,0,10,0,01,12,2,2200,2,31203796,011F0040,65535,31534,00,02
D,31204730,988,649,0,3535,265,2,-8,0,10,0,01,12,2,2200,2,31204793,011F0040,65535,32536,00,02
D,31205738,1008,649,0,3535,274,2,-8,0,10,0,01,12,2,2200,2,31205790,011F0040,65535,33529,00,02
D,31206758,1020,649,0,3535,285,2,-8,0,10,0,01,12,2,2200,2,31206841,011F0040,65535,34585,00,02
D,31207782,1024,649,0,3535,309,1,-8,0,10,0,01,12,2,2200,2,31207893,011F0040,65535,35644,00,02
D,31208777,995,649,0,3535,308,1,-8,0,10,0,01,12,2,2200,2,31208827,011F0040,65535,36563,00,02
D,31209695,918,649,0,3535,234,1,-8,0,10,0,01,12,2,2200,2,31209727,011F0040,65535,37458,00,02
D,31210713,1018,649,0,3535,251,0,-8,0,10,0,01,12,2,2200,2,31210776,011F0040,65535,38514,00,02
D,31211711,998,649,0,3535,250,0,-8,0,10,0,01,12,2,2200,2,31211745,011F0040,65535,39476,00,02
D,31212692,981,648,-1,3536,228,0,0,0,10,0,01,12,2,2200,2,31212722,011F0040,65535,40453,00,02
D,31213701,1009,649,1,3535,228,0,-8,0,10,0,01,12,2,2200,2,31213731,011F0040,65535,41463,00,02
D,31214699,998,649,0,3535,239,-1,-8,0,10,0,01,12,2,2200,2,31214741,011F0040,65535,42476,00,02
D,31215712,1013,649,0,3535,240,-1,-8,0,10,0,01,12,2,2200,2,31215746,011F0040,65535,43477,00,02
D,31216819,1107,649,0,3535,351,-1,-8,0,10,0,01,12,2,2200,2,31216919,011F0040,65535,44674,00,02
D,31217925,1106,648,-1,3536,466,-1,0,0,10,0,01,12,2,2200,3,31218107,011F0040,65535,45866,00,02
D,31218811,886,648,0,3536,343,-1,0,0,10,0,01,12,2,2200,3,31218910,011F0040,65535,46669,00,02
D,31219744,933,649,1,3535,272,-1,-8,0,10,0,01,12,2,2200,3,31219793,011F0040,65535,47532,00,02
D,31220726,982,649,0,3535,259,-2,-8,0,10,0,01,12,2,2200,3,31220803,011F0040,65535,48544,00,02
D,31221739,1013,649,0,3535,275,-2,-8,0,10,0,01,12,2,2200,3,31221806,011F0040,65535,49547,00,02
D,31222746,1007,649,0,3535,286,-2,-8,0,10,0,01,12,2,2200,3,31222832,011F0040,30191,1,00,02
